"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/05 12:30:00,286.731,287.3978,287.52927,287.6006,287.65036,287.68228,287.69846,287.70157,287.69485,287.6815,287.66418,287.64508,287.6257,287.607,287.58945,287.57333,287.55862,287.54544,287.53363,287.52316,287.51398,287.50592,287.4989,287.49283,287.4876,287.48315,287.47937,287.47617,287.47345,287.47116,287.46918,287.46747,287.46597,287.46457,287.46323,287.46188,287.46048,287.45898,287.45734,287.4554,287.45322,287.4507,287.4478,287.4445,287.44064,287.4363,287.43152,287.42633,287.421,287.416
17/06/05 12:45:00,286.792,287.45294,287.58313,287.651,287.6973,287.72595,287.73904,287.73932,287.73,287.71426,287.69485,287.67383,287.65262,287.63217,287.61298,287.59525,287.57907,287.5644,287.5512,287.53943,287.52896,287.51965,287.5114,287.50415,287.4978,287.49222,287.48734,287.4831,287.47937,287.4761,287.4732,287.4706,287.46826,287.4661,287.46402,287.46198,287.4599,287.45773,287.45547,287.45303,287.45038,287.44748,287.4443,287.4409,287.43726,287.43335,287.42926,287.425,287.4206,287.416
17/06/05 13:00:00,286.868,287.51938,287.64563,287.70834,287.74994,287.7744,287.78384,287.78082,287.7685,287.75,287.72803,287.70465,287.68127,287.65884,287.6378,287.61832,287.60046,287.5843,287.5696,287.55643,287.54456,287.53397,287.52444,287.516,287.50842,287.5017,287.49573,287.49045,287.48575,287.48154,287.47772,287.47427,287.4711,287.46814,287.46533,287.46262,287.4599,287.45718,287.45447,287.45166,287.4487,287.44562,287.4424,287.4391,287.43555,287.43185,287.42804,287.4241,287.42004,287.416
17/06/05 13:15:00,286.924,287.5742,287.70193,287.7629,287.80203,287.82373,287.83017,287.8242,287.80905,287.78787,287.76337,287.73755,287.7119,287.6873,287.66418,287.64276,287.62314,287.60526,287.589,287.57428,287.561,287.549,287.5382,287.52847,287.51974,287.5119,287.50485,287.49854,287.49283,287.48764,287.48294,287.47864,287.47467,287.47095,287.46744,287.4641,287.46085,287.45767,287.45453,287.45135,287.44815,287.4449,287.44156,287.43817,287.43466,287.4311,287.42743,287.42368,287.41986,287.416
17/06/05 13:30:00,286.951,287.15228,287.41458,287.57144,287.67828,287.7476,287.78735,287.80447,287.80502,287.79434,287.77667,287.7552,287.732,287.7086,287.68585,287.66425,287.64395,287.62518,287.60785,287.59198,287.5775,287.56433,287.55234,287.54147,287.5316,287.52264,287.5145,287.50714,287.50043,287.49432,287.48874,287.4836,287.47885,287.47446,287.4703,287.46637,287.4626,287.45892,287.45538,287.45187,287.4484,287.44492,287.44144,287.43796,287.43442,287.43085,287.4272,287.42346,287.41974,287.416
17/06/05 13:45:00,286.993,287.53653,287.62225,287.67496,287.7233,287.76218,287.7881,287.80075,287.80188,287.7941,287.78006,287.7621,287.742,287.72107,287.70007,287.67963,287.66003,287.64148,287.62405,287.60782,287.59277,287.57886,287.56604,287.55423,287.54343,287.5335,287.52444,287.51617,287.50858,287.5016,287.49518,287.48923,287.48373,287.47858,287.47375,287.46918,287.4648,287.46057,287.45642,287.4523,287.44818,287.44397,287.43964,287.4351,287.43015,287.42468,287.4185,287.4113,287.40265,287.392
17/06/05 14:00:00,287.059,287.69537,287.8027,287.84015,287.8604,287.86963,287.86945,287.86127,287.84674,287.8278,287.80624,287.78345,287.76038,287.7377,287.7158,287.69485,287.675,287.65625,287.63858,287.62207,287.60663,287.59222,287.57883,287.56638,287.55484,287.5442,287.5343,287.5252,287.5168,287.50903,287.5018,287.49512,287.48883,287.48294,287.4774,287.47208,287.46695,287.46198,287.4571,287.45218,287.44724,287.44214,287.43686,287.4313,287.4254,287.41916,287.41254,287.40564,287.39865,287.392
17/06/05 14:15:00,287.12,287.74472,287.86453,287.91373,287.94034,287.95004,287.9457,287.9305,287.9077,287.88046,287.85114,287.82153,287.79282,287.7656,287.7401,287.7164,287.6944,287.67395,287.65497,287.63736,287.62097,287.60574,287.59155,287.57837,287.5661,287.5547,287.54407,287.5342,287.52505,287.5165,287.50854,287.50107,287.49405,287.4874,287.48105,287.47498,287.46915,287.46344,287.45786,287.45227,287.44666,287.441,287.43527,287.4294,287.42343,287.41733,287.41116,287.4049,287.39856,287.392
17/06/05 14:30:00,287.177,287.80573,287.9267,287.97455,288.00037,288.0095,288.00415,287.98712,287.96167,287.93094,287.89774,287.864,287.83118,287.79996,287.7708,287.7438,287.7189,287.69598,287.67484,287.6554,287.63742,287.62082,287.6054,287.59113,287.57788,287.56555,287.55408,287.54343,287.53345,287.52414,287.51538,287.50714,287.49936,287.49203,287.48505,287.4783,287.47177,287.46545,287.45926,287.4532,287.44714,287.44113,287.43512,287.42914,287.42307,287.41696,287.4108,287.40457,287.3983,287.392
17/06/05 14:45:00,287.267,287.88284,287.99988,288.04333,288.06506,288.0705,288.0618,288.04166,288.01318,287.9795,287.94324,287.90646,287.87054,287.8363,287.80417,287.77432,287.7467,287.72122,287.69775,287.67615,287.65628,287.63794,287.621,287.60535,287.59085,287.57736,287.56482,287.5532,287.54233,287.53214,287.5226,287.51364,287.50516,287.49707,287.48938,287.482,287.4749,287.46805,287.4614,287.45486,287.44843,287.44208,287.4358,287.42957,287.42334,287.4171,287.41086,287.4046,287.39832,287.392
17/06/05 15:00:00,287.354,287.9645,288.07855,288.11725,288.13428,288.1353,288.1225,288.0985,288.0664,288.02927,287.98972,287.94977,287.91083,287.8737,287.8388,287.8063,287.77618,287.74835,287.72266,287.69904,287.67725,287.6571,287.6385,287.62125,287.60532,287.5905,287.57678,287.56403,287.55212,287.541,287.53052,287.52066,287.51138,287.5026,287.49423,287.48624,287.47858,287.4712,287.46405,287.4571,287.45032,287.44366,287.4371,287.4306,287.42413,287.4177,287.4113,287.40488,287.39844,287.392
17/06/05 15:15:00,287.429,288.03656,288.1512,288.18784,288.2021,288.19995,288.18387,288.15646,288.12097,288.0805,288.03772,287.99466,287.9527,287.9127,287.87506,287.83994,287.8073,287.77716,287.74927,287.7235,287.69974,287.67776,287.6574,287.63855,287.6211,287.60492,287.58987,287.5759,287.56287,287.55066,287.5392,287.5285,287.51837,287.5088,287.49966,287.49097,287.4826,287.47455,287.46674,287.45908,287.4515,287.444,287.43643,287.42874,287.42075,287.4123,287.40317,287.39307,287.38153,287.368
17/06/05 15:30:00,287.513,287.63406,287.8819,288.01358,288.09473,288.13953,288.15604,288.15106,288.1307,288.1002,288.06372,288.02435,287.98422,287.94476,287.9068,287.87076,287.8369,287.80527,287.77573,287.74832,287.72287,287.69925,287.67728,287.6569,287.63797,287.62036,287.60397,287.58875,287.5745,287.5612,287.54874,287.537,287.52588,287.51538,287.50537,287.49582,287.4866,287.4777,287.469,287.4604,287.45187,287.4433,287.43466,287.42584,287.41678,287.4074,287.3977,287.3877,287.3777,287.368
17/06/05 15:45:00,287.589,288.0748,288.1345,288.15372,288.17017,288.17984,288.179,288.16687,288.145,288.1157,288.08145,288.0445,288.0065,287.96863,287.9317,287.89618,287.86234,287.8303,287.80008,287.77173,287.74515,287.7203,287.69708,287.6754,287.65515,287.6363,287.61865,287.6022,287.5868,287.57233,287.55872,287.54593,287.53384,287.52234,287.51135,287.50085,287.49072,287.4809,287.47134,287.46194,287.45264,287.44342,287.43417,287.42493,287.4156,287.4062,287.3968,287.38733,287.37778,287.368
17/06/05 16:00:00,287.671,288.25916,288.3441,288.3488,288.33615,288.3144,288.28528,288.25012,288.21048,288.1681,288.12463,288.08133,288.039,287.99826,287.95938,287.92242,287.8875,287.85455,287.82343,287.79413,287.7666,287.74075,287.71646,287.69366,287.6723,287.65225,287.63345,287.61584,287.5993,287.58377,287.56912,287.55527,287.54214,287.5297,287.5178,287.50638,287.4954,287.48477,287.47446,287.4644,287.45447,287.44467,287.43503,287.42548,287.41592,287.40637,287.39682,287.38724,287.37762,287.368
17/06/05 16:15:00,287.731,287.8367,288.07343,288.19174,288.25818,288.28848,288.2916,288.27493,288.2448,288.2064,288.1635,288.11902,288.07474,288.03174,287.99063,287.9517,287.91495,287.88034,287.84778,287.81717,287.7884,287.76132,287.73587,287.71194,287.68948,287.66837,287.6485,287.62982,287.6122,287.59558,287.5799,287.56506,287.551,287.5376,287.5248,287.51257,287.5008,287.4894,287.4784,287.46765,287.45718,287.44693,287.43683,287.42688,287.417,287.4072,287.3974,287.3876,287.3778,287.368
17/06/05 16:30:00,287.829,287.80423,287.9878,288.09256,288.16663,288.21457,288.2383,288.24133,288.22806,288.20303,288.1703,288.13303,288.0936,288.05362,288.0142,287.97592,287.93924,287.90424,287.871,287.83954,287.8098,287.78177,287.75528,287.7303,287.70676,287.68454,287.6636,287.6439,287.62527,287.6077,287.59103,287.57526,287.56027,287.546,287.53238,287.51935,287.5068,287.4947,287.48303,287.47168,287.46066,287.44986,287.43927,287.42886,287.4186,287.40842,287.3983,287.38818,287.3781,287.368
17/06/05 16:45:00,287.882,287.85358,288.01907,288.10464,288.16293,288.2009,288.22037,288.22354,288.21338,288.19315,288.1658,288.13385,288.0992,288.06335,288.02722,287.99146,287.9565,287.92267,287.89005,287.8588,287.82895,287.8005,287.77347,287.7478,287.72348,287.70044,287.67862,287.658,287.63846,287.61993,287.6024,287.5857,287.56985,287.55475,287.54028,287.52646,287.51318,287.50043,287.48807,287.4761,287.46448,287.4532,287.4421,287.43124,287.4205,287.40988,287.39935,287.38892,287.37848,287.368
17/06/05 17:00:00,287.929,288.3845,288.40283,288.38196,288.3624,288.34323,288.321,288.29428,288.26318,288.2287,288.19214,288.15454,288.11676,288.0793,288.04263,288.00687,287.97223,287.93872,287.90643,287.87543,287.84564,287.81714,287.7899,287.7639,287.7391,287.7155,287.69305,287.67172,287.65143,287.63214,287.6138,287.5963,287.57965,287.56375,287.54858,287.53403,287.52005,287.50656,287.4936,287.48102,287.4688,287.45688,287.44522,287.43384,287.42264,287.4116,287.40063,287.38974,287.37888,287.368
17/06/05 17:15:00,288.005,288.56433,288.62347,288.6048,288.5685,288.52444,288.4751,288.4223,288.36786,288.31345,288.2604,288.2096,288.1615,288.11624,288.0737,288.03366,287.9959,287.96017,287.92627,287.89407,287.86343,287.8342,287.80627,287.77966,287.7543,287.7301,287.70703,287.68506,287.6641,287.6441,287.62506,287.60687,287.5895,287.57288,287.55692,287.5416,287.52686,287.5126,287.4988,287.48535,287.4722,287.45926,287.44644,287.43362,287.42062,287.40726,287.3933,287.37845,287.3622,287.344
17/06/05 17:30:00,288.062,288.16943,288.37823,288.47205,288.5152,288.52417,288.508,288.47397,288.42828,288.37613,288.3213,288.26642,288.2132,288.1625,288.11475,288.06998,288.02808,287.98886,287.95203,287.9174,287.88474,287.85385,287.82455,287.79675,287.77036,287.7452,287.72128,287.69852,287.6768,287.65607,287.63626,287.61734,287.59918,287.5818,287.5651,287.549,287.53348,287.51846,287.50388,287.48965,287.47574,287.46207,287.44864,287.4354,287.42233,287.40958,287.39728,287.3858,287.37573,287.368
17/06/05 17:45:00,288.138,288.1107,288.2815,288.37216,288.42987,288.46106,288.46844,288.45584,288.42795,288.38934,288.34412,288.2955,288.24585,288.1967,288.14896,288.1032,288.05975,288.01862,287.97977,287.9431,287.90854,287.87585,287.84494,287.8157,287.78793,287.7616,287.73654,287.71274,287.69006,287.66843,287.64777,287.628,287.60907,287.5909,287.57346,287.55667,287.54047,287.5248,287.50967,287.49493,287.48065,287.46677,287.45328,287.44022,287.42755,287.41525,287.40335,287.39175,287.38016,287.368
17/06/05 18:00:00,288.187,288.64133,288.65598,288.62943,288.60297,288.5764,288.54587,288.5097,288.46808,288.42218,288.37357,288.32373,288.27383,288.22482,288.17728,288.1315,288.08762,288.04578,288.00598,287.9682,287.93234,287.89835,287.8661,287.83548,287.80646,287.77887,287.75266,287.72778,287.70407,287.68146,287.65988,287.63922,287.61948,287.6005,287.58228,287.56476,287.54785,287.53152,287.51572,287.50034,287.48532,287.47058,287.45605,287.44165,287.42712,287.41238,287.39706,287.38083,287.36328,287.344
17/06/05 18:15:00,288.255,288.808,288.86456,288.84177,288.79935,288.74805,288.69083,288.62958,288.5662,288.5024,288.43976,288.3792,288.32135,288.2664,288.2144,288.16522,288.11877,288.07483,288.03323,287.99387,287.95657,287.9212,287.8876,287.85574,287.8255,287.79675,287.76944,287.74344,287.71866,287.695,287.67245,287.65088,287.63022,287.6104,287.59134,287.57294,287.55515,287.5379,287.52112,287.5047,287.4886,287.4727,287.45688,287.4411,287.4252,287.40912,287.39285,287.37643,287.36005,287.344
17/06/05 18:30:00,288.313,288.867,288.94232,288.93707,288.90674,288.86102,288.80338,288.73727,288.66623,288.59338,288.52118,288.45135,288.38498,288.32248,288.26398,288.20932,288.1582,288.1104,288.06558,288.02344,287.98376,287.94632,287.91095,287.87744,287.8457,287.81558,287.78696,287.75977,287.73383,287.7091,287.68552,287.66293,287.64127,287.62042,287.60037,287.58102,287.5623,287.54407,287.52634,287.50897,287.4919,287.4751,287.45847,287.442,287.4256,287.40927,287.39297,287.3767,287.36044,287.344
17/06/05 18:45:00,288.353,288.40985,288.6391,288.74478,288.79446,288.8062,288.7894,288.7515,288.69904,288.6376,288.57166,288.50443,288.43808,288.37396,288.31287,288.2551,288.2007,288.1496,288.1016,288.05655,288.0142,287.97433,287.93674,287.90125,287.86768,287.83588,287.80573,287.7771,287.74988,287.7239,287.6991,287.67538,287.65265,287.6308,287.60974,287.58942,287.56973,287.5506,287.532,287.51382,287.496,287.47852,287.46124,287.4442,287.42734,287.41058,287.3939,287.37726,287.3606,287.344
17/06/05 19:00:00,288.384,288.32608,288.5095,288.61005,288.67422,288.70926,288.71796,288.70444,288.6735,288.62997,288.57822,288.5217,288.463,288.4041,288.34613,288.2899,288.23584,288.18423,288.1352,288.08868,288.04465,288.003,287.96356,287.92624,287.89093,287.85748,287.8257,287.7956,287.76694,287.73962,287.71353,287.68857,287.66467,287.64172,287.61963,287.59833,287.57767,287.55768,287.53824,287.5193,287.50076,287.48257,287.4647,287.44708,287.42966,287.41238,287.39523,287.3781,287.36105,287.344
17/06/05 19:15:00,288.425,288.36273,288.523,288.60205,288.65057,288.67725,288.68417,288.67365,288.64877,288.61298,288.5694,288.52078,288.46927,288.41644,288.3634,288.31094,288.25958,288.20975,288.16165,288.11545,288.07123,288.02896,287.98865,287.95026,287.91376,287.879,287.84592,287.81445,287.78445,287.75583,287.72852,287.7024,287.67737,287.65332,287.6302,287.60785,287.5863,287.56537,287.54507,287.52533,287.50604,287.48715,287.4686,287.45035,287.4323,287.41446,287.39673,287.37912,287.36154,287.344
17/06/05 19:30:00,288.477,288.3982,288.54813,288.62006,288.6616,288.68204,288.68414,288.67065,288.64465,288.6093,288.56754,288.5216,288.47327,288.42377,288.374,288.3245,288.27573,288.228,288.18152,288.13647,288.09293,288.05096,288.0106,287.97183,287.93472,287.8992,287.86523,287.8328,287.8018,287.77213,287.74374,287.71652,287.6904,287.6653,287.64117,287.6179,287.59537,287.5736,287.55246,287.53186,287.51178,287.49213,287.47284,287.45392,287.43524,287.41678,287.39844,287.38025,287.36212,287.344
17/06/05 19:45:00,288.496,288.42038,288.56766,288.63742,288.6764,288.69434,288.6942,288.67883,288.65155,288.61557,288.57373,288.5283,288.48087,288.43265,288.38434,288.3364,288.28918,288.2429,288.19766,288.15363,288.11087,288.06943,288.02936,287.9907,287.95346,287.91763,287.88318,287.85013,287.81836,287.7879,287.75864,287.7305,287.7035,287.6775,287.65244,287.62827,287.6049,287.5822,287.56024,287.53882,287.5179,287.4975,287.47748,287.45786,287.4385,287.41937,287.40042,287.38156,287.36276,287.344
17/06/05 20:00:00,288.519,288.44092,288.58517,288.65393,288.6917,288.70847,288.70718,288.6909,288.6628,288.62628,288.5841,288.53864,288.49146,288.44366,288.39594,288.34875,288.3023,288.25677,288.2123,288.16898,288.1268,288.08585,288.04605,288.00754,287.97028,287.9343,287.8996,287.86615,287.83392,287.80286,287.77292,287.7441,287.71634,287.68954,287.6637,287.63867,287.61447,287.591,287.5682,287.546,287.52432,287.50317,287.48242,287.46204,287.44193,287.4221,287.4024,287.38287,287.36343,287.344
17/06/05 20:15:00,288.532,288.45728,288.6002,288.66895,288.7064,288.72272,288.72098,288.70416,288.6757,288.63882,288.5965,288.5509,288.50375,288.45612,288.40863,288.36172,288.31567,288.27057,288.2265,288.18353,288.1417,288.10095,288.0614,288.02298,287.98575,287.94965,287.9147,287.88098,287.8484,287.8169,287.78647,287.75708,287.7287,287.70126,287.67468,287.64896,287.624,287.59976,287.5762,287.55325,287.53085,287.5089,287.48743,287.4663,287.4455,287.42493,287.40454,287.3843,287.36414,287.344
17/06/05 20:30:00,288.544,288.4708,288.61276,288.68204,288.7197,288.73608,288.73438,288.71756,288.68903,288.6521,288.60968,288.5641,288.5169,288.4693,288.42194,288.37518,288.32928,288.2844,288.24054,288.19775,288.15607,288.11548,288.07596,288.03754,288.00024,287.96408,287.92902,287.89502,287.8621,287.8302,287.79938,287.7695,287.74057,287.71252,287.68533,287.65897,287.63333,287.6084,287.58414,287.56046,287.53732,287.5147,287.49246,287.47064,287.44913,287.42783,287.40674,287.38577,287.36487,287.344
17/06/05 20:45:00,288.549,288.47992,288.62183,288.69235,288.7309,288.7479,288.7466,288.7301,288.70178,288.66504,288.62283,288.57733,288.5303,288.4828,288.43552,288.3889,288.34308,288.29822,288.25443,288.2117,288.17004,288.1295,288.08997,288.0515,288.01413,287.9778,287.94254,287.90833,287.8751,287.8429,287.8116,287.78128,287.75183,287.72324,287.69543,287.66837,287.64203,287.61636,287.5913,287.56674,287.5426,287.51877,287.4952,287.47177,287.44827,287.4245,287.4002,287.375,287.34848,287.32
17/06/05 21:00:00,288.543,288.48004,288.6237,288.69687,288.7374,288.7559,288.75586,288.7404,288.7129,288.6768,288.63498,288.58987,288.54312,288.49585,288.44873,288.40222,288.35654,288.3118,288.26807,288.22534,288.1837,288.14307,288.1035,288.06494,288.02744,287.99094,287.95544,287.92096,287.88745,287.85486,287.8232,287.79242,287.76245,287.7333,287.7049,287.6772,287.65015,287.62372,287.59787,287.57248,287.5475,287.5229,287.4986,287.47464,287.45093,287.42758,287.40475,287.38278,287.3622,287.344
17/06/05 21:15:00,288.532,288.4748,288.62018,288.69644,288.73953,288.76016,288.76187,288.74783,288.72153,288.6864,288.64548,288.60107,288.55487,288.50803,288.46124,288.41498,288.36948,288.32486,288.28122,288.2386,288.19693,288.15628,288.1166,288.07794,288.04028,288.00357,287.96786,287.9331,287.89923,287.8663,287.83423,287.80298,287.77252,287.74283,287.7139,287.68558,287.65793,287.63083,287.60425,287.57816,287.55246,287.5271,287.502,287.47714,287.45236,287.42755,287.40247,287.3767,287.3496,287.32
17/06/05 21:30:00,288.517,288.46585,288.61304,288.69223,288.73785,288.7608,288.76456,288.75232,288.7276,288.69382,288.654,288.61047,288.56503,288.51883,288.47256,288.42673,288.38153,288.33716,288.29367,288.2511,288.20947,288.16885,288.12915,288.0904,288.05258,288.01572,287.97977,287.94473,287.91058,287.87726,287.84482,287.81314,287.78223,287.752,287.72247,287.69363,287.66537,287.6377,287.61057,287.58383,287.55756,287.53168,287.50613,287.48096,287.45612,287.43167,287.40778,287.3847,287.36307,287.344
17/06/05 21:45:00,288.493,288.44922,288.59937,288.68253,288.73148,288.7573,288.76355,288.75345,288.7306,288.69843,288.65997,288.61768,288.57327,288.52792,288.48236,288.4371,288.39243,288.34842,288.3052,288.26285,288.2214,288.18082,288.1411,288.1023,288.06436,288.0273,287.99112,287.95584,287.9214,287.88776,287.85492,287.82288,287.79153,287.76093,287.731,287.70166,287.67297,287.64484,287.61728,287.59024,287.5637,287.53763,287.51202,287.48694,287.46228,287.43814,287.41443,287.3911,287.36786,287.344
17/06/05 22:00:00,288.467,288.42993,288.58234,288.66904,288.72125,288.74997,288.75888,288.75122,288.73044,288.7001,288.6633,288.62244,288.57925,288.53497,288.49036,288.44586,288.4018,288.35837,288.31558,288.27356,288.2323,288.19186,288.15222,288.11343,288.07544,288.03827,288.00195,287.96646,287.9318,287.8979,287.86478,287.8324,287.80072,287.76974,287.73944,287.70978,287.68073,287.65225,287.62436,287.597,287.57013,287.54373,287.51776,287.49222,287.46704,287.4421,287.41736,287.39276,287.36826,287.344
17/06/05 22:15:00,288.434,288.405,288.56052,288.65125,288.70697,288.73892,288.75067,288.74554,288.7272,288.69904,288.66412,288.62488,288.58313,288.54007,288.49652,288.45297,288.4097,288.36688,288.32465,288.28305,288.24216,288.20197,288.16248,288.12378,288.08585,288.04868,288.01227,287.97665,287.9418,287.90768,287.8743,287.84164,287.8097,287.7784,287.74777,287.71777,287.6884,287.65955,287.63126,287.60345,287.5761,287.5492,287.5227,287.49658,287.4707,287.4451,287.4197,287.3944,287.36923,287.344
17/06/05 22:30:00,288.399,288.37766,288.53568,288.6302,288.68942,288.72452,288.73926,288.7369,288.72098,288.69498,288.66208,288.62473,288.5846,288.54297,288.50067,288.4582,288.41586,288.37387,288.3323,288.29126,288.25076,288.2109,288.1717,288.13315,288.09534,288.05823,288.0218,287.98615,287.95117,287.91693,287.88336,287.85046,287.8182,287.7866,287.7556,287.72522,287.69534,287.666,287.63712,287.60864,287.5805,287.55264,287.52496,287.49734,287.46964,287.4416,287.41302,287.38358,287.35275,287.32
