"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/06/19 04:45:00,-1211749954.3679914,-1212309607.4873075,-1212761340.635641,-1213204643.8793116,-1213592519.020505,-1213917430.2548137,-1214177717.180891,-1214373379.750133,-1214506716.7952554,-1214582326.0444045,-1214606593.271013,-1214586542.8507867,-1214529199.1735415,-1214441075.783652,-1214327153.629582,-1214192158.2245307,-1214039537.9273255,-1213871974.790999,-1213691640.0027575,-1213500066.1647825,-1213298658.1616225,-1213088310.0104322,-1212870043.4428625,-1212644497.04394,-1212412309.3939872,-1212174119.0764613,-1211930309.2395568,-1211681518.4635954,-1211428129.901474,-1211170398.9837537,-1210908836.5731244,-1210643825.822483,-1210375494.4463263,-1210104353.3089128,-1209830530.1310096,-1209554152.6224098,-1209275859.365003,-1208995650.3650627,-1208713653.3355155,-1208430123.7084913,-1208145189.201623,-1207858977.5309734,-1207571616.4110408,-1207283361.2770886,-1206994084.4099169,-1206704296.675352,-1206413742.6428323,-1206122805.4589834,-1205831357.4108763,-1205539526.208305
17/06/19 05:00:00,-1211398479.1000957,-1211984952.7685518,-1212449202.2762156,-1212904255.4025183,-1213304263.565133,-1213641307.82086,-1213914110.918118,-1214122161.945612,-1214268015.1619146,-1214356268.3045802,-1214392796.2780802,-1214385006.6047451,-1214339540.5324697,-1214262783.87702,-1214160356.1734543,-1214036344.3624895,-1213894196.7935448,-1213736723.2357173,-1213566094.8777819,-1213383844.3250556,-1213191121.0252533,-1212989202.1452923,-1212778726.2717652,-1212560459.6994925,-1212335168.726427,-1212103491.9375963,-1211865812.4811926,-1211622768.939107,-1211374616.7450356,-1211121866.7632365,-1210864774.425838,-1210603850.595531,-1210339478.4252124,-1210071785.6309462,-1209801155.35779,-1209527970.7555046,-1209252487.259356,-1208974832.5854082,-1208695262.1673574,-1208413776.0036368,-1208130757.24087,-1207846333.5951233,-1207560888.216157,-1207274421.1086755,-1206986932.27111,-1206698549.4148216,-1206409655.6927075,-1206119995.6726394,-1205829952.4996734,-1205539526.173811
17/06/19 05:15:00,-1211046876.0534182,-1211662724.6315022,-1212138851.9526663,-1212605399.5263395,-1213017157.5606108,-1213366207.1248288,-1213650887.8145142,-1213871071.8696985,-1214028674.9702024,-1214128550.2731657,-1214176955.8422275,-1214180660.6209648,-1214146561.2815614,-1214081043.647623,-1213989344.102879,-1213875805.013903,-1213744002.4524508,-1213596490.7586257,-1213435313.400436,-1213262130.6961246,-1213078219.8157449,-1212884474.7733164,-1212682045.0196896,-1212471313.7077622,-1212253047.130786,-1212027883.8722172,-1211796334.7963152,-1211559038.4849691,-1211316378.0895085,-1211068736.7581267,-1210816497.6390176,-1210560043.880374,-1210299758.631957,-1210035897.3258958,-1209768843.110384,-1209498851.41755,-1209226305.3971558,-1208951332.765265,-1208674316.6700711,-1208395384.829207,-1208114792.6748009,-1207832667.926054,-1207549010.5782614,-1207264331.49725,-1206978502.9685225,-1206691908.1387048,-1206404547.0093641,-1206116675.0126305,-1205828292.1500702,-1205539526.1330457
17/06/19 05:30:00,-1210733077.2942162,-1211364762.792861,-1211846254.304757,-1212319187.6487265,-1212738991.7621326,-1213097109.1465435,-1213391496.2430158,-1213621897.5692463,-1213790356.5273886,-1213901087.6958303,-1213960349.1288028,-1213975037.489083,-1213951794.019862,-1213896876.8255448,-1213815522.286725,-1213712200.490745,-1213590104.3580308,-1213452171.3753116,-1213300189.5816014,-1213135947.0112095,-1212960465.3989234,-1212775021.9100914,-1212580255.1313076,-1212376931.3573904,-1212165816.8878627,-1211947422.5885496,-1211722387.039774,-1211491221.110497,-1211254180.2344155,-1211011647.5550199,-1210764261.6541991,-1210512277.9656506,-1210256207.3520646,-1209996432.9647694,-1209733210.237463,-1209466794.6022735,-1209197441.4897618,-1208925534.0465536,-1208651455.427114,-1208375077.9138103,-1208096912.367765,-1207817086.5081778,-1207535855.7687464,-1207253220.1479015,-1206969562.7954054,-1206684755.9936256,-1206399310.6052523,-1206113226.6365561,-1205826504.0828347,-1205539526.0891442
17/06/19 05:45:00,-1210440096.2848778,-1211086341.541871,-1211572047.8124628,-1212049068.0548153,-1212474363.93077,-1212838867.093318,-1213140789.4156418,-1213379364.5558858,-1213556508.1938682,-1213676434.9111106,-1213745019.6136522,-1213769158.9579985,-1213755621.90654,-1213710411.1315536,-1213638890.7312646,-1213545147.6416862,-1213432757.933006,-1213304148.2292638,-1213161362.0000336,-1213005804.1314323,-1212838751.7888074,-1212661226.7038112,-1212474250.6112309,-1212278334.378459,-1212074244.3003154,-1211862618.9618258,-1211643841.5111837,-1211418550.5287113,-1211187129.162602,-1210950215.996313,-1210707938.7459106,-1210460935.9901476,-1210209463.1642895,-1209953903.4165287,-1209694512.1789951,-1209431672.596746,-1209165895.5371752,-1208897308.719482,-1208626167.572661,-1208352855.2480397,-1208077371.7471871,-1207799972.4975286,-1207521040.6472569,-1207240831.6347728,-1206959217.7408762,-1206676709.8298244,-1206393180.187121,-1206109011.9562564,-1205824460.5740623,-1205539526.038971
17/06/19 06:00:00,-1210155544.4793491,-1210818648.41364,-1211308441.7582216,-1211789293.4746675,-1212219314.8199205,-1212589692.9026184,-1212897873.2979898,-1213143472.8076673,-1213328023.9664123,-1213455869.0671082,-1213532883.0189285,-1213565834.76545,-1213561237.8337996,-1213525222.6154537,-1213462642.3428123,-1213377839.3808815,-1213274134.369288,-1213154081.6465676,-1213019596.9646628,-1212872340.6418188,-1212713462.130455,-1212543983.1653585,-1212364542.329988,-1212175905.9191623,-1211978840.2324028,-1211773856.1355367,-1211561592.2088852,-1211342559.3214107,-1211117012.9052415,-1210885463.8214993,-1210648422.9375787,-1210406145.68404,-1210159270.6427732,-1209907925.5314116,-1209652621.2095084,-1209393868.5475936,-1209131667.547234,-1208866401.3503532,-1208598580.825911,-1208328205.9754767,-1208055659.9456744,-1207781070.4541373,-1207504692.9282908,-1207227038.2370958,-1206947978.6676235,-1206667769.6473002,-1206386666.608254,-1206104924.987317,-1205822417.0668578,-1205539525.9887981
17/06/19 06:15:00,-1209921185.479126,-1210585183.4776096,-1211071656.2343054,-1211550975.307806,-1211981762.9039764,-1212354312.1237087,-1212666196.2535896,-1212916521.2325654,-1213106819.5906925,-1213241305.9110606,-1213325344.2370186,-1213365703.505871,-1213368897.2494485,-1213340672.7078984,-1213286138.5426137,-1213209509.4041045,-1213114233.6527648,-1213002354.7597373,-1212876171.6251578,-1212736833.7045813,-1212585745.8794205,-1212423674.4507666,-1212251641.15027,-1212070156.8468928,-1211879860.1178217,-1211681517.2625785,-1211475511.430925,-1211262481.204751,-1211042682.0177536,-1210816624.7310553,-1210584820.2120485,-1210347523.8928628,-1210105246.6361885,-1209858371.591786,-1209607281.9094172,-1209352233.0212111,-1209093608.0769286,-1208831534.7926335,-1208566396.3180885,-1208298192.6532931,-1208027306.944872,-1207753866.9135942,-1207477872.565731,-1207198940.751521,-1206917199.1885967,-1206632137.0236764,-1206342987.9650755,-1206048858.0097523,-1205748214.5790424,-1205439014.092051
17/06/19 06:30:00,-1209728589.7417355,-1210389011.7390175,-1210867949.2792683,-1211341137.934638,-1211768221.7069273,-1212139365.998209,-1212451760.951583,-1212704001.6370316,-1212897620.584612,-1213036321.511588,-1213125596.177374,-1213171702.6565833,-1213181154.4747758,-1213159698.8736665,-1213112316.8017197,-1213042967.4773161,-1212954971.5385144,-1212850627.891722,-1212731852.2888806,-1212600049.6176746,-1212456241.6113238,-1212301450.0014791,-1212136441.0892315,-1211961853.4580383,-1211778197.9705906,-1211586240.924842,-1211386365.4689856,-1211179337.9025445,-1210965285.9462872,-1210744592.743703,-1210517769.1574817,-1210285326.055017,-1210047518.8684378,-1209804858.4620023,-1209557600.2694063,-1209306127.44198,-1209050439.9781551,-1208791048.7390537,-1208528209.1646442,-1208261793.5388618,-1207992057.2907,-1207719128.139359,-1207443006.0817032,-1207164074.270629,-1206881949.5595117,-1206596887.374208,-1206309015.4229436,-1206019227.707193,-1205728545.941362,-1205439013.6091356
17/06/19 06:45:00,-1209628205.5516434,-1210262701.123559,-1210720948.5406399,-1211178044.8589993,-1211593634.0851421,-1211956859.9035997,-1212264018.432479,-1212513704.738626,-1212706812.7796154,-1212846407.6861167,-1212937853.4936397,-1212987408.2799351,-1213001202.4255042,-1212984727.7367973,-1212942837.4430785,-1212879490.7611613,-1212798008.333807,-1212700305.9207983,-1212588171.5533085,-1212463010.1158862,-1212325971.0609515,-1212177820.6880262,-1212019453.0142655,-1211851251.1894317,-1211673981.5067735,-1211488282.552887,-1211294409.7598996,-1211093001.7081342,-1210884313.8312879,-1210668856.9920497,-1210447014.3401814,-1210219169.0223088,-1209985831.9042573,-1209747258.4212914,-1209503704.0024042,-1209255679.513422,-1209003312.6751127,-1208746731.2004042,-1208486318.2359228,-1208222329.2169333,-1207954891.8594995,-1207684261.594183,-1207410693.8531122,-1207134444.0684166,-1206855767.6690884,-1206575175.5193868,-1206292923.054575,-1206009265.7036467,-1205724714.3371315,-1205439013.5150614
17/06/19 07:00:00,-1209590530.0620909,-1210194501.4083662,-1210629248.9535637,-1211065272.0428915,-1211463747.227026,-1211813179.6258569,-1212110120.79432,-1212352144.0754514,-1212540015.6997852,-1212676673.0850637,-1212767097.1217375,-1212817162.7393646,-1212832617.1624136,-1212819207.631031,-1212781276.5164957,-1212722527.6034908,-1212645770.6626823,-1212553304.5957727,-1212446917.4417758,-1212327758.6578152,-1212196594.541845,-1212054446.8223813,-1211902081.8036501,-1211739882.6354127,-1211568487.8964238,-1211388408.452509,-1211200155.1694932,-1211004111.1971383,-1210800659.6820703,-1210590311.4901142,-1210373322.054967,-1210150074.521686,-1209921079.7560978,-1209686593.1934657,-1209446870.2643518,-1209202294.1138134,-1208953375.6108122,-1208700114.75378,-1208443150.1230388,-1208182481.7232928,-1207918364.981967,-1207651183.047255,-1207381191.3497171,-1207108900.7567477,-1206834311.271482,-1206557678.319778,-1206279512.7643256,-1206000197.7580209,-1205719861.0153613,-1205439013.3959002
17/06/19 07:15:00,-1209615691.0612602,-1210181602.9027357,-1210587869.6056337,-1210998860.2538223,-1211376389.9046087,-1211708835.9853358,-1211991472.8840246,-1212222257.0824962,-1212401443.954867,-1212531715.4836135,-1212617797.1270587,-1212665308.3810635,-1212679868.7555993,-1212666842.3441877,-1212630316.081275,-1212573993.751544,-1212500429.6950998,-1212411795.0975804,-1212309622.565871,-1212194933.8347585,-1212068750.6358948,-1211931839.2719378,-1211784710.6087136,-1211628003.2296796,-1211461972.5653977,-1211287384.9138217,-1211104367.9925847,-1210913560.3804407,-1210715217.5126548,-1210509722.5358515,-1210297458.5982246,-1210078808.849536,-1209854028.7187777,-1209623756.786273,-1209388248.488854,-1209147759.257082,-1208902672.23915,-1208653242.8656187,-1208399982.003883,-1208142889.6523738,-1207882604.3914137,-1207619126.2225704,-1207352966.006966,-1207084379.1814337,-1206813493.457334,-1206540947.414989,-1206266868.7735982,-1205991640.6782203,-1205715646.2801843,-1205439013.2924185
17/06/19 07:30:00,-1209716077.1861477,-1210229114.3339148,-1210602302.2891912,-1210983790.4339848,-1211335776.7778063,-1211646383.3205729,-1211910884.4534426,-1212126725.7986813,-1212293779.5790772,-1212414472.3434093,-1212493274.1194398,-1212535421.254836,-1212546277.8274407,-1212530824.7778788,-1212493276.75666,-1212436954.4002748,-1212364539.7633238,-1212277948.604021,-1212178458.092418,-1212067217.6809347,-1211944865.956165,-1211812041.498431,-1211669382.8927588,-1211517145.5712774,-1211355968.1143084,-1211186105.957118,-1211007942.244762,-1210821987.844635,-1210628370.474369,-1210427473.2774544,-1210219807.1197157,-1210005627.4332829,-1209785445.0824132,-1209559515.4992356,-1209328349.5495758,-1209092074.951066,-1208851074.848765,-1208605732.3908644,-1208356430.7271261,-1208103425.2912474,-1207846971.5137887,-1207587452.542944,-1207325123.8092732,-1207060496.1786032,-1206793697.3685656,-1206525110.5242186,-1206255118.7968907,-1205983849.9026465,-1205711686.9865441,-1205439013.195208
17/06/19 07:45:00,-1209866783.4153433,-1210327967.6339788,-1210666161.1461363,-1211015464.7580214,-1211339353.4767241,-1211625183.0198884,-1211868355.4900312,-1212065933.3643613,-1212217661.1480348,-1212325709.9608376,-1212394166.6839066,-1212427884.5104437,-1212432355.2343564,-1212412176.6496441,-1212371563.4052486,-1212313580.7102354,-1212240527.4694438,-1212154191.7203188,-1212055850.6344812,-1211946398.2337892,-1211826345.3825004,-1211696586.09777,-1211557248.100366,-1211408842.2545466,-1211251496.2748077,-1211085848.7414722,-1210912027.3737397,-1210730415.3182364,-1210541268.0070906,-1210344968.5884957,-1210141772.4945812,-1209932062.871972,-1209716222.8688617,-1209494635.6334434,-1209267684.3139105,-1209035752.0615926,-1208798966.5909858,-1208557838.7647805,-1208312624.0182405,-1208063577.7819276,-1207811083.202467,-1207555523.428052,-1207297281.6084442,-1207036613.1757722,-1206773901.2797976,-1206509273.6365838,-1206243113.3911896,-1205975803.693376,-1205707599.9737034,-1205439013.0948625
17/06/19 08:00:00,-1209992329.0906544,-1210421584.1630392,-1210738448.9826808,-1211064763.7202115,-1211365918.9590588,-1211630419.883397,-1211853796.3243518,-1212033238.472061,-1212168873.9830077,-1212262746.2656193,-1212318942.1963274,-1212342570.4067357,-1212338611.826493,-1212311919.6817281,-1212266197.7602603,-1212204511.2664518,-1212129031.3906453,-1212041418.4557896,-1211942694.199808,-1211833752.639855,-1211715232.3656607,-1211587261.0948572,-1211450349.6917026,-1211304625.8722613,-1211150600.5007908,-1210988401.2964916,-1210818283.6899247,-1210640503.1132188,-1210455314.9985037,-1210262974.7747707,-1210063993.3094153,-1209858370.6008687,-1209646745.226317,-1209429372.621026,-1209206635.933188,-1208978790.5949326,-1208746219.7544532,-1208509178.8438778,-1208268051.0114007,-1208023091.687582,-1207774811.7366805,-1207523466.5939603,-1207269311.689983,-1207012730.174509,-1206753849.7620358,-1206493181.3136845,-1206231107.980785,-1205967885.197034,-1205703768.3945594,-1205439013.0007877
17/06/19 08:15:00,-1210117874.828682,-1210512646.3692446,-1210810864.450623,-1211118404.9204073,-1211401424.465559,-1211648172.8459625,-1211854307.5962653,-1212017785.2061274,-1212138605.620672,-1212219195.3965182,-1212263513.6987386,-1212276669.1573677,-1212263642.702055,-1212229287.5589287,-1212177307.5189447,-1212110512.3512,-1212031328.679734,-1211941033.6824384,-1211840649.0941,-1211730941.2189455,-1211612293.209872,-1211485088.2166405,-1211349581.6760836,-1211205773.5882015,-1211053919.3804193,-1210894402.2040663,-1210727222.059142,-1210552762.0922728,-1210371150.02109,-1210182641.2777233,-1209987363.5751014,-1209785827.777481,-1209578161.6009278,-1209364875.909699,-1209146098.4214268,-1208922212.279602,-1208693728.3516164,-1208460774.3551035,-1208223733.436689,-1207982861.028501,-1207738540.277166,-1207491154.3324437,-1207240958.6264644,-1206988336.305853,-1206733670.5235062,-1206476961.276289,-1206218847.1413875,-1205959583.5540662,-1205699553.6625185,-1205439012.8973055
17/06/19 08:30:00,-1210247635.115305,-1210611243.7762141,-1210891326.0180821,-1211180603.0843773,-1211445997.792252,-1211676143.0576224,-1211866824.13904,-1212015742.0971718,-1212122769.1532364,-1212190715.01048,-1212223538.837109,-1212226476.9792237,-1212204510.3727448,-1212162109.0924716,-1212103232.3567848,-1212030689.941053,-1211946653.0324836,-1211852781.9587286,-1211749715.312654,-1211638091.67615,-1211518421.919746,-1211390833.762642,-1211255582.636967,-1211112796.2619214,-1210962474.6359375,-1210804873.1895754,-1210640119.640469,-1210468341.7062492,-1210289539.3837805,-1210104095.8181214,-1209912266.4445357,-1209714178.9790878,-1209510088.8507714,-1209300379.2093472,-1209085177.769312,-1208864995.3933563,-1208640087.518311,-1208410581.858675,-1208176861.5610714,-1207939182.0623345,-1207697543.362464,-1207452200.8920197,-1207203282.3686357,-1206950915.5130792,-1206694844.896357,-1206434942.8086767,-1206170442.9614916,-1205900579.0662527,-1205623946.2603645,-1205338628.6789937
17/06/19 08:45:00,-1210302042.3531828,-1210657732.5287247,-1210937176.1557765,-1211221344.6657286,-1211479076.464613,-1211699643.0627794,-1211879596.0135975,-1212017402.6756895,-1212113573.8600044,-1212170919.2729225,-1212193781.2308455,-1212187396.084576,-1212156744.7653315,-1212106680.4992404,-1212040907.0756903,-1211962361.9814107,-1211873344.1259446,-1211775130.6840477,-1211668871.1128433,-1211554820.8538675,-1211433363.053746,-1211304880.866944,-1211169246.5805323,-1211026587.909008,-1210876904.8508031,-1210720452.839614,-1210557104.1578088,-1210387241.9520125,-1210210866.2269292,-1210027976.9794235,-1209838829.6400552,-1209643551.9233217,-1209442526.9774165,-1209235882.519971,-1209023873.9815474,-1208806756.7958417,-1208584658.6789188,-1208357835.0613394,-1208126541.3768,-1207890905.3413658,-1207651182.3887339,-1207407372.5204706,-1207159603.4495063,-1206908130.6111045,-1206652826.2876334,-1206394073.6210146,-1206132255.7547379,-1205868138.9757824,-1205602872.711481,-1205338628.1615844
17/06/19 09:00:00,-1210410857.2554083,-1210733341.0425253,-1210996819.9216304,-1211267322.7609453,-1211513304.6427026,-1211723398.4984965,-1211893645.0174413,-1212021872.9699957,-1212108720.8769016,-1212156870.7269077,-1212170920.2685437,-1212155978.1334126,-1212117536.1185575,-1212060192.0179777,-1211988160.4868865,-1211903995.870092,-1211809997.0724332,-1211707441.2686658,-1211597477.9159129,-1211480362.4525754,-1211356733.4636793,-1211226463.2378638,-1211089807.2072575,-1210946637.6573644,-1210797082.3026805,-1210641141.1447737,-1210478814.1805086,-1210310356.84515,-1210135513.7081366,-1209954412.479261,-1209767308.5890846,-1209574457.4728723,-1209375859.1306233,-1209171768.9944673,-1208962187.0612683,-1208747624.1952834,-1208528080.3996496,-1208303811.1017914,-1208075199.4546056,-1207842117.7420287,-1207604949.1075497,-1207363948.986433,-1207119245.0900397,-1206871475.9986925,-1206620769.4300232,-1206367636.243586,-1206112587.308342,-1205855750.3372207,-1205597891.6328802,-1205338628.039287
17/06/19 09:15:00,-1210557220.7558427,-1210843432.9862347,-1211086477.0770884,-1211338461.0368843,-1211568095.2169223,-1211763373.973178,-1211920210.269293,-1212036560.5964954,-1212112552.6144042,-1212150740.591,-1212155594.5540447,-1212132478.5719738,-1212086373.5760045,-1212022260.5114653,-1211943587.7324793,-1211853675.8755374,-1211754440.701989,-1211647542.5347831,-1211533747.684418,-1211413567.0214224,-1211287255.9810615,-1211155069.9986,-1211017009.0787416,-1210872945.5038538,-1210723006.9884334,-1210567193.5356157,-1210405377.429337,-1210237558.666461,-1210063864.9630523,-1209884296.3206787,-1209698852.737772,-1209507661.9256935,-1209311107.034205,-1209109188.0664406,-1208902032.73533,-1208689896.471434,-1208473034.7084503,-1208251575.160874,-1208025900.9800353,-1207795884.4483013,-1207562036.4252262,-1207324612.3445072,-1207083995.352769,-1206840568.5997734,-1206594587.519217,-1206346307.5416613,-1206096111.8121629,-1205844511.1965485,-1205591761.1238108,-1205338627.8887682
17/06/19 09:30:00,-1210695410.1365218,-1210957228.4904175,-1211184691.11479,-1211420965.995523,-1211635274.229011,-1211816376.4770262,-1211959930.2820554,-1212063764.4129906,-1212128261.9615798,-1212155849.4813075,-1212151124.7191355,-1212119068.5937378,-1212064917.4700289,-1211993141.4243755,-1211907827.3896554,-1211811912.8604372,-1211707441.314135,-1211595689.9223688,-1211477808.140694,-1211354179.128279,-1211225058.320389,-1211090573.437792,-1210950596.7644236,-1210805256.0163481,-1210654423.4775012,-1210498226.8670828,-1210336283.0353317,-1210168847.411242,-1209995792.2818837,-1209817117.6425538,-1209633078.9253812,-1209443676.1335015,-1209248909.2653465,-1209048906.032278,-1208844049.584056,-1208634339.9206815,-1208420160.1887789,-1208201638.1075492,-1207978901.3899212,-1207752333.1840882,-1207522061.2061138,-1207288468.6026244,-1207051810.8057485,-1206812470.9636798,-1206570704.5085468,-1206326894.5854073,-1206081552.0616546,-1205834804.6549215,-1205587035.5102654,-1205338627.7727432
