#,Date Heure(GMT+01:00),Tension(V),Températures(°C),Pression différentielle (m)
4704,07/06/17 11:45:00,1.3676700000000002,290.35499999999996,0.9248667344480102
4705,07/06/17 12:00:00,1.369,290.376,0.9248352927989123
4706,07/06/17 12:15:00,1.37758,290.418,0.9243094939137451
4707,07/06/17 12:30:00,1.39029,290.471,0.9234987554049461
4708,07/06/17 12:45:00,1.39475,290.51399999999995,0.9232985758871594
4709,07/06/17 13:00:00,1.39612,290.543,0.9232916475605442
4710,07/06/17 13:15:00,1.4008200000000002,290.577,0.9230416049228216
4711,07/06/17 13:30:00,1.40772,290.623,0.9226609945397489
4712,07/06/17 13:45:00,1.40864,290.64799999999997,0.9226754334881078
4713,07/06/17 14:00:00,1.40669,290.666,0.9228901066727176
4714,07/06/17 14:15:00,1.40497,290.671,0.9230418781241451
4715,07/06/17 14:30:00,1.39734,290.67199999999997,0.9236419626452873
4716,07/06/17 14:45:00,1.3928399999999999,290.679,0.9240180270367357
4717,07/06/17 15:00:00,0.04303,290.69899999999996,1.0296357934524636
4718,07/06/17 15:15:00,1.41146,290.73299999999995,0.9227486100342833
4719,07/06/17 15:30:00,1.42149,290.77599999999995,0.9221128832497012
4720,07/06/17 15:45:00,1.43042,290.85799999999995,0.9216979216968717
4721,07/06/17 16:00:00,1.43439,290.911,0.9215706092404595
4722,07/06/17 16:15:00,1.4360600000000001,290.95599999999996,0.9215955046146987
4723,07/06/17 16:30:00,1.4418600000000001,291.001,0.9212974538108654
4724,07/06/17 16:45:00,1.4530399999999999,291.067,0.9206512707959013
4725,07/06/17 17:00:00,1.46071,291.143,0.920314104347827
4726,07/06/17 17:15:00,1.46414,291.226,0.9203326715390708
4727,07/06/17 17:30:00,1.46895,291.298,0.920205322799181
4728,07/06/17 17:45:00,1.47028,291.359,0.9203120868025961
4729,07/06/17 18:00:00,1.4731100000000001,291.405,0.9202497308855662
4730,07/06/17 18:15:00,1.47227,291.443,0.9204467102238756
4731,07/06/17 18:30:00,1.47784,291.495,0.9201908303053473
4732,07/06/17 18:45:00,1.47875,291.537,0.9202647886080296
4733,07/06/17 19:00:00,1.4825700000000002,291.594,0.9201630259969439
4734,07/06/17 19:15:00,1.486,291.65299999999996,0.9200986697966795
4735,07/06/17 19:30:00,1.48569,291.695,0.9202680262439743
4736,07/06/17 19:45:00,1.48295,291.721,0.9205721147674834
4737,07/06/17 20:00:00,1.47623,291.741,0.9211666893411129
4738,07/06/17 20:15:00,1.47276,291.753,0.9214794883826084
4739,07/06/17 20:30:00,1.4688299999999999,291.76399999999995,0.9218248020750219
4740,07/06/17 20:45:00,1.46746,291.784,0.9220010323259663
4741,07/06/17 21:00:00,1.4688700000000001,291.813,0.9219909761913309
4742,07/06/17 21:15:00,1.46712,291.822,0.9221589140640248
4743,07/06/17 21:30:00,1.46555,291.822,0.9222816805288128
4744,07/06/17 21:45:00,1.46201,291.81199999999995,0.922523940125461
4745,07/06/17 22:00:00,1.45785,291.796,0.9227939498985437
4746,07/06/17 22:15:00,1.45392,291.77599999999995,0.9230321542102592
4747,07/06/17 22:30:00,1.45327,291.76,0.9230276988295804
4748,07/06/17 22:45:00,1.4472,291.741,0.923436696011683
4749,07/06/17 23:00:00,1.44553,291.717,0.9234843586050131
4750,07/06/17 23:15:00,1.44064,291.693,0.9237838097439593
4751,07/06/17 23:30:00,1.43725,291.67199999999997,0.9239763335060912
4752,07/06/17 23:45:00,1.43267,291.657,0.9242826404046975
4753,07/07/17 00:00:00,1.4342700000000002,291.643,0.9241091561055147
4754,07/07/17 00:15:00,1.43175,291.62199999999996,0.9242336500432098
4755,07/07/17 00:30:00,1.42935,291.60499999999996,0.9243625811220963
4756,07/07/17 00:45:00,1.42699,291.589,0.9244918395342756
4757,07/07/17 01:00:00,1.42527,291.57399999999996,0.9245745081594462
4758,07/07/17 01:15:00,1.4239700000000002,291.558,0.9246208796590933
4759,07/07/17 01:30:00,1.42046,291.53999999999996,0.924833152269224
4760,07/07/17 01:45:00,1.4176,291.522,0.9249945979990284
4761,07/07/17 02:00:00,1.41672,291.503,0.9249977620905263
4762,07/07/17 02:15:00,1.41314,291.481,0.9252016877994408
4763,07/07/17 02:30:00,1.41001,291.46,0.925373880809442
4764,07/07/17 02:45:00,1.4074200000000001,291.435,0.9254900278459212
4765,07/07/17 03:00:00,1.4056600000000001,291.40299999999996,0.9255170868767937
4766,07/07/17 03:15:00,1.40078,291.366,0.9257708392266683
4767,07/07/17 03:30:00,1.39193,291.32899999999995,0.926335026522535
4768,07/07/17 03:45:00,1.39052,291.284,0.9262898003961653
4769,07/07/17 04:00:00,1.38716,291.238,0.9263935997694613
4770,07/07/17 04:15:00,1.3838,291.191,0.9264939440014442
4771,07/07/17 04:30:00,1.37911,291.143,0.9266948327087822
4772,07/07/17 04:45:00,1.37453,291.096,0.9268905750853778
4773,07/07/17 05:00:00,1.37121,291.048,0.926984336368028
4774,07/07/17 05:15:00,1.36675,291.001,0.9271706953205632
4775,07/07/17 05:30:00,1.3616,290.957,0.9274213743853833
4776,07/07/17 05:45:00,1.35714,290.916,0.9276284641857956
4777,07/07/17 06:00:00,1.35389,290.876,0.9277443929349133
4778,07/07/17 06:15:00,1.34955,290.83599999999996,0.9279455544525781
4779,07/07/17 06:30:00,1.34543,290.801,0.9281467887326967
4780,07/07/17 06:45:00,1.34291,290.772,0.9282436415398894
4781,07/07/17 07:00:00,1.34199,290.748,0.9282326577328431
4782,07/07/17 07:15:00,1.34104,290.72999999999996,0.9282447506296888
4783,07/07/17 07:30:00,1.34451,290.729,0.9279699581426345
4784,07/07/17 07:45:00,1.3484399999999999,290.727,0.9276557407220362
4785,07/07/17 08:00:00,1.35382,290.729,0.9272419608259618
4786,07/07/17 08:15:00,1.35866,290.73699999999997,0.9268911371860351
4787,07/07/17 08:30:00,1.36473,290.736,0.9264130371776759
4788,07/07/17 08:45:00,1.36744,290.736,0.9262011281843157
4789,07/07/17 09:00:00,1.3690799999999999,290.729,0.9260487020663027
4790,07/07/17 09:15:00,1.3747200000000002,290.739,0.9256422325486003
4791,07/07/17 09:30:00,1.3809,290.75399999999996,0.925210813329191
4792,07/07/17 09:45:00,1.3840299999999999,290.76,0.9249867931994973
4793,07/07/17 10:00:00,1.38796,290.77799999999996,0.9247416786051557
4794,07/07/17 10:15:00,1.39048,290.798,0.9246137295261476
4795,07/07/17 10:30:00,1.39673,290.818,0.9241941123492674
4796,07/07/17 10:45:00,1.3986,290.825,0.9240720733135187
4797,07/07/17 11:00:00,1.40028,290.844,0.9240063530616194
4798,07/07/17 11:15:00,1.40616,290.868,0.9236294886741764
4799,07/07/17 11:30:00,1.40822,290.88899999999995,0.9235409645287118
4800,07/07/17 11:45:00,1.40909,290.90099999999995,0.9235143964000292
4801,07/07/17 12:00:00,1.4104299999999999,290.90799999999996,0.9234338008205464
4802,07/07/17 12:15:00,1.4117600000000001,290.916,0.9233574423343817
4803,07/07/17 12:30:00,1.41276,290.92499999999995,0.9233103434056951
4804,07/07/17 12:45:00,1.4186299999999998,290.94599999999997,0.9229238955463186
4805,07/07/17 13:00:00,1.4186299999999998,290.974,0.923020639503078
4806,07/07/17 13:15:00,1.42344,291.01399999999995,0.9227827262411772
4807,07/07/17 13:30:00,1.4271399999999999,291.054,0.9226316096518337
4808,07/07/17 13:45:00,1.43111,291.09099999999995,0.9224490149344158
4809,07/07/17 14:00:00,1.43442,291.12399999999997,0.9223042084840781
4810,07/07/17 14:15:00,1.43404,291.154,0.9224375768996541
4811,07/07/17 14:30:00,1.44018,291.20599999999996,0.9221371257168397
4812,07/07/17 14:45:00,1.44507,291.243,0.9218825914149604
4813,07/07/17 15:00:00,1.44781,291.28299999999996,0.9218065422180983
4814,07/07/17 15:15:00,1.4517799999999998,291.325,0.9216412232072451
4815,07/07/17 15:30:00,1.45666,291.375,0.9214323876944376
4816,07/07/17 15:45:00,1.4609,291.421,0.9212597765446998
4817,07/07/17 16:00:00,1.46315,291.47799999999995,0.921280780398402
4818,07/07/17 16:15:00,1.4699799999999998,291.53999999999996,0.9209609259403699
4819,07/07/17 16:30:00,1.4736799999999999,291.604,0.9208927327425344
4820,07/07/17 16:45:00,1.4781799999999998,291.674,0.9207827142321742
4821,07/07/17 17:00:00,1.4818,291.74399999999997,0.9207415074982557
4822,07/07/17 17:15:00,1.48596,291.80199999999996,0.9206166136603121
4823,07/07/17 17:30:00,1.48672,291.849,0.920719576949634
4824,07/07/17 17:45:00,1.48932,291.909,0.9207235779070991
4825,07/07/17 18:00:00,1.4968299999999999,291.971,0.9203505507127256
4826,07/07/17 18:15:00,1.5019799999999999,292.02599999999995,0.9201378782023466
4827,07/07/17 18:30:00,1.50347,292.085,0.9202252206910561
4828,07/07/17 18:45:00,1.50885,292.14,0.9199945632845619
4829,07/07/17 19:00:00,1.5098799999999999,292.18399999999997,0.9200660484458096
4830,07/07/17 19:15:00,1.5071299999999999,292.21599999999995,0.9203916497692004
4831,07/07/17 19:30:00,1.50568,292.25199999999995,0.9206294178971903
4832,07/07/17 19:45:00,1.50168,292.265,0.9209871155362648
4833,07/07/17 20:00:00,1.4958799999999999,292.28299999999996,0.9215028402428068
4834,07/07/17 20:15:00,1.49084,292.308,0.9219833225861572
4835,07/07/17 20:30:00,1.48665,292.32899999999995,0.9223835184438298
4836,07/07/17 20:45:00,1.48466,292.34999999999997,0.922611684860398
4837,07/07/17 21:00:00,1.4844,292.371,0.922704573580098
4838,07/07/17 21:15:00,1.48245,292.38899999999995,0.9229192467647077
4839,07/07/17 21:30:00,1.48196,292.395,0.9229782932608308
4840,07/07/17 21:45:00,1.4802,292.40099999999995,0.9231366476615911
4841,07/07/17 22:00:00,1.47833,292.39799999999997,0.9232725072625911
4842,07/07/17 22:15:00,1.4757,292.38899999999995,0.9234470643680955
4843,07/07/17 22:30:00,1.4749,292.366,0.923430152278302
4844,07/07/17 22:45:00,1.47147,292.344,0.9236223487071412
4845,07/07/17 23:00:00,1.46712,292.317,0.9238692090138779
4846,07/07/17 23:15:00,1.4646,292.28799999999995,0.9239660618210704
4847,07/07/17 23:30:00,1.46078,292.258,0.9241611132476028
4848,07/07/17 23:45:00,1.45674,292.234,0.9243940984661223
4849,07/08/17 00:00:00,1.4524299999999999,292.20599999999996,0.924634375823526
4850,07/08/17 00:15:00,1.4494200000000002,292.185,0.9247971854094674
4851,07/08/17 00:30:00,1.44411,292.16299999999995,0.92513638881525
4852,07/08/17 00:45:00,1.44289,292.14,0.9251523187096673
4853,07/08/17 01:00:00,1.43973,292.11699999999996,0.925319947293058
4854,07/08/17 01:15:00,1.43709,292.094,0.925446914372188
4855,07/08/17 01:30:00,1.43374,292.078,0.9256535860328639
4856,07/08/17 01:45:00,1.43046,292.054,0.925827142899002
4857,07/08/17 02:00:00,1.42767,292.02299999999997,0.9259381981277044
4858,07/08/17 02:15:00,1.4259600000000001,291.98699999999997,0.9259475268333006
4859,07/08/17 02:30:00,1.41962,291.95,0.9263154441759078
4860,07/08/17 02:45:00,1.41646,291.912,0.9264312456396061
4861,07/08/17 03:00:00,1.4094799999999998,291.85999999999996,0.9267973807908418
4862,07/08/17 03:15:00,1.40448,291.806,0.9270017791624584
4863,07/08/17 03:30:00,1.3971200000000001,291.75,0.9273838079246338
4864,07/08/17 03:45:00,1.39406,291.68899999999996,0.9274123216180865
4865,07/08/17 04:00:00,1.38968,291.623,0.9275267772696378
4866,07/08/17 04:15:00,1.3836899999999999,291.55499999999995,0.9277602169113713
4867,07/08/17 04:30:00,1.3772,291.48199999999997,0.9280154784467918
4868,07/08/17 04:45:00,1.3679,291.40299999999996,0.9284697376477455
4869,07/08/17 05:00:00,1.36324,291.325,0.9285646262596834
4870,07/08/17 05:15:00,1.3530200000000001,291.246,0.9290908250450988
4871,07/08/17 05:30:00,1.34764,291.167,0.9292385590600851
4872,07/08/17 05:45:00,1.33944,291.087,0.9296033483991739
4873,07/08/17 06:00:00,1.3306200000000001,291.012,0.9300338944691381
4874,07/08/17 06:15:00,1.3250899999999999,290.94399999999996,0.9302313643186408
4875,07/08/17 06:30:00,1.31987,290.88,0.9304184142212394
4876,07/08/17 06:45:00,1.3156700000000001,290.82099999999997,0.93054298072589
4877,07/08/17 07:00:00,1.31312,290.77799999999996,0.930593807410718
4878,07/08/17 07:15:00,1.31437,290.746,0.9303854988880799
4879,07/08/17 07:30:00,1.31746,290.729,0.9300851383162109
4880,07/08/17 07:45:00,1.32013,290.71999999999997,0.9298452608590553
4881,07/08/17 08:00:00,1.31914,290.712,0.9298950329770496
4882,07/08/17 08:15:00,1.32475,290.717,0.929473633608798
4883,07/08/17 08:30:00,1.32635,290.712,0.9293312455814308
4884,07/08/17 08:45:00,1.3286,290.70599999999996,0.9291345755324244
4885,07/08/17 09:00:00,1.32788,290.69899999999996,0.9291666900875959
4886,07/08/17 09:15:00,1.3286,290.688,0.9290723829887935
4887,07/08/17 09:30:00,1.33112,290.691,0.9288856965074671
4888,07/08/17 09:45:00,1.33257,290.691,0.9287723134667394
4889,07/08/17 10:00:00,1.33467,290.69899999999996,0.928635744676188
4890,07/08/17 10:15:00,1.33799,290.70599999999996,0.9284003225997116
4891,07/08/17 10:30:00,1.3410799999999998,290.715,0.9281897957019762
4892,07/08/17 10:45:00,1.3436700000000001,290.731,0.9280425523936818
4893,07/08/17 11:00:00,1.34833,290.748,0.927736900161661
4894,07/08/17 11:15:00,1.35069,290.76599999999996,0.9276145520321075
4895,07/08/17 11:30:00,1.3549200000000001,290.77299999999997,0.9273079723231743
4896,07/08/17 11:45:00,1.35607,290.78799999999995,0.9272698749622896
4897,07/08/17 12:00:00,1.35733,290.801,0.9272162658467242
4898,07/08/17 12:15:00,1.3595,290.815,0.9270949542400148
4899,07/08/17 12:30:00,1.36095,290.83099999999996,0.9270368534602922
4900,07/08/17 12:45:00,1.36458,290.84999999999997,0.9268186525674142
4901,07/08/17 13:00:00,1.36755,290.87899999999996,0.9266866119199958
4902,07/08/17 13:15:00,1.3666399999999999,290.916,0.9268856097810275
4903,07/08/17 13:30:00,1.36786,290.938,0.9268662247452976
4904,07/08/17 13:45:00,1.3727,290.97499999999997,0.9266156002034431
4905,07/08/17 14:00:00,1.37778,291.005,0.9263220228242786
4906,07/08/17 14:15:00,1.3785,291.03799999999995,0.9263797419432406
4907,07/08/17 14:30:00,1.3840299999999999,291.06899999999996,0.9260544318651631
4908,07/08/17 14:45:00,1.3883,291.114,0.9258760197180975
4909,07/08/17 15:00:00,1.3928399999999999,291.15999999999997,0.9256799500082094
4910,07/08/17 15:15:00,1.3995600000000001,291.207,0.9253168699025398
4911,07/08/17 15:30:00,1.40337,291.25899999999996,0.9251986135368948
4912,07/08/17 15:45:00,1.40761,291.313,0.92505364351766
4913,07/08/17 16:00:00,1.41299,291.37399999999997,0.9248437169590425
4914,07/08/17 16:15:00,1.4181,291.43199999999996,0.9246445376806224
4915,07/08/17 16:30:00,1.42256,291.48999999999995,0.9244961852825281
4916,07/08/17 16:45:00,1.42893,291.54699999999997,0.9241950249101627
4917,07/08/17 17:00:00,1.43149,291.614,0.9242263396648378
4918,07/08/17 17:15:00,1.4374,291.68699999999995,0.9240164313457084
4919,07/08/17 17:30:00,1.44015,291.75399999999996,0.924032889012288
4920,07/08/17 17:45:00,1.4448,291.82099999999997,0.9239007757979142
4921,07/08/17 18:00:00,1.449,291.87899999999996,0.9237727541519507
4922,07/08/17 18:15:00,1.45167,291.928,0.9237332748909396
4923,07/08/17 18:30:00,1.45441,291.986,0.9237194182377088
4924,07/08/17 18:45:00,1.45556,292.039,0.9238126162467117
4925,07/08/17 19:00:00,1.45785,292.097,0.9238339474337068
4926,07/08/17 19:15:00,1.46059,292.14799999999997,0.9237959047912863
4927,07/08/17 19:30:00,1.4616200000000001,292.186,0.923846659104657
4928,07/08/17 19:45:00,1.45933,292.21799999999996,0.924136290635817
4929,07/08/17 20:00:00,1.4555200000000001,292.243,0.9245205928825502
4930,07/08/17 20:15:00,1.45102,292.27,0.9249657601002553
4931,07/08/17 20:30:00,1.44614,292.291,0.9254199106462742
4932,07/08/17 20:45:00,1.44594,292.311,0.9255046525126311
4933,07/08/17 21:00:00,1.44385,292.325,0.92571645246006
4934,07/08/17 21:15:00,1.43774,292.335,0.9262287765482548
4935,07/08/17 21:30:00,1.43572,292.34099999999995,0.9264074617011455
4936,07/08/17 21:45:00,1.43549,292.34099999999995,0.9264254465972609
4937,07/08/17 22:00:00,1.43446,292.344,0.9265163530777165
4938,07/08/17 22:15:00,1.43141,292.349,0.9267721241458116
4939,07/08/17 22:30:00,1.4298799999999998,292.351,0.9268986730852052
4940,07/08/17 22:45:00,1.42832,292.349,0.9270137473153625
4941,07/08/17 23:00:00,1.4265700000000001,292.34299999999996,0.9271298580683636
4942,07/08/17 23:15:00,1.42454,292.34099999999995,0.9272816840427567
4943,07/08/17 23:30:00,1.42218,292.346,0.9274835004225055
4944,07/08/17 23:45:00,1.42164,292.347,0.9275291809720895
4945,07/09/17 00:00:00,1.41825,292.349,0.9278011729844166
4946,07/09/17 00:15:00,1.41844,292.344,0.9277690401897569
4947,07/09/17 00:30:00,1.41585,292.337,0.927947379769867
4948,07/09/17 00:45:00,1.41787,292.32599999999996,0.9277514189104119
4949,07/09/17 01:00:00,1.41821,292.313,0.9276799157051745
4950,07/09/17 01:15:00,1.4147399999999999,292.29499999999996,0.927889060507285
4951,07/09/17 01:30:00,1.41035,292.27599999999995,0.9281666897525446
4952,07/09/17 01:45:00,1.4062,292.256,0.9284220970083708
4953,07/09/17 02:00:00,1.40455,292.231,0.928464740556378
4954,07/09/17 02:15:00,1.40181,292.20099999999996,0.9285753411663682
4955,07/09/17 02:30:00,1.3976899999999999,292.167,0.9287800305877997
4956,07/09/17 02:45:00,1.3940299999999999,292.133,0.9289487502170004
4957,07/09/17 03:00:00,1.39109,292.097,0.9290542590192138
4958,07/09/17 03:15:00,1.38628,292.054,0.9292818068571761
4959,07/09/17 03:30:00,1.38273,292.00699999999995,0.9293970081772545
4960,07/09/17 03:45:00,1.3786100000000001,291.959,0.9295533256203065
4961,07/09/17 04:00:00,1.37388,291.91299999999995,0.9297642524182897
4962,07/09/17 04:15:00,1.36889,291.86699999999996,0.9299955099684039
4963,07/09/17 04:30:00,1.365,291.816,0.9301234770914018
4964,07/09/17 04:45:00,1.36027,291.76399999999995,0.9303136730415084
4965,07/09/17 05:00:00,1.35504,291.712,0.930542966591866
4966,07/09/17 05:15:00,1.35199,291.659,0.9305983394638165
4967,07/09/17 05:30:00,1.3467200000000001,291.60499999999996,0.9308238505395684
4968,07/09/17 05:45:00,1.3418,291.556,0.9310392690017087
4969,07/09/17 06:00:00,1.3378,291.51,0.9311931133033261
4970,07/09/17 06:15:00,1.33474,291.46999999999997,0.9312941849643485
4971,07/09/17 06:30:00,1.33051,291.42999999999995,0.931486745009958
4972,07/09/17 06:45:00,1.32845,291.394,0.9315234420357301
4973,07/09/17 07:00:00,1.32994,291.36199999999997,0.9312963666649714
4974,07/09/17 07:15:00,1.3266200000000001,291.328,0.9314384999260015
4975,07/09/17 07:30:00,1.32647,291.313,0.9313984020863842
4976,07/09/17 07:45:00,1.3251700000000002,291.293,0.93143095302078
4977,07/09/17 08:00:00,1.32685,291.277,0.9312443028229315
4978,07/09/17 08:15:00,1.32795,291.265,0.9311168264066253
4979,07/09/17 08:30:00,1.33207,291.262,0.9307842967566191
4980,07/09/17 08:45:00,1.33585,291.286,0.9305716422902298
4981,07/09/17 09:00:00,1.34245,291.301,0.9301073810866098
4982,07/09/17 09:15:00,1.34867,291.313,0.929662468635242
4983,07/09/17 09:30:00,1.35443,291.325,0.929253525976105
4984,07/09/17 09:45:00,1.35786,291.34099999999995,0.9290405986993888
4985,07/09/17 10:00:00,1.35222,291.322,0.9294159719452758
4986,07/09/17 10:15:00,1.3481299999999998,291.30199999999996,0.9296666874890719
4987,07/09/17 10:30:00,1.35069,291.299,0.9294561423518485
4988,07/09/17 10:45:00,1.35435,291.30499999999995,0.9291906787658883
4989,07/09/17 11:00:00,1.35897,291.317,0.9288708786353239
4990,07/09/17 11:15:00,1.36316,291.33,0.9285881575822876
4991,07/09/17 11:30:00,1.36694,291.356,0.9283824133985242
4992,07/09/17 11:45:00,1.3686200000000002,291.36499999999995,0.9282821417334964
4993,07/09/17 12:00:00,1.3724,291.385,0.9280556667018559
4994,07/09/17 12:15:00,1.38067,291.40799999999996,0.9274884606439003
4995,07/09/17 12:30:00,1.38071,291.412,0.9274991534011318
4996,07/09/17 12:45:00,1.38331,291.42699999999996,0.9273476729995193
4997,07/09/17 13:00:00,1.39055,291.44899999999996,0.9268575528567679
4998,07/09/17 13:15:00,1.39094,291.469,0.9268961595548288
4999,07/09/17 13:30:00,1.39059,291.47499999999997,0.9269442587228816
5000,07/09/17 13:45:00,1.38735,291.484,0.9272287074443232
5001,07/09/17 14:00:00,1.38209,291.503,0.9277056618839071
5002,07/09/17 14:15:00,1.37999,291.518,0.9279216989246536
5003,07/09/17 14:30:00,1.38087,291.524,0.927873617996089
5004,07/09/17 14:45:00,1.38411,291.52099999999996,0.9276099001225242
5005,07/09/17 15:00:00,1.38025,291.513,0.9278840924659589
5006,07/09/17 15:15:00,1.37297,291.506,0.9284291675364228
5007,07/09/17 15:30:00,1.3695700000000002,291.49399999999997,0.9286535695223753
5008,07/09/17 15:45:00,1.3666399999999999,291.49199999999996,0.9288757711772201
