"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/24 17:00:00,288.744,288.66556,288.5955,288.52396,288.45328,288.38507,288.32047,288.2599,288.2033,288.1505,288.10117,288.05493,288.0116,287.971,287.93286,287.89694,287.86313,287.83124,287.80112,287.77264,287.7457,287.7201,287.69574,287.6726,287.6505,287.62943,287.6092,287.58978,287.57114,287.55322,287.53592,287.51917,287.5029,287.48706,287.4716,287.45645,287.4416,287.42688,287.4123,287.3977,287.38306,287.36826,287.35312,287.33755,287.32135,287.30432,287.2863,287.26703,287.2463,287.224
17/05/24 17:15:00,288.816,288.73828,288.66672,288.59225,288.51785,288.44565,288.37698,288.3124,288.25198,288.19553,288.14273,288.09335,288.04712,288.00372,287.963,287.92477,287.88882,287.85492,287.82297,287.79276,287.76422,287.73715,287.7115,287.68707,287.6638,287.64157,287.62027,287.59988,287.5803,287.56143,287.54324,287.5256,287.50848,287.49182,287.47552,287.45947,287.44363,287.42795,287.41232,287.39664,287.38083,287.3648,287.34848,287.3318,287.31464,287.29706,287.27908,287.26074,287.24228,287.224
17/05/24 17:30:00,288.871,288.79465,288.72418,288.6499,288.57483,288.50116,288.43048,288.36353,288.30045,288.24124,288.1856,288.1334,288.08435,288.0384,287.9952,287.9546,287.91638,287.8804,287.84647,287.81448,287.78424,287.75558,287.7284,287.70258,287.678,287.65454,287.63205,287.6105,287.5898,287.5699,287.55063,287.53195,287.51376,287.49597,287.47852,287.46127,287.44412,287.4269,287.40955,287.39185,287.37363,287.35468,287.33463,287.3131,287.2896,287.2634,287.2335,287.19843,287.15622,287.104
17/05/24 17:45:00,288.941,288.8592,288.7851,288.70807,288.6307,288.55493,288.48218,288.4131,288.34778,288.28625,288.2283,288.1737,288.12234,288.07397,288.02844,287.9856,287.94525,287.9072,287.8713,287.83743,287.80542,287.7751,287.74634,287.71902,287.69296,287.66812,287.64435,287.62152,287.59955,287.57837,287.55786,287.53787,287.51837,287.4992,287.48022,287.4613,287.44232,287.42316,287.40356,287.3834,287.36243,287.34045,287.3173,287.29272,287.26666,287.23907,287.2102,287.18088,287.15253,287.128
17/05/24 18:00:00,289.027,288.93692,288.8567,288.77448,288.6926,288.6129,288.5367,288.46448,288.39633,288.33215,288.27167,288.21466,288.1609,288.11026,288.06256,288.01755,287.9751,287.93503,287.89722,287.86142,287.82758,287.7955,287.76508,287.7361,287.70853,287.6822,287.65692,287.63266,287.60928,287.5867,287.56473,287.5433,287.52228,287.50153,287.48093,287.46036,287.43967,287.41876,287.3975,287.37573,287.35342,287.33044,287.30682,287.28256,287.25775,287.2325,287.20706,287.1814,287.15536,287.128
17/05/24 18:15:00,289.099,289.00824,288.92575,288.84067,288.75568,288.6728,288.59332,288.51797,288.4468,288.37976,288.31656,288.25693,288.20068,288.14767,288.09763,288.0504,288.00586,287.96375,287.92392,287.88626,287.85056,287.81668,287.78452,287.7539,287.72467,287.69672,287.66986,287.64404,287.61914,287.59503,287.5716,287.54868,287.52618,287.504,287.48196,287.46002,287.43805,287.41595,287.39368,287.3712,287.34833,287.32516,287.30164,287.27774,287.25348,287.22888,287.20392,287.17865,287.15317,287.128
17/05/24 18:30:00,289.136,289.05228,288.97458,288.8923,288.80847,288.72565,288.64545,288.56873,288.4958,288.4267,288.3613,288.29947,288.24097,288.18567,288.13345,288.08408,288.0374,287.99323,287.95145,287.9118,287.87424,287.83853,287.80457,287.77222,287.7413,287.7117,287.68323,287.65582,287.6294,287.6038,287.5789,287.55457,287.5307,287.50717,287.48392,287.46082,287.43777,287.4147,287.39157,287.36823,287.34467,287.32077,287.29648,287.2717,287.24634,287.22028,287.19333,287.16528,287.1357,287.104
17/05/24 18:45:00,289.182,289.09717,289.0195,288.93784,288.85468,288.77213,288.69186,288.61472,288.541,288.4708,288.40405,288.3406,288.28036,288.2233,288.16916,288.11783,288.06918,288.02307,287.97934,287.93784,287.89838,287.86087,287.82516,287.79108,287.75845,287.72717,287.6971,287.66818,287.64023,287.61316,287.58682,287.56116,287.53598,287.51123,287.48682,287.46262,287.43857,287.41458,287.3906,287.36655,287.34238,287.31805,287.29355,287.26886,287.2441,287.21933,287.19482,287.17093,287.1483,287.128
17/05/24 19:00:00,289.232,289.14618,289.06738,288.98468,288.9006,288.81732,288.73633,288.65842,288.58383,288.51263,288.44473,288.38004,288.31842,288.2598,288.20407,288.1511,288.10074,288.0529,288.00742,287.96414,287.92294,287.88367,287.8462,287.8104,287.77612,287.74326,287.71164,287.68118,287.65176,287.62326,287.59558,287.56857,287.54218,287.51627,287.49078,287.46567,287.4408,287.4161,287.39157,287.36713,287.34274,287.31842,287.29422,287.2701,287.24615,287.22238,287.19882,287.17545,287.152,287.128
17/05/24 19:15:00,289.263,289.18216,289.10608,289.02515,288.94202,288.85907,288.77805,288.69977,288.6246,288.55264,288.48383,288.41803,288.3552,288.2953,288.2382,288.18378,288.13193,288.08246,288.0353,287.99036,287.9475,287.90662,287.86752,287.83017,287.7943,287.7599,287.72675,287.69482,287.664,287.6342,287.60522,287.57706,287.54956,287.52267,287.49628,287.47034,287.44482,287.41965,287.39478,287.3702,287.34595,287.322,287.2983,287.27502,287.2522,287.22995,287.20847,287.18796,287.1689,287.152
17/05/24 19:30:00,289.302,289.22018,289.144,289.06335,288.9806,288.89795,288.817,288.7386,288.6631,288.59058,288.52106,288.4544,288.3906,288.32956,288.27124,288.21548,288.16226,288.1114,288.06284,288.01642,287.97208,287.92966,287.88907,287.85016,287.81284,287.77698,287.74246,287.70917,287.67706,287.646,287.6159,287.58664,287.55817,287.53036,287.50323,287.47668,287.45062,287.42508,287.4,287.37534,287.35114,287.32736,287.30405,287.2812,287.25882,287.23694,287.2155,287.19443,287.17346,287.152
17/05/24 19:45:00,289.322,289.24615,289.17343,289.09518,289.0141,288.93253,288.85226,288.7742,288.69873,288.626,288.5561,288.48886,288.42432,288.36246,288.30313,288.2463,288.1919,288.1398,288.08994,288.04218,287.9965,287.95267,287.91068,287.87045,287.83176,287.7946,287.75876,287.72424,287.69092,287.65875,287.62756,287.59732,287.56793,287.53937,287.51154,287.48434,287.4578,287.4318,287.4063,287.38138,287.35693,287.33295,287.30936,287.28616,287.2633,287.24072,287.21832,287.19608,287.17392,287.152
17/05/24 20:00:00,289.339,289.26636,289.19638,289.12067,289.04172,288.96188,288.88284,288.8057,288.73083,288.65845,288.5885,288.52106,288.45612,288.39362,288.33356,288.27588,288.22052,288.16736,288.1164,288.0675,288.0206,287.9756,287.93237,287.89084,287.85092,287.8125,287.77548,287.7398,287.7054,287.67215,287.63998,287.60883,287.5786,287.54926,287.5207,287.49286,287.4657,287.43915,287.41318,287.38773,287.36276,287.3382,287.3141,287.29028,287.26678,287.24353,287.22052,287.19763,287.17484,287.152
17/05/24 20:15:00,289.342,289.27594,289.21054,289.13858,289.06268,288.98535,288.90833,288.83267,288.75888,288.68723,288.61777,288.5505,288.48547,288.42273,288.36224,288.30396,288.24786,288.1939,288.14203,288.09216,288.04425,287.99817,287.95386,287.9113,287.87027,287.83078,287.7927,287.75595,287.7205,287.68625,287.65314,287.62106,287.58997,287.55978,287.53046,287.50186,287.474,287.44678,287.42017,287.3941,287.36853,287.3434,287.31863,287.29422,287.2701,287.24625,287.22253,287.19897,287.17548,287.152
17/05/24 20:30:00,289.322,289.2665,289.20898,289.1435,289.07278,288.9996,288.9259,288.8529,288.7812,288.71112,288.64276,288.5763,288.51175,288.44922,288.38867,288.33017,288.27368,288.21915,288.16663,288.116,288.06726,288.02032,287.9751,287.93152,287.88953,287.84906,287.81,287.77228,287.73587,287.70068,287.66666,287.63373,287.60178,287.57077,287.5406,287.51123,287.48264,287.4547,287.42737,287.40063,287.3744,287.34857,287.32318,287.29813,287.27338,287.24884,287.2245,287.20026,287.17612,287.152
17/05/24 20:45:00,289.291,289.2447,289.19482,289.13623,289.07162,289.0037,288.93445,288.86514,288.79648,288.72885,288.66245,288.59744,288.534,288.4722,288.41214,288.35385,288.29736,288.24268,288.1898,288.1387,288.08936,288.0417,287.9957,287.95135,287.90854,287.8672,287.8272,287.78864,287.75137,287.71533,287.68045,287.64664,287.6139,287.58206,287.55118,287.5211,287.4918,287.46323,287.43536,287.40814,287.38153,287.3555,287.33005,287.3052,287.28104,287.25763,287.23514,287.21378,287.19388,287.176
17/05/24 21:00:00,289.254,289.21613,289.17322,289.12106,289.06235,288.99973,288.93518,288.87003,288.80493,288.74036,288.67648,288.61356,288.55173,288.49124,288.43213,288.3745,288.31842,288.26392,288.21103,288.15973,288.11008,288.062,288.01553,287.97058,287.9271,287.88504,287.84436,287.80502,287.76694,287.7301,287.69446,287.65994,287.62646,287.594,287.56247,287.53183,287.50208,287.47314,287.44504,287.41772,287.39124,287.36554,287.34076,287.31693,287.29413,287.27246,287.2521,287.23315,287.21576,287.2
17/05/24 21:15:00,289.215,289.18454,289.14746,289.101,289.04767,288.99002,288.93008,288.86908,288.80765,288.7463,288.68527,288.6248,288.56503,288.5062,288.44846,288.39188,288.33658,288.2826,288.23,288.17886,288.1292,288.08096,288.03418,287.98886,287.9449,287.9023,287.86105,287.8211,287.78244,287.745,287.70874,287.6736,287.6396,287.6066,287.57462,287.5436,287.51355,287.4844,287.45618,287.42886,287.40244,287.37692,287.3523,287.32852,287.30563,287.28357,287.2622,287.24136,287.22076,287.2
17/05/24 21:30:00,289.173,289.14948,289.11813,289.07712,289.02884,288.97595,288.92035,288.86337,288.80563,288.7476,288.6895,288.63162,288.57413,288.51727,288.46115,288.40588,288.35165,288.29852,288.24658,288.19586,288.14645,288.09833,288.0515,288.00604,287.96188,287.919,287.87735,287.83698,287.79785,287.75992,287.72318,287.68756,287.65305,287.6196,287.58716,287.55573,287.52527,287.49573,287.46704,287.43918,287.41208,287.38562,287.35974,287.33432,287.30914,287.284,287.25854,287.2324,287.20508,287.176
17/05/24 21:45:00,289.132,289.11374,289.08713,289.05072,289.00696,288.95837,288.90692,288.8538,288.79962,288.74487,288.6898,288.63458,288.5795,288.52472,288.4704,288.41675,288.36383,288.31177,288.26068,288.21063,288.16168,288.1139,288.0673,288.0219,287.9777,287.93466,287.89282,287.8522,287.81277,287.77448,287.73734,287.7013,287.66632,287.6324,287.59943,287.56738,287.53622,287.50592,287.47638,287.44754,287.41925,287.39145,287.36407,287.33698,287.31003,287.28314,287.2562,287.22925,287.20242,287.176
17/05/24 22:00:00,289.09,289.0776,289.05515,289.0229,288.98315,288.93857,288.8909,288.84134,288.79056,288.73898,288.68683,288.6343,288.58163,288.52902,288.47665,288.42468,288.37326,288.32245,288.27243,288.22324,288.175,288.12772,288.08148,288.03632,287.99222,287.94925,287.90735,287.86658,287.8269,287.78833,287.75085,287.71442,287.679,287.64453,287.611,287.57834,287.54654,287.51553,287.48526,287.4557,287.42673,287.3984,287.37067,287.3435,287.317,287.2912,287.26636,287.24265,287.2204,287.2
17/05/24 22:15:00,289.044,289.0376,289.02005,288.99234,288.9569,288.91626,288.87234,288.82635,288.77887,288.73035,288.68106,288.6312,288.58096,288.53058,288.4802,288.43,288.38016,288.33075,288.2819,288.23373,288.18634,288.13974,288.09402,288.04926,288.00546,287.96265,287.92084,287.88,287.8402,287.80142,287.76367,287.72687,287.69104,287.65616,287.62216,287.58905,287.5568,287.52533,287.49463,287.4647,287.4355,287.40698,287.37915,287.35202,287.32556,287.29977,287.27454,287.2497,287.225,287.2
17/05/24 22:30:00,288.993,288.99326,288.9808,288.9579,288.92694,288.89053,288.8506,288.80823,288.7642,288.71887,288.6725,288.6253,288.57755,288.52945,288.48117,288.43283,288.38464,288.3367,288.28918,288.24216,288.1957,288.14993,288.1049,288.06067,288.01724,287.9747,287.933,287.89227,287.85248,287.81363,287.77573,287.73874,287.70267,287.66748,287.63318,287.59973,287.56708,287.53522,287.50415,287.47382,287.44418,287.41522,287.3869,287.35913,287.33185,287.30496,287.2784,287.25208,287.22595,287.2
17/05/24 22:45:00,288.944,288.94907,288.94067,288.92188,288.89496,288.86246,288.8262,288.78745,288.74677,288.7046,288.66122,288.61682,288.5716,288.52582,288.47964,288.4333,288.38687,288.34055,288.29437,288.24857,288.20322,288.15836,288.11407,288.0705,288.0276,287.9854,287.944,287.90347,287.86377,287.82495,287.787,287.74988,287.71365,287.67825,287.64368,287.6099,287.5769,287.54468,287.51318,287.48236,287.45218,287.4226,287.39355,287.365,287.33685,287.30905,287.28156,287.25427,287.22714,287.2
17/05/24 23:00:00,288.892,288.90286,288.89883,288.88416,288.8612,288.8325,288.79987,288.76456,288.72714,288.68808,288.6476,288.60593,288.5633,288.51987,288.4759,288.4315,288.38687,288.34213,288.2975,288.253,288.20877,288.16492,288.12155,288.0787,288.0364,287.99475,287.95377,287.9135,287.87402,287.8353,287.7974,287.76028,287.72394,287.68842,287.65366,287.61963,287.5864,287.5539,287.5221,287.49097,287.46054,287.4308,287.4017,287.3733,287.3456,287.3188,287.29294,287.26828,287.24512,287.224
17/05/24 23:15:00,288.84,288.85574,288.85565,288.84482,288.82562,288.80054,288.77145,288.73953,288.70538,288.66937,288.63177,288.59283,288.5527,288.5117,288.4699,288.42755,288.3848,288.34177,288.29865,288.25555,288.2126,288.16983,288.12738,288.08536,288.0438,288.00275,287.96225,287.9224,287.8832,287.84476,287.80695,287.76987,287.73355,287.69794,287.66306,287.62894,287.59546,287.5627,287.53067,287.49927,287.46848,287.43826,287.40857,287.37933,287.35046,287.32175,287.2929,287.26355,287.23294,287.2
17/05/24 23:30:00,288.784,288.80548,288.8098,288.80316,288.78793,288.7666,288.74106,288.7125,288.68152,288.6486,288.61386,288.5776,288.54007,288.50143,288.46188,288.4216,288.38077,288.3395,288.298,288.25635,288.2147,288.1731,288.1317,288.0906,288.04984,288.00946,287.9695,287.9301,287.8913,287.8531,287.81552,287.7786,287.7423,287.70667,287.6717,287.63736,287.60367,287.5706,287.53806,287.50604,287.47452,287.4434,287.4126,287.38205,287.3516,287.32117,287.2907,287.2602,287.2298,287.2
17/05/24 23:45:00,288.731,288.75616,288.76395,288.7608,288.74908,288.73123,288.70905,288.68375,288.6559,288.62595,288.59412,288.56055,288.52554,288.4893,288.452,288.41382,288.3749,288.33542,288.29556,288.25543,288.21515,288.17477,288.13446,288.09433,288.0544,288.0148,287.97552,287.93668,287.8983,287.8604,287.82306,287.7863,287.75006,287.71442,287.67935,287.64487,287.61093,287.5775,287.54468,287.51233,287.48047,287.4491,287.4182,287.38782,287.358,287.3289,287.30063,287.27353,287.24786,287.224
17/05/25 00:00:00,288.68,288.70877,288.71936,288.71912,288.7104,288.69553,288.67636,288.654,288.6291,288.60196,288.57278,288.54184,288.50928,288.47537,288.44028,288.40417,288.36725,288.32962,288.2914,288.2528,288.21393,288.17484,288.1357,288.09662,288.05762,288.01883,287.98026,287.942,287.9041,287.86664,287.82962,287.79306,287.757,287.72144,287.68637,287.65186,287.6179,287.58444,287.55154,287.5192,287.4874,287.45615,287.42545,287.39532,287.36578,287.33682,287.30835,287.28024,287.25226,287.224
17/05/25 00:15:00,288.632,288.66354,288.67642,288.6786,288.67236,288.66013,288.64362,288.6239,288.60156,288.577,288.55038,288.52188,288.4917,288.46005,288.4271,288.39304,288.358,288.32214,288.28564,288.2486,288.21118,288.17343,288.13553,288.0975,288.05948,288.02155,287.9837,287.9461,287.90878,287.8718,287.83514,287.79892,287.76312,287.72775,287.69284,287.65845,287.62454,287.59116,287.55826,287.52588,287.494,287.4626,287.43167,287.40115,287.371,287.3412,287.31165,287.28226,287.25302,287.224
17/05/25 00:30:00,288.589,288.6218,288.63623,288.64017,288.63593,288.62576,288.61142,288.59396,288.57394,288.55167,288.5273,288.50107,288.4731,288.44363,288.41275,288.38065,288.3475,288.3134,288.27853,288.243,288.207,288.1706,288.13388,288.09702,288.06,288.02295,287.98596,287.94907,287.91235,287.87592,287.83978,287.80396,287.76846,287.73337,287.69867,287.6644,287.63055,287.59717,287.5642,287.53168,287.49954,287.4678,287.43643,287.40543,287.37473,287.34427,287.31403,287.28394,287.25397,287.224
17/05/25 00:45:00,288.546,288.5806,288.59695,288.60275,288.6004,288.59222,288.5799,288.56448,288.5465,288.5263,288.50406,288.4799,288.45395,288.42642,288.39746,288.36722,288.33582,288.30344,288.27017,288.23624,288.20166,288.16656,288.1311,288.09534,288.05936,288.02325,287.9871,287.95096,287.91495,287.8791,287.84344,287.80804,287.77292,287.7381,287.7036,287.6695,287.6357,287.6023,287.56924,287.53656,287.50418,287.47217,287.44046,287.409,287.37778,287.34677,287.31595,287.28525,287.2546,287.224
17/05/25 01:00:00,288.498,288.53714,288.55606,288.5643,288.56427,288.55826,288.54803,288.53473,288.51883,288.50067,288.4804,288.45816,288.43414,288.40854,288.3814,288.35294,288.32327,288.2925,288.26083,288.2283,288.19513,288.16135,288.1271,288.0925,288.05756,288.02243,287.98712,287.95178,287.91644,287.88123,287.8461,287.81113,287.77637,287.74182,287.7075,287.67343,287.63968,287.60617,287.57288,287.53983,287.50696,287.4742,287.4415,287.40878,287.3759,287.34265,287.30884,287.27414,287.23804,287.2
17/05/25 01:15:00,288.443,288.4872,288.51022,288.522,288.52512,288.52197,288.51443,288.50357,288.49,288.47403,288.45587,288.43567,288.41357,288.3898,288.3645,288.33777,288.30975,288.2806,288.25046,288.21942,288.1876,288.15512,288.12207,288.08856,288.0547,288.0205,287.98605,287.95148,287.91684,287.88217,287.84756,287.81305,287.77863,287.74435,287.7102,287.67624,287.64243,287.6088,287.57535,287.54202,287.5088,287.47568,287.4427,287.40982,287.37714,287.34467,287.31262,287.28137,287.25153,287.224
17/05/25 01:30:00,288.386,288.43466,288.4614,288.4767,288.48315,288.4832,288.47855,288.47046,288.4594,288.44586,288.43,288.41196,288.3919,288.3701,288.34665,288.32166,288.29535,288.2678,288.23917,288.20956,288.17914,288.14792,288.1161,288.0837,288.0508,288.01755,287.98398,287.9502,287.91623,287.8822,287.8481,287.81403,287.77997,287.74597,287.71207,287.67825,287.64456,287.611,287.57758,287.54434,287.5113,287.4784,287.44574,287.41336,287.3813,287.34955,287.3181,287.28693,287.25574,287.224
17/05/25 01:45:00,288.323,288.3775,288.4087,288.428,288.43817,288.4416,288.4402,288.435,288.42673,288.41577,288.40234,288.38657,288.3687,288.34897,288.32745,288.30435,288.27975,288.25385,288.22678,288.19864,288.16956,288.13962,288.10895,288.0777,288.04587,288.01358,287.98087,287.94788,287.91464,287.88126,287.84775,287.81415,287.78055,287.74692,287.71332,287.67975,287.6463,287.61298,287.57977,287.54672,287.51382,287.4811,287.44855,287.41614,287.38388,287.35178,287.31973,287.28772,287.25577,287.224
17/05/25 02:00:00,288.263,288.321,288.3554,288.37805,288.39148,288.39813,288.39978,288.3976,288.3922,288.38394,288.37302,288.35968,288.3441,288.32645,288.30695,288.28574,288.26297,288.23874,288.21323,288.18655,288.15887,288.13025,288.10083,288.07068,288.03992,288.0086,287.9768,287.94464,287.91214,287.87946,287.84653,287.81348,287.78033,287.74713,287.7139,287.6807,287.64752,287.6144,287.5814,287.54846,287.51562,287.4829,287.4503,287.41776,287.38535,287.35297,287.32068,287.28845,287.25626,287.224
17/05/25 02:15:00,288.205,288.26633,288.30338,288.32864,288.34488,288.35425,288.35867,288.35916,288.35638,288.35068,288.34225,288.3313,288.318,288.30252,288.28506,288.26578,288.2448,288.22232,288.19846,288.1733,288.14706,288.11978,288.0916,288.06268,288.033,288.0027,287.97183,287.94052,287.9088,287.8768,287.84454,287.81207,287.77945,287.7467,287.7139,287.68103,287.64813,287.61526,287.58243,287.5496,287.5168,287.4841,287.45145,287.41885,287.3863,287.3538,287.32132,287.28885,287.2564,287.224
17/05/25 02:30:00,288.156,288.2179,288.25583,288.28247,288.30032,288.31165,288.31815,288.32092,288.3204,288.317,288.31082,288.30206,288.2909,288.2775,288.26202,288.24463,288.2255,288.2047,288.1825,288.15894,288.13416,288.10825,288.0814,288.05365,288.02505,287.9958,287.96585,287.93542,287.90454,287.8733,287.8417,287.80984,287.7778,287.74554,287.71313,287.68063,287.64807,287.61545,287.5828,287.5501,287.51743,287.48477,287.45212,287.41953,287.38693,287.35437,287.32178,287.2892,287.25662,287.224
17/05/25 02:45:00,288.108,288.17175,288.21094,288.2388,288.25806,288.2709,288.27908,288.28357,288.28494,288.28342,288.2792,288.2724,288.26318,288.25174,288.23816,288.22263,288.20526,288.1862,288.16556,288.14352,288.12018,288.09567,288.0701,288.04358,288.01614,287.9879,287.959,287.92947,287.89944,287.86896,287.83807,287.80685,287.77536,287.74362,287.71167,287.67957,287.64734,287.615,287.58258,287.55008,287.51755,287.485,287.4524,287.4198,287.38718,287.35455,287.32193,287.2893,287.25665,287.224
17/05/25 03:00:00,288.05,288.11862,288.16132,288.19214,288.21396,288.2292,288.2395,288.24606,288.2494,288.24982,288.2475,288.24258,288.2352,288.22552,288.2137,288.1999,288.1842,288.16675,288.1477,288.1272,288.10535,288.08218,288.05786,288.03256,288.0063,287.97916,287.95123,287.92267,287.89352,287.86383,287.8337,287.80316,287.77228,287.74115,287.70978,287.67822,287.6465,287.61475,287.58295,287.55118,287.51947,287.48798,287.4568,287.4261,287.39606,287.36703,287.33942,287.31378,287.29092,287.272
