"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
17/06/16 23:45:00,288.516,289.399,288.277,287.799
17/06/17 00:00:00,288.516,289.399,288.277,287.799
17/06/17 00:15:00,288.516,289.375,288.277,287.799
17/06/17 00:30:00,288.516,289.375,288.301,287.799
17/06/17 00:45:00,288.492,289.375,288.301,287.799
17/06/17 01:00:00,288.468,289.375,288.301,287.799
17/06/17 01:15:00,288.468,289.375,288.301,287.799
17/06/17 01:30:00,288.468,289.375,288.301,287.799
17/06/17 01:45:00,288.444,289.375,288.301,287.799
17/06/17 02:00:00,288.444,289.375,288.301,287.799
17/06/17 02:15:00,288.444,289.375,288.301,287.799
17/06/17 02:30:00,288.444,289.375,288.301,287.823
17/06/17 02:45:00,288.444,289.351,288.325,287.799
17/06/17 03:00:00,288.444,289.351,288.301,287.799
17/06/17 03:15:00,288.444,289.351,288.301,287.799
17/06/17 03:30:00,288.444,289.351,288.301,287.799
17/06/17 03:45:00,288.444,289.351,288.325,287.799
17/06/17 04:00:00,288.444,289.351,288.325,287.799
17/06/17 04:15:00,288.444,289.375,288.325,287.799
17/06/17 04:30:00,288.444,289.351,288.325,287.799
17/06/17 04:45:00,288.444,289.351,288.325,287.799
17/06/17 05:00:00,288.444,289.351,288.325,287.799
17/06/17 05:15:00,288.444,289.351,288.325,287.775
17/06/17 05:30:00,288.468,289.351,288.325,287.799
17/06/17 05:45:00,288.468,289.351,288.325,287.799
17/06/17 06:00:00,288.468,289.351,288.325,287.775
17/06/17 06:15:00,288.468,289.351,288.349,287.775
17/06/17 06:30:00,288.468,289.351,288.349,287.775
17/06/17 06:45:00,288.492,289.375,288.349,287.775
17/06/17 07:00:00,288.492,289.375,288.349,287.775
17/06/17 07:15:00,288.516,289.375,288.349,287.775
17/06/17 07:30:00,288.516,289.375,288.349,287.775
17/06/17 07:45:00,288.516,289.375,288.373,287.775
17/06/17 08:00:00,288.54,289.399,288.349,287.775
17/06/17 08:15:00,288.54,289.399,288.373,287.775
17/06/17 08:30:00,288.564,289.399,288.373,287.775
17/06/17 08:45:00,288.588,289.422,288.373,287.775
17/06/17 09:00:00,288.588,289.422,288.373,287.775
17/06/17 09:15:00,288.611,289.422,288.397,287.775
17/06/17 09:30:00,288.635,289.446,288.397,287.775
17/06/17 09:45:00,288.659,289.446,288.397,287.775
17/06/17 10:00:00,288.683,289.47,288.397,287.775
17/06/17 10:15:00,288.683,289.47,288.397,287.775
17/06/17 10:30:00,288.707,289.494,288.397,287.775
17/06/17 10:45:00,288.731,289.494,288.42,287.775
17/06/17 11:00:00,288.755,289.518,288.42,287.775
17/06/17 11:15:00,288.779,289.518,288.42,287.775
17/06/17 11:30:00,288.802,289.542,288.444,287.775
17/06/17 11:45:00,288.826,289.542,288.444,287.775
17/06/17 12:00:00,288.85,289.565,288.444,287.775
17/06/17 12:15:00,288.874,289.589,288.468,287.775
17/06/17 12:30:00,288.922,289.589,288.468,287.775
17/06/17 12:45:00,288.946,289.613,288.492,287.775
17/06/17 13:00:00,288.969,289.613,288.492,287.775
17/06/17 13:15:00,288.993,289.637,288.492,287.775
17/06/17 13:30:00,289.017,289.661,288.516,287.775
17/06/17 13:45:00,289.041,289.684,288.516,287.775
17/06/17 14:00:00,289.065,289.684,288.54,287.775
17/06/17 14:15:00,289.089,289.732,288.54,287.751
17/06/17 14:30:00,289.113,289.732,288.564,287.727
17/06/17 14:45:00,289.136,289.756,288.564,287.703
17/06/17 15:00:00,289.16,289.756,288.588,287.703
17/06/17 15:15:00,289.184,289.78,288.588,287.679
17/06/17 15:30:00,289.184,289.78,288.588,287.655
17/06/17 15:45:00,289.208,289.804,288.611,287.631
17/06/17 16:00:00,289.208,289.804,288.635,287.559
17/06/17 16:15:00,289.232,289.827,288.635,287.631
17/06/17 16:30:00,289.232,289.851,288.635,287.703
17/06/17 16:45:00,289.256,289.851,288.659,287.751
17/06/17 17:00:00,289.256,289.875,288.659,287.799
17/06/17 17:15:00,289.256,289.875,288.683,287.823
17/06/17 17:30:00,289.279,289.899,288.683,287.847
17/06/17 17:45:00,289.256,289.899,288.707,287.895
17/06/17 18:00:00,289.279,289.899,288.707,287.96599999999995
17/06/17 18:15:00,289.256,289.923,288.731,288.06199999999995
17/06/17 18:30:00,289.256,289.923,288.731,288.11
17/06/17 18:45:00,289.256,289.923,288.755,288.134
17/06/17 19:00:00,289.232,289.923,288.755,288.158
17/06/17 19:15:00,289.208,289.923,288.779,288.181
17/06/17 19:30:00,289.184,289.923,288.779,288.158
17/06/17 19:45:00,289.16,289.923,288.779,288.181
17/06/17 20:00:00,289.136,289.923,288.802,288.158
17/06/17 20:15:00,289.113,289.923,288.802,288.158
17/06/17 20:30:00,289.113,289.923,288.802,288.158
17/06/17 20:45:00,289.089,289.923,288.826,288.134
17/06/17 21:00:00,289.089,289.923,288.826,288.158
17/06/17 21:15:00,289.065,289.923,288.826,288.134
17/06/17 21:30:00,289.065,289.923,288.85,288.158
17/06/17 21:45:00,289.041,289.923,288.85,288.158
17/06/17 22:00:00,289.041,289.923,288.85,288.158
17/06/17 22:15:00,289.017,289.923,288.874,288.158
17/06/17 22:30:00,288.993,289.923,288.874,288.158
17/06/17 22:45:00,288.993,289.923,288.874,288.158
17/06/17 23:00:00,288.969,289.923,288.898,288.158
17/06/17 23:15:00,288.946,289.899,288.898,288.181
17/06/17 23:30:00,288.946,289.899,288.898,288.158
17/06/17 23:45:00,288.922,289.899,288.898,288.181
17/06/18 00:00:00,288.898,289.899,288.898,288.181
17/06/18 00:15:00,288.874,289.899,288.898,288.181
17/06/18 00:30:00,288.85,289.875,288.898,288.181
17/06/18 00:45:00,288.874,289.899,288.898,288.181
17/06/18 01:00:00,288.85,289.875,288.898,288.181
17/06/18 01:15:00,288.826,289.875,288.922,288.181
17/06/18 01:30:00,288.802,289.851,288.922,288.181
17/06/18 01:45:00,288.779,289.851,288.922,288.181
17/06/18 02:00:00,288.755,289.851,288.922,288.181
17/06/18 02:15:00,288.755,289.827,288.922,288.158
17/06/18 02:30:00,288.731,289.804,288.898,288.158
17/06/18 02:45:00,288.731,289.804,288.898,288.158
17/06/18 03:00:00,288.707,289.78,288.898,288.158
17/06/18 03:15:00,288.707,289.78,288.922,288.158
17/06/18 03:30:00,288.683,289.78,288.898,288.134
17/06/18 03:45:00,288.659,289.756,288.922,288.134
17/06/18 04:00:00,288.611,289.756,288.898,288.134
17/06/18 04:15:00,288.397,289.756,288.898,288.134
17/06/18 04:30:00,288.397,289.756,288.898,288.134
17/06/18 04:45:00,288.373,289.732,288.898,288.134
17/06/18 05:00:00,288.373,289.732,288.898,288.11
17/06/18 05:15:00,288.373,289.732,288.898,288.11
17/06/18 05:30:00,288.349,289.708,288.898,288.086
17/06/18 05:45:00,288.349,289.708,288.898,288.086
17/06/18 06:00:00,288.349,289.708,288.898,288.086
17/06/18 06:15:00,288.373,289.708,288.898,288.086
17/06/18 06:30:00,288.373,289.708,288.898,288.086
17/06/18 06:45:00,288.373,289.708,288.898,288.086
17/06/18 07:00:00,288.373,289.708,288.898,288.086
17/06/18 07:15:00,288.373,289.708,288.898,288.086
17/06/18 07:30:00,288.373,289.708,288.898,288.06199999999995
17/06/18 07:45:00,288.397,289.708,288.898,288.06199999999995
17/06/18 08:00:00,288.397,289.708,288.898,288.06199999999995
17/06/18 08:15:00,288.42,289.708,288.898,288.06199999999995
17/06/18 08:30:00,288.42,289.708,288.898,288.06199999999995
17/06/18 08:45:00,288.444,289.708,288.898,288.06199999999995
17/06/18 09:00:00,288.444,289.708,288.898,288.06199999999995
17/06/18 09:15:00,288.468,289.732,288.898,288.03799999999995
17/06/18 09:30:00,288.468,289.732,288.898,288.03799999999995
17/06/18 09:45:00,288.492,289.732,288.898,288.03799999999995
17/06/18 10:00:00,288.516,289.732,288.898,288.03799999999995
17/06/18 10:15:00,288.516,289.756,288.922,288.03799999999995
17/06/18 10:30:00,288.54,289.756,288.922,288.03799999999995
17/06/18 10:45:00,288.564,289.756,288.922,288.03799999999995
17/06/18 11:00:00,288.588,289.756,288.922,288.01399999999995
17/06/18 11:15:00,288.611,289.78,288.946,288.01399999999995
17/06/18 11:30:00,288.635,289.78,288.946,288.01399999999995
17/06/18 11:45:00,288.635,289.804,288.946,288.01399999999995
17/06/18 12:00:00,288.659,289.804,288.946,288.01399999999995
17/06/18 12:15:00,288.707,289.827,288.946,288.03799999999995
17/06/18 12:30:00,288.731,289.851,288.969,288.01399999999995
17/06/18 12:45:00,288.779,289.851,288.969,288.01399999999995
17/06/18 13:00:00,288.779,289.851,288.969,288.01399999999995
17/06/18 13:15:00,288.802,289.875,288.993,288.01399999999995
17/06/18 13:30:00,288.826,289.899,288.993,288.01399999999995
17/06/18 13:45:00,288.85,289.899,288.993,288.01399999999995
17/06/18 14:00:00,288.874,289.899,289.017,288.01399999999995
17/06/18 14:15:00,288.898,289.923,289.017,288.01399999999995
17/06/18 14:30:00,288.898,289.923,289.017,288.01399999999995
17/06/18 14:45:00,288.922,289.946,289.017,288.01399999999995
17/06/18 15:00:00,288.946,289.946,289.041,288.01399999999995
17/06/18 15:15:00,288.969,289.97,289.041,288.01399999999995
17/06/18 15:30:00,288.993,289.97,289.065,288.01399999999995
17/06/18 15:45:00,288.993,289.994,289.065,288.01399999999995
17/06/18 16:00:00,289.017,289.994,289.065,288.01399999999995
17/06/18 16:15:00,289.041,290.018,289.089,288.01399999999995
17/06/18 16:30:00,289.041,290.018,289.089,288.01399999999995
17/06/18 16:45:00,289.065,290.018,289.089,288.01399999999995
17/06/18 17:00:00,289.065,290.042,289.113,288.01399999999995
17/06/18 17:15:00,289.065,290.042,289.113,288.01399999999995
17/06/18 17:30:00,289.089,290.065,289.136,288.01399999999995
17/06/18 17:45:00,289.089,290.065,289.136,288.03799999999995
17/06/18 18:00:00,289.089,290.065,289.16,288.03799999999995
17/06/18 18:15:00,289.089,290.089,289.16,288.03799999999995
17/06/18 18:30:00,289.113,290.089,289.16,288.03799999999995
17/06/18 18:45:00,289.113,290.089,289.184,288.03799999999995
17/06/18 19:00:00,289.113,290.089,289.184,288.03799999999995
17/06/18 19:15:00,289.089,290.089,289.184,288.03799999999995
17/06/18 19:30:00,289.089,290.113,289.208,288.03799999999995
17/06/18 19:45:00,289.089,290.113,289.208,288.03799999999995
17/06/18 20:00:00,289.089,290.113,289.208,288.03799999999995
17/06/18 20:15:00,289.089,290.113,289.232,288.06199999999995
17/06/18 20:30:00,289.089,290.113,289.232,288.06199999999995
17/06/18 20:45:00,289.089,290.113,289.232,288.06199999999995
17/06/18 21:00:00,289.065,290.113,289.256,288.06199999999995
17/06/18 21:15:00,289.065,290.113,289.256,288.06199999999995
17/06/18 21:30:00,289.041,290.113,289.256,288.06199999999995
17/06/18 21:45:00,289.041,290.113,289.256,288.06199999999995
17/06/18 22:00:00,289.041,290.113,289.279,288.06199999999995
17/06/18 22:15:00,289.017,290.113,289.279,288.06199999999995
17/06/18 22:30:00,288.993,290.113,289.279,288.06199999999995
17/06/18 22:45:00,288.993,290.113,289.279,288.06199999999995
17/06/18 23:00:00,288.969,290.113,289.279,288.086
17/06/18 23:15:00,288.946,290.113,289.303,288.086
17/06/18 23:30:00,288.922,290.089,289.303,288.086
17/06/18 23:45:00,288.898,290.089,289.303,288.086
17/06/19 00:00:00,288.874,290.089,289.303,288.086
17/06/19 00:15:00,288.874,290.089,289.303,288.086
17/06/19 00:30:00,288.85,290.065,289.303,288.086
17/06/19 00:45:00,288.826,290.065,289.303,288.086
17/06/19 01:00:00,288.802,290.065,289.303,288.086
17/06/19 01:15:00,288.802,290.042,289.303,288.086
17/06/19 01:30:00,288.779,290.042,289.303,288.086
17/06/19 01:45:00,288.755,290.042,289.303,288.086
17/06/19 02:00:00,288.755,290.018,289.303,288.086
17/06/19 02:15:00,288.731,290.018,289.327,288.086
17/06/19 02:30:00,288.731,290.018,289.303,288.086
17/06/19 02:45:00,288.707,290.018,289.327,288.086
17/06/19 03:00:00,288.707,290.018,289.327,288.086
17/06/19 03:15:00,288.707,289.994,289.303,288.06199999999995
17/06/19 03:30:00,288.683,289.994,289.327,288.06199999999995
17/06/19 03:45:00,288.683,289.994,289.327,288.06199999999995
17/06/19 04:00:00,288.683,289.994,289.327,288.06199999999995
17/06/19 04:15:00,288.683,289.97,289.303,288.06199999999995
17/06/19 04:30:00,288.683,289.97,289.327,288.06199999999995
17/06/19 04:45:00,288.683,289.97,289.327,288.06199999999995
17/06/19 05:00:00,288.683,289.97,289.327,288.06199999999995
17/06/19 05:15:00,288.683,289.97,289.327,288.06199999999995
17/06/19 05:30:00,288.683,289.97,289.303,288.06199999999995
17/06/19 05:45:00,288.683,289.97,289.327,288.06199999999995
17/06/19 06:00:00,288.683,289.97,289.327,288.06199999999995
17/06/19 06:15:00,288.683,289.97,289.327,288.03799999999995
17/06/19 06:30:00,288.707,289.97,289.327,288.03799999999995
17/06/19 06:45:00,288.707,289.97,289.327,288.03799999999995
17/06/19 07:00:00,288.707,289.97,289.327,288.03799999999995
17/06/19 07:15:00,288.731,289.97,289.327,288.03799999999995
17/06/19 07:30:00,288.731,289.97,289.327,288.03799999999995
17/06/19 07:45:00,288.731,289.97,289.327,288.03799999999995
17/06/19 08:00:00,288.755,289.994,289.327,288.03799999999995
17/06/19 08:15:00,288.755,289.994,289.327,288.03799999999995
17/06/19 08:30:00,288.779,289.994,289.327,288.01399999999995
17/06/19 08:45:00,288.779,289.994,289.351,288.01399999999995
17/06/19 09:00:00,288.802,290.018,289.327,288.01399999999995
17/06/19 09:15:00,288.826,290.018,289.327,288.01399999999995
17/06/19 09:30:00,288.85,290.018,289.327,288.01399999999995
17/06/19 09:45:00,288.85,290.018,289.351,288.01399999999995
17/06/19 10:00:00,288.874,290.042,289.351,288.01399999999995
17/06/19 10:15:00,288.898,290.042,289.351,288.01399999999995
17/06/19 10:30:00,288.922,290.042,289.351,288.01399999999995
17/06/19 10:45:00,288.946,290.065,289.351,288.01399999999995
17/06/19 11:00:00,288.969,290.065,289.375,288.01399999999995
17/06/19 11:15:00,288.993,290.089,289.375,288.01399999999995
17/06/19 11:30:00,289.017,290.089,289.375,288.01399999999995
17/06/19 11:45:00,289.041,290.113,289.399,288.01399999999995
17/06/19 12:00:00,289.065,290.113,289.399,288.01399999999995
17/06/19 12:15:00,289.089,290.137,289.399,288.01399999999995
17/06/19 12:30:00,289.113,290.137,289.422,288.01399999999995
17/06/19 12:45:00,289.136,290.161,289.422,288.01399999999995
17/06/19 13:00:00,289.16,290.184,289.422,288.01399999999995
17/06/19 13:15:00,289.184,290.184,289.422,288.01399999999995
17/06/19 13:30:00,289.208,290.208,289.446,288.01399999999995
17/06/19 13:45:00,289.232,290.208,289.446,287.98999999999995
17/06/19 14:00:00,289.256,290.232,289.47,287.98999999999995
17/06/19 14:15:00,289.279,290.232,289.47,288.01399999999995
17/06/19 14:30:00,289.303,290.256,289.47,288.01399999999995
17/06/19 14:45:00,289.327,290.256,289.494,287.98999999999995
17/06/19 15:00:00,289.327,290.28,289.494,288.01399999999995
17/06/19 15:15:00,289.351,290.28,289.494,288.01399999999995
17/06/19 15:30:00,289.375,290.303,289.518,288.01399999999995
17/06/19 15:45:00,289.399,290.327,289.518,288.01399999999995
17/06/19 16:00:00,289.399,290.327,289.542,288.01399999999995
17/06/19 16:15:00,289.422,290.327,289.542,288.01399999999995
17/06/19 16:30:00,289.422,290.351,289.565,288.01399999999995
17/06/19 16:45:00,289.446,290.375,289.565,288.03799999999995
17/06/19 17:00:00,289.446,290.375,289.589,288.03799999999995
17/06/19 17:15:00,289.47,290.375,289.589,288.03799999999995
17/06/19 17:30:00,289.47,290.399,289.589,288.03799999999995
17/06/19 17:45:00,289.47,290.399,289.613,288.03799999999995
17/06/19 18:00:00,289.47,290.422,289.613,288.03799999999995
17/06/19 18:15:00,289.494,290.422,289.637,288.06199999999995
17/06/19 18:30:00,289.494,290.422,289.637,288.06199999999995
17/06/19 18:45:00,289.494,290.446,289.637,288.06199999999995
17/06/19 19:00:00,289.494,290.446,289.661,288.06199999999995
17/06/19 19:15:00,289.494,290.446,289.661,288.06199999999995
17/06/19 19:30:00,289.494,290.47,289.684,288.06199999999995
17/06/19 19:45:00,289.47,290.446,289.684,288.06199999999995
17/06/19 20:00:00,289.47,290.446,289.684,288.06199999999995
17/06/19 20:15:00,289.47,290.47,289.684,288.06199999999995
17/06/19 20:30:00,289.47,290.47,289.708,288.06199999999995
17/06/19 20:45:00,289.47,290.47,289.708,288.086
17/06/19 21:00:00,289.446,290.47,289.708,288.086
17/06/19 21:15:00,289.446,290.47,289.732,288.086
17/06/19 21:30:00,289.422,290.47,289.732,288.086
17/06/19 21:45:00,289.422,290.47,289.732,288.086
17/06/19 22:00:00,289.399,290.47,289.732,288.086
17/06/19 22:15:00,289.399,290.47,289.732,288.11
17/06/19 22:30:00,289.375,290.47,289.756,288.11
17/06/19 22:45:00,289.375,290.47,289.756,288.11
17/06/19 23:00:00,289.351,290.446,289.756,288.11
17/06/19 23:15:00,289.351,290.446,289.756,288.11
17/06/19 23:30:00,289.327,290.446,289.756,288.11
17/06/19 23:45:00,289.303,290.446,289.78,288.11
17/06/20 00:00:00,289.279,290.446,289.78,288.11
17/06/20 00:15:00,289.279,290.446,289.78,288.11
17/06/20 00:30:00,289.256,290.422,289.78,288.134
17/06/20 00:45:00,289.232,290.422,289.78,288.11
17/06/20 01:00:00,289.232,290.422,289.78,288.134
17/06/20 01:15:00,289.208,290.399,289.78,288.134
17/06/20 01:30:00,289.208,290.422,289.78,288.134
17/06/20 01:45:00,289.184,290.399,289.78,288.134
17/06/20 02:00:00,289.184,290.399,289.78,288.134
17/06/20 02:15:00,289.16,290.399,289.78,288.134
17/06/20 02:30:00,289.16,290.399,289.78,288.134
17/06/20 02:45:00,289.16,290.375,289.78,288.134
17/06/20 03:00:00,289.16,290.375,289.78,288.134
17/06/20 03:15:00,289.136,290.375,289.78,288.134
17/06/20 03:30:00,289.136,290.375,289.78,288.134
17/06/20 03:45:00,289.136,290.375,289.804,288.11
17/06/20 04:00:00,289.136,290.375,289.804,288.11
17/06/20 04:15:00,289.136,290.375,289.78,288.11
17/06/20 04:30:00,289.136,290.375,289.804,288.11
17/06/20 04:45:00,289.136,290.375,289.804,288.11
17/06/20 05:00:00,289.136,290.351,289.804,288.11
17/06/20 05:15:00,289.136,290.375,289.804,288.11
17/06/20 05:30:00,289.136,290.375,289.804,288.11
17/06/20 05:45:00,289.16,290.375,289.804,288.11
17/06/20 06:00:00,289.136,290.375,289.804,288.11
17/06/20 06:15:00,289.16,290.375,289.804,288.11
17/06/20 06:30:00,289.16,290.375,289.804,288.11
17/06/20 06:45:00,289.16,290.351,289.804,288.11
17/06/20 07:00:00,289.184,290.375,289.804,288.11
17/06/20 07:15:00,289.184,290.375,289.804,288.11
17/06/20 07:30:00,289.184,290.375,289.804,288.11
17/06/20 07:45:00,289.208,290.399,289.804,288.11
17/06/20 08:00:00,289.208,290.399,289.804,288.086
17/06/20 08:15:00,289.232,290.399,289.827,288.086
17/06/20 08:30:00,289.232,290.399,289.827,288.086
17/06/20 08:45:00,289.256,290.399,289.827,288.086
17/06/20 09:00:00,289.279,290.399,289.827,288.086
17/06/20 09:15:00,289.303,290.422,289.827,288.086
17/06/20 09:30:00,289.303,290.422,289.827,288.086
17/06/20 09:45:00,289.327,290.422,289.827,288.086
17/06/20 10:00:00,289.351,290.446,289.851,288.086
17/06/20 10:15:00,289.351,290.446,289.851,288.086
17/06/20 10:30:00,289.375,290.47,289.899,288.086
17/06/20 10:45:00,289.399,290.47,289.899,288.086
17/06/20 11:00:00,289.422,290.494,289.899,288.086
17/06/20 11:15:00,289.446,290.494,289.923,288.086
17/06/20 11:30:00,289.47,290.518,289.923,288.086
17/06/20 11:45:00,289.494,290.518,289.923,288.086
17/06/20 12:00:00,289.518,290.541,289.946,288.086
17/06/20 12:15:00,289.542,290.541,289.946,288.086
17/06/20 12:30:00,289.542,290.565,289.946,288.086
17/06/20 12:45:00,289.565,290.565,290.042,288.086
17/06/20 13:00:00,289.589,290.589,290.065,288.086
17/06/20 13:15:00,289.613,290.589,290.065,288.086
17/06/20 13:30:00,289.637,290.613,290.089,288.086
17/06/20 13:45:00,289.661,290.636,290.089,288.086
17/06/20 14:00:00,289.684,290.636,290.089,288.086
17/06/20 14:15:00,289.708,290.636,290.089,288.086
17/06/20 14:30:00,289.708,290.66,290.089,288.086
17/06/20 14:45:00,289.732,290.684,290.113,288.086
17/06/20 15:00:00,289.756,290.684,290.113,288.086
17/06/20 15:15:00,289.78,290.708,290.113,288.086
17/06/20 15:30:00,289.804,290.708,290.137,288.086
17/06/20 15:45:00,289.827,290.732,290.137,288.086
17/06/20 16:00:00,289.827,290.732,290.137,288.11
17/06/20 16:15:00,289.851,290.755,290.161,288.11
17/06/20 16:30:00,289.851,290.779,290.161,288.11
17/06/20 16:45:00,289.875,290.779,290.161,288.11
17/06/20 17:00:00,289.899,290.803,290.184,288.11
17/06/20 17:15:00,289.899,290.803,290.184,288.11
17/06/20 17:30:00,289.923,290.827,290.184,288.11
17/06/20 17:45:00,289.923,290.827,290.208,288.11
17/06/20 18:00:00,289.946,290.827,290.208,288.134
17/06/20 18:15:00,289.946,290.851,290.208,288.134
17/06/20 18:30:00,289.946,290.874,290.232,288.134
17/06/20 18:45:00,289.97,290.874,290.232,288.134
17/06/20 19:00:00,289.97,290.874,290.256,288.158
17/06/20 19:15:00,289.994,290.898,290.256,288.158
17/06/20 19:30:00,289.994,290.898,290.256,288.158
17/06/20 19:45:00,289.994,290.898,290.256,288.158
17/06/20 20:00:00,289.994,290.922,290.28,288.158
17/06/20 20:15:00,289.994,290.922,290.28,288.158
17/06/20 20:30:00,290.018,290.922,290.28,288.181
17/06/20 20:45:00,290.018,290.946,290.303,288.181
17/06/20 21:00:00,290.018,290.946,290.303,288.181
17/06/20 21:15:00,290.018,290.946,290.303,288.181
17/06/20 21:30:00,290.018,290.946,290.303,288.181
17/06/20 21:45:00,290.018,290.969,290.327,288.181
17/06/20 22:00:00,290.018,290.969,290.327,288.205
17/06/20 22:15:00,290.018,290.969,290.327,288.205
17/06/20 22:30:00,289.994,290.969,290.327,288.205
17/06/20 22:45:00,289.994,290.969,290.351,288.205
17/06/20 23:00:00,289.994,290.969,290.351,288.205
17/06/20 23:15:00,289.994,290.993,290.351,288.205
17/06/20 23:30:00,289.97,290.993,290.351,288.205
17/06/20 23:45:00,289.97,290.993,290.375,288.229
17/06/21 00:00:00,289.946,290.969,290.375,288.229
17/06/21 00:15:00,289.946,290.969,290.375,288.229
17/06/21 00:30:00,289.923,290.993,290.375,288.229
17/06/21 00:45:00,289.923,290.993,290.375,288.229
17/06/21 01:00:00,289.923,290.993,290.399,288.229
17/06/21 01:15:00,289.899,290.993,290.399,288.229
17/06/21 01:30:00,289.899,290.993,290.422,288.229
17/06/21 01:45:00,289.899,290.969,290.422,288.229
17/06/21 02:00:00,289.875,290.969,290.565,288.229
17/06/21 02:15:00,289.875,290.969,290.541,288.229
17/06/21 02:30:00,289.875,290.969,290.541,288.229
17/06/21 02:45:00,289.851,290.969,290.541,288.229
17/06/21 03:00:00,289.851,290.969,290.541,288.229
17/06/21 03:15:00,289.851,290.969,290.541,288.253
17/06/21 03:30:00,289.851,290.969,290.541,288.253
17/06/21 03:45:00,289.851,290.969,290.541,288.253
17/06/21 04:00:00,289.851,290.969,290.541,288.253
17/06/21 04:15:00,289.851,290.969,290.541,288.253
17/06/21 04:30:00,289.851,290.969,290.541,288.253
17/06/21 04:45:00,289.851,290.969,290.541,288.253
17/06/21 05:00:00,289.851,290.969,290.541,288.253
17/06/21 05:15:00,289.851,290.969,290.541,288.229
17/06/21 05:30:00,289.875,290.969,290.541,288.253
17/06/21 05:45:00,289.875,290.969,290.565,288.253
17/06/21 06:00:00,289.875,290.969,290.565,288.253
17/06/21 06:15:00,289.875,290.993,290.565,288.253
17/06/21 06:30:00,289.899,290.993,290.565,288.253
17/06/21 06:45:00,289.899,290.993,290.565,288.229
17/06/21 07:00:00,289.899,290.993,290.565,288.229
17/06/21 07:15:00,289.923,291.017,290.589,288.229
17/06/21 07:30:00,289.923,291.017,290.565,288.229
17/06/21 07:45:00,289.946,291.017,290.589,288.229
17/06/21 08:00:00,289.946,291.017,290.589,288.229
17/06/21 08:15:00,289.97,291.041,290.589,288.229
17/06/21 08:30:00,289.97,291.041,290.589,288.229
17/06/21 08:45:00,289.994,291.041,290.589,288.229
17/06/21 09:00:00,289.994,291.065,290.613,288.229
17/06/21 09:15:00,290.018,291.065,290.613,288.229
17/06/21 09:30:00,290.042,291.065,290.613,288.229
17/06/21 09:45:00,290.065,291.088,290.613,288.229
17/06/21 10:00:00,290.065,291.088,290.613,288.229
17/06/21 10:15:00,290.089,291.112,290.636,288.205
17/06/21 10:30:00,290.113,291.112,290.636,288.205
17/06/21 10:45:00,288.946,290.541,290.541,287.98999999999995
17/06/21 11:00:00,288.922,290.541,290.494,287.96599999999995
17/06/21 11:15:00,288.898,290.541,290.494,287.96599999999995
17/06/21 11:30:00,288.898,290.518,290.494,287.96599999999995
17/06/21 11:45:00,288.85,290.494,290.494,287.98999999999995
17/06/21 12:00:00,288.85,290.494,290.494,287.96599999999995
17/06/21 12:15:00,288.826,290.47,290.47,287.96599999999995
17/06/21 12:30:00,288.802,290.47,290.47,287.96599999999995
17/06/21 12:45:00,288.779,290.446,290.47,287.96599999999995
17/06/21 13:00:00,288.779,290.422,290.47,287.96599999999995
17/06/21 13:15:00,288.755,290.422,290.446,287.96599999999995
17/06/21 13:30:00,288.731,290.399,290.446,287.96599999999995
17/06/21 13:45:00,288.731,290.399,290.446,287.94199999999995
17/06/21 14:00:00,288.707,290.375,290.422,287.94199999999995
17/06/21 14:15:00,288.683,290.375,290.422,287.94199999999995
17/06/21 14:30:00,288.683,290.351,290.422,287.94199999999995
17/06/21 14:45:00,288.659,290.351,290.399,287.94199999999995
17/06/21 15:00:00,288.659,290.327,290.399,287.94199999999995
17/06/21 15:15:00,288.635,290.327,290.375,287.918
17/06/21 15:30:00,288.635,290.303,290.375,287.918
17/06/21 15:45:00,288.611,290.303,290.375,287.918
17/06/21 16:00:00,288.611,290.28,290.375,287.918
17/06/21 16:15:00,288.611,290.28,290.351,287.895
17/06/21 16:30:00,288.588,290.28,290.351,287.895
17/06/21 16:45:00,288.588,290.256,290.327,287.895
17/06/21 17:00:00,288.588,290.256,290.327,287.895
17/06/21 17:15:00,288.564,290.232,290.327,287.871
17/06/21 17:30:00,288.564,290.232,290.303,287.871
17/06/21 17:45:00,288.564,290.232,290.303,287.871
17/06/21 18:00:00,288.564,290.208,290.303,287.871
17/06/21 18:15:00,288.564,290.208,290.28,287.847
17/06/21 18:30:00,288.54,290.208,290.28,287.847
17/06/21 18:45:00,288.54,290.208,290.28,287.847
17/06/21 19:00:00,288.54,290.184,290.28,287.823
17/06/21 19:15:00,288.54,290.184,290.256,287.823
17/06/21 19:30:00,288.54,290.184,290.256,287.823
17/06/21 19:45:00,288.54,290.184,290.256,287.823
17/06/21 20:00:00,288.54,290.184,290.256,287.823
17/06/21 20:15:00,288.54,290.161,290.232,287.799
17/06/21 20:30:00,288.54,290.161,290.232,287.799
