"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/18 23:45:00,287.781,287.34894,287.79547,287.3337,287.81107,287.3167,287.82657,287.2995,287.84573,287.2785,287.86633,287.2571,287.88724,287.23334,287.9116,287.20697,287.93594,287.1798,287.96283,287.15073,287.99237,287.12027,288.02344,287.0873,288.05624,287.0521,288.09216,287.01364,288.13013,286.97314,288.1722,286.9289,288.21716,286.88242,288.2651,286.83185,288.3166,286.7775,288.37225,286.71957,288.432,286.65747,288.4962,286.5908,288.56534,286.51892,288.6398,286.4419,288.71976,286.359
17/05/19 00:00:00,287.688,287.28903,287.70126,287.27298,287.7168,287.2555,287.73352,287.2386,287.75024,287.22,287.76825,287.19803,287.78772,287.17776,287.80865,287.15356,287.83243,287.12704,287.85806,287.09998,287.8856,287.0707,287.914,287.0408,287.94446,287.00748,287.97842,286.97168,288.01437,286.93323,288.053,286.89316,288.0948,286.84836,288.14,286.80145,288.188,286.75055,288.24017,286.69617,288.29623,286.63788,288.3563,286.5753,288.42078,286.50833,288.4901,286.43628,288.56458,286.359
17/05/19 00:15:00,287.604,287.2296,287.61633,287.21426,287.62845,287.19824,287.64407,287.1819,287.6596,287.16443,287.67633,287.1458,287.69434,287.12234,287.71506,287.0996,287.73615,287.07605,287.75827,287.05005,287.78275,287.0242,287.81018,286.9946,287.8391,286.96338,287.87024,286.93042,287.90372,286.89444,287.9403,286.85538,287.97937,286.8149,288.02066,286.77063,288.06564,286.72366,288.11398,286.673,288.1662,286.6186,288.22195,286.5606,288.282,286.49805,288.34668,286.43097,288.41608,286.359
17/05/19 00:30:00,287.508,287.1622,287.51804,287.15027,287.53143,287.13495,287.54578,287.1189,287.56128,287.10184,287.57788,287.0836,287.59573,287.06638,287.61304,287.0453,287.6342,287.022,287.65695,286.99908,287.68073,286.97314,287.70636,286.9472,287.7332,286.91818,287.76266,286.88712,287.79315,286.85437,287.82712,286.81915,287.86325,286.78168,287.90204,286.74084,287.94342,286.69705,287.9885,286.64996,288.03696,286.59973,288.08862,286.54562,288.14462,286.48785,288.2046,286.42578,288.26892,286.359
17/05/19 00:45:00,287.396,287.08084,287.40738,287.06656,287.41968,287.0528,287.43292,287.04044,287.4459,287.0257,287.45987,287.00888,287.47495,286.99084,287.4918,286.97153,287.50995,286.9529,287.5276,286.93216,287.54785,286.91113,287.5696,286.88675,287.5937,286.86136,287.6195,286.83386,287.6467,286.80386,287.67657,286.77173,287.70963,286.7373,287.74445,286.7013,287.7812,286.66205,287.82156,286.6202,287.86493,286.5751,287.91135,286.52643,287.96133,286.4744,288.01505,286.41867,288.07257,286.359
17/05/19 01:00:00,287.312,287.0304,287.32217,287.01752,287.33197,287.005,287.3413,286.99002,287.35397,286.97446,287.36642,286.95947,287.37988,286.94308,287.39508,286.92612,287.4114,286.9068,287.429,286.88788,287.44733,286.86703,287.4677,286.84467,287.4896,286.8201,287.51376,286.79395,287.5391,286.76657,287.5663,286.7377,287.59558,286.70618,287.62704,286.672,287.66092,286.636,287.6976,286.5974,287.73703,286.55615,287.77914,286.5122,287.8247,286.4647,287.87366,286.4137,287.9264,286.359
17/05/19 01:15:00,287.24,286.9705,287.2497,286.95953,287.25894,286.9484,287.27017,286.93918,287.28085,286.9268,287.2936,286.91107,287.3074,286.89697,287.3203,286.8812,287.3355,286.86414,287.3525,286.84592,287.37012,286.82712,287.38904,286.80634,287.40942,286.78534,287.4319,286.76144,287.4561,286.73584,287.48145,286.70895,287.50894,286.6804,287.5382,286.6498,287.56955,286.61636,287.60413,286.58047,287.6407,286.54214,287.68027,286.50104,287.72256,286.45703,287.76828,286.40976,287.81717,286.359
17/05/19 01:30:00,287.183,286.9395,287.19058,286.9291,287.19876,286.91833,287.20764,286.90787,287.21844,286.89435,287.23013,286.88116,287.24146,286.86578,287.2562,286.84943,287.2702,286.8319,287.28598,286.81506,287.3011,286.7968,287.31866,286.77728,287.33752,286.75592,287.35782,286.7337,287.37897,286.7105,287.40298,286.68497,287.4285,286.65802,287.45526,286.62872,287.4847,286.59732,287.51633,286.564,287.55023,286.52853,287.5868,286.4905,287.62607,286.4496,287.66812,286.40594,287.71338,286.359
17/05/19 01:45:00,287.116,286.87762,287.1221,286.86942,287.12997,286.8588,287.13968,286.8485,287.1477,286.83783,287.15643,286.8265,287.16708,286.8143,287.17673,286.80185,287.18896,286.7873,287.20218,286.7713,287.21826,286.7547,287.23364,286.73755,287.25024,286.71976,287.2681,286.69952,287.28793,286.6784,287.30862,286.65576,287.3318,286.6311,287.35666,286.60477,287.38303,286.5765,287.41196,286.54617,287.44278,286.51376,287.47586,286.4789,287.51163,286.44177,287.55002,286.4018,287.59134,286.359
17/05/19 02:00:00,287.098,286.8786,287.10587,286.86737,287.11444,286.85718,287.12247,286.8479,287.12988,286.83792,287.14035,286.82568,287.15042,286.81158,287.16382,286.79785,287.17508,286.78375,287.18912,286.76855,287.20236,286.75287,287.21857,286.73547,287.23532,286.7163,287.25458,286.69565,287.27463,286.6736,287.29623,286.65073,287.31873,286.6267,287.34235,286.60074,287.36838,286.57294,287.3969,286.54312,287.4272,286.51093,287.4599,286.47684,287.49503,286.44025,287.53287,286.40103,287.5734,286.359
17/05/19 02:15:00,287.066,286.85016,287.07007,286.841,287.07703,286.8314,287.0846,286.82175,287.0928,286.8108,287.1029,286.79922,287.11258,286.78677,287.12305,286.7728,287.13504,286.75815,287.14792,286.74356,287.1612,286.72803,287.17487,286.71207,287.1908,286.6949,287.20676,286.67657,287.2251,286.65637,287.24484,286.6352,287.26608,286.61224,287.2889,286.58768,287.31372,286.56104,287.34006,286.53287,287.36868,286.5029,287.3994,286.4705,287.4323,286.4359,287.46802,286.39874,287.5064,286.359
17/05/19 02:30:00,287.021,286.8242,287.02686,286.81757,287.03314,286.8084,287.04,286.8004,287.0461,286.79166,287.05276,286.7809,287.0601,286.7699,287.07172,286.75787,287.08176,286.74612,287.09195,286.73254,287.10483,286.71902,287.11868,286.70352,287.1329,286.68698,287.1495,286.66986,287.1661,286.65143,287.18457,286.63177,287.2038,286.6117,287.22437,286.58942,287.24615,286.56586,287.27023,286.5406,287.29633,286.51294,287.32437,286.4837,287.3545,286.45233,287.38666,286.41898,287.4212,286.383
17/05/19 02:45:00,286.976,286.79623,286.98,286.7893,286.98563,286.7815,286.9941,286.77246,287.00208,286.76453,287.01062,286.7534,287.01984,286.7438,287.02847,286.733,287.03842,286.72025,287.0492,286.7086,287.06015,286.6961,287.0719,286.68262,287.08524,286.6682,287.0995,286.65216,287.11423,286.6351,287.1307,286.6167,287.14938,286.59763,287.16913,286.5766,287.19003,286.5541,287.21304,286.52966,287.2372,286.50455,287.26334,286.477,287.29144,286.44788,287.3216,286.41653,287.354,286.383
17/05/19 03:00:00,286.907,286.7493,286.91266,286.74103,286.91876,286.7337,286.9242,286.72745,286.93002,286.71915,286.93634,286.7102,286.94083,286.702,286.94815,286.6916,286.9573,286.681,286.96655,286.66962,286.97714,286.65747,286.98798,286.64508,286.99957,286.63184,287.0127,286.61826,287.02563,286.6031,287.04013,286.58755,287.05603,286.57,287.07245,286.55176,287.09045,286.53214,287.1104,286.51144,287.13147,286.48892,287.15445,286.46518,287.17877,286.4395,287.205,286.4123,287.23322,286.383
17/05/19 03:15:00,286.831,286.68887,286.83487,286.6843,286.83905,286.67725,286.8436,286.67093,286.84976,286.66324,286.85522,286.65518,286.86234,286.64648,286.8701,286.6366,286.8772,286.62677,286.88495,286.6181,286.89328,286.6071,286.90344,286.59534,286.9132,286.58347,286.92438,286.57068,286.93634,286.55762,286.94986,286.54315,286.9637,286.52783,286.97867,286.5109,286.99567,286.49307,287.01297,286.47452,287.03186,286.45444,287.05228,286.4328,287.07425,286.40988,287.0979,286.38538,287.12332,286.359
17/05/19 03:30:00,286.758,286.64044,286.76218,286.63303,286.7668,286.62607,286.77185,286.6197,286.7761,286.6118,286.78073,286.60437,286.7846,286.597,286.79126,286.5896,286.7972,286.58282,286.80304,286.5738,286.81058,286.566,286.81808,286.55768,286.8255,286.5481,286.83478,286.53726,286.84482,286.5257,286.85562,286.5139,286.8675,286.501,286.8796,286.4872,286.8936,286.4722,286.9086,286.4563,286.92444,286.43936,286.94156,286.4213,286.9602,286.4018,286.98022,286.3811,287.00156,286.359
17/05/19 03:45:00,286.685,286.59152,286.6859,286.5886,286.68817,286.58505,286.69064,286.58005,286.69455,286.5761,286.69873,286.572,286.70203,286.5675,286.70682,286.56015,286.71204,286.55408,286.71762,286.54883,286.72244,286.54074,286.7289,286.53268,286.73596,286.5248,286.74353,286.51648,286.75098,286.50815,286.75903,286.49872,286.76797,286.48947,286.77698,286.4787,286.78732,286.4677,286.79837,286.45566,286.81052,286.4432,286.82312,286.4296,286.83713,286.41513,286.852,286.39975,286.86804,286.383
17/05/19 04:00:00,286.61,286.5386,286.61133,286.53387,286.6117,286.52875,286.61584,286.52594,286.61786,286.5205,286.62012,286.51462,286.62268,286.50836,286.62674,286.50293,286.6293,286.49777,286.63275,286.49295,286.63654,286.4873,286.64124,286.48245,286.64505,286.47617,286.65042,286.46936,286.65625,286.46213,286.66315,286.4545,286.67026,286.4459,286.67764,286.43732,286.68585,286.42792,286.69473,286.41818,286.70422,286.40778,286.71445,286.3968,286.72556,286.385,286.73758,286.3724,286.75052,286.359
17/05/19 04:15:00,286.536,286.48068,286.53555,286.4794,286.53632,286.47736,286.5372,286.4742,286.5382,286.4733,286.5381,286.47095,286.5405,286.46732,286.5419,286.46347,286.54413,286.4594,286.54593,286.45462,286.5492,286.4507,286.55267,286.4447,286.55713,286.44006,286.5613,286.4352,286.56458,286.4306,286.56815,286.42566,286.5732,286.42014,286.5783,286.41367,286.5839,286.40698,286.59015,286.39993,286.59692,286.3929,286.60397,286.38504,286.6116,286.37686,286.61996,286.36826,286.62878,286.359
17/05/19 04:30:00,286.47,286.43726,286.4712,286.4346,286.4713,286.4319,286.47153,286.4302,286.4718,286.4265,286.47223,286.42395,286.4715,286.4235,286.472,286.42117,286.4732,286.41794,286.47522,286.4153,286.47556,286.41318,286.47656,286.41153,286.47766,286.40857,286.47952,286.40543,286.48157,286.40152,286.48444,286.39804,286.48718,286.3946,286.4896,286.39117,286.4922,286.38727,286.49588,286.38312,286.49954,286.379,286.50354,286.37445,286.5081,286.36954,286.51282,286.36447,286.51807,286.359
17/05/19 04:45:00,286.404,286.3933,286.40076,286.3919,286.40106,286.39035,286.39905,286.38858,286.3982,286.38745,286.39734,286.38483,286.3978,286.38345,286.3959,286.3819,286.39575,286.38098,286.39447,286.37943,286.39438,286.3777,286.3944,286.37656,286.39386,286.3753,286.3939,286.37402,286.394,286.37277,286.39413,286.37134,286.395,286.36993,286.39465,286.36844,286.395,286.36694,286.3957,286.36594,286.3962,286.3644,286.39716,286.3631,286.3981,286.36188,286.39926,286.36047,286.4006,286.359
17/05/19 05:00:00,286.354,286.36185,286.35254,286.36194,286.35098,286.3602,286.34946,286.36182,286.34784,286.35983,286.3486,286.35913,286.347,286.35703,286.34784,286.35623,286.34573,286.35648,286.34476,286.35632,286.34317,286.35562,286.34393,286.35486,286.34415,286.35406,286.34262,286.35507,286.34097,286.35428,286.3405,286.3548,286.33997,286.35492,286.33914,286.35522,286.33798,286.35547,286.33734,286.35547,286.33667,286.35614,286.33585,286.35675,286.33505,286.35742,286.3341,286.3581,286.33322,286.359
17/05/19 05:15:00,286.307,286.3374,286.30472,286.3371,286.30478,286.33655,286.3025,286.33536,286.3013,286.3355,286.29767,286.33673,286.2939,286.3382,286.29236,286.33694,286.29138,286.3375,286.28912,286.33743,286.28625,286.3385,286.28317,286.34048,286.27936,286.34268,286.2771,286.3438,286.27295,286.34637,286.26974,286.3485,286.26578,286.3515,286.26154,286.35464,286.25766,286.35782,286.25385,286.36124,286.24945,286.36484,286.24554,286.3685,286.24106,286.37302,286.2363,286.3779,286.23123,286.383
17/05/19 05:30:00,286.27,286.29745,286.269,286.29767,286.2668,286.29803,286.26453,286.30045,286.26086,286.3033,286.25812,286.30392,286.2553,286.3045,286.25354,286.30557,286.2517,286.3069,286.24792,286.31015,286.24573,286.3119,286.24286,286.3131,286.2404,286.31442,286.23718,286.31717,286.23434,286.31946,286.23138,286.322,286.22934,286.32465,286.22623,286.3272,286.22235,286.3309,286.2182,286.33487,286.21378,286.33905,286.20905,286.34363,286.20413,286.34833,286.1991,286.35342,286.1937,286.359
17/05/19 05:45:00,286.222,286.271,286.21786,286.2717,286.21475,286.27072,286.21155,286.27158,286.20822,286.27145,286.20483,286.27264,286.19885,286.27414,286.19504,286.27454,286.18988,286.2764,286.18506,286.27722,286.18,286.28058,286.17523,286.2825,286.17084,286.28586,286.1656,286.2894,286.16006,286.29285,286.15472,286.29767,286.14822,286.3024,286.14133,286.30774,286.13455,286.31326,286.12793,286.31958,286.12085,286.32626,286.11343,286.33313,286.10553,286.3411,286.0971,286.3498,286.08804,286.359
17/05/19 06:00:00,286.178,286.243,286.17453,286.24295,286.1733,286.24347,286.1708,286.245,286.16818,286.2479,286.16415,286.24988,286.15994,286.25198,286.15665,286.25412,286.1538,286.2563,286.15018,286.2595,286.14453,286.26358,286.14035,286.26782,286.1341,286.27194,286.12866,286.2771,286.12283,286.28186,286.11667,286.28644,286.11133,286.29166,286.10468,286.29773,286.09753,286.30505,286.08963,286.31235,286.08148,286.3203,286.07275,286.32907,286.06372,286.33838,286.054,286.3483,286.04352,286.359
17/05/19 06:15:00,286.121,286.1991,286.11703,286.19934,286.1129,286.20334,286.1074,286.20538,286.10278,286.2091,286.09787,286.21185,286.09268,286.21472,286.0884,286.2175,286.08267,286.22238,286.07593,286.22684,286.07004,286.23178,286.06314,286.2372,286.05646,286.24298,286.0499,286.24786,286.04294,286.2545,286.03494,286.26163,286.02664,286.26956,286.0175,286.27774,286.00775,286.2863,285.99796,286.29614,285.98685,286.3072,285.9751,286.3187,285.96268,286.33124,285.94968,286.3447,285.93582,286.359
17/05/19 06:30:00,286.075,286.16864,286.07056,286.17297,286.06577,286.17545,286.0607,286.1793,286.05414,286.1816,286.04962,286.18402,286.04367,286.1879,286.03864,286.19144,286.03265,286.19632,286.02515,286.20193,286.01773,286.2067,286.00992,286.2136,286.00156,286.21985,285.9939,286.2272,285.98456,286.23453,285.97574,286.24307,285.96637,286.25226,285.95572,286.26248,285.94434,286.27365,285.93246,286.28537,285.92,286.29803,285.90646,286.31158,285.89236,286.32617,285.87686,286.34198,285.8604,286.359
17/05/19 06:45:00,286.03,286.14117,286.0249,286.1422,286.0196,286.14456,286.014,286.1477,286.00812,286.15134,286.00192,286.15414,285.99542,286.1574,285.98734,286.16266,285.9794,286.16785,285.97098,286.17404,285.96262,286.18207,285.9537,286.1889,285.9448,286.19635,285.93533,286.205,285.92526,286.21417,285.91394,286.2247,285.9018,286.236,285.88916,286.2478,285.87598,286.26028,285.86215,286.27377,285.84714,286.28848,285.83145,286.30414,285.81473,286.3211,285.79694,286.3394,285.77786,286.359
17/05/19 07:00:00,285.985,286.1097,285.9782,286.11523,285.97223,286.11868,285.9671,286.12305,285.9616,286.12762,285.9546,286.13257,285.94717,286.1391,285.94043,286.1438,285.93387,286.1495,285.9257,286.15628,285.91763,286.16302,285.91022,286.1713,285.89987,286.18018,285.88943,286.18912,285.8783,286.19943,285.867,286.21057,285.85495,286.22247,285.84207,286.23532,285.82764,286.2496,285.8122,286.26462,285.79596,286.28085,285.7788,286.29828,285.76053,286.317,285.74103,286.33728,285.72006,286.359
17/05/19 07:15:00,285.949,286.08676,285.94418,286.08783,285.93912,286.0904,285.93146,286.0957,285.92456,286.0996,285.91724,286.10355,285.90833,286.10916,285.9001,286.11584,285.89017,286.12378,285.87958,286.13242,285.86893,286.14044,285.85876,286.14914,285.84738,286.1598,285.83582,286.17062,285.8235,286.18213,285.81033,286.19397,285.79657,286.20758,285.78152,286.22226,285.7655,286.23743,285.7489,286.25433,285.73114,286.27228,285.712,286.29163,285.6915,286.3124,285.66962,286.33484,285.64618,286.359
17/05/19 07:30:00,285.925,286.05978,285.9191,286.0647,285.91278,286.06796,285.90732,286.0736,285.90027,286.07846,285.89163,286.08527,285.88364,286.09113,285.87518,286.0969,285.86743,286.10248,285.85916,286.1093,285.84976,286.11908,285.83914,286.12823,285.8284,286.13748,285.81757,286.14682,285.80545,286.1576,285.79254,286.17035,285.77817,286.18414,285.76248,286.19864,285.74686,286.2139,285.73016,286.23053,285.71173,286.24844,285.69275,286.26788,285.67227,286.2888,285.65045,286.3111,285.62732,286.335
17/05/19 07:45:00,285.893,286.04382,285.8853,286.04868,285.8772,286.05325,285.8698,286.0587,285.8608,286.06482,285.85248,286.06985,285.84244,286.0767,285.8342,286.08218,285.8255,286.09067,285.8138,286.09976,285.802,286.10944,285.79004,286.11948,285.7773,286.13083,285.76373,286.14374,285.74863,286.15768,285.7337,286.17145,285.71863,286.1864,285.7019,286.2025,285.68347,286.2207,285.66434,286.2396,285.6439,286.26022,285.62195,286.28217,285.59875,286.30588,285.57385,286.33154,285.5472,286.359
17/05/19 08:00:00,285.876,286.03033,285.86942,286.03415,285.86487,286.03784,285.85764,286.04367,285.84995,286.04907,285.8418,286.0551,285.83438,286.06174,285.82407,286.0696,285.81366,286.07745,285.8038,286.0858,285.79333,286.0954,285.78278,286.10577,285.77023,286.117,285.7581,286.1278,285.74512,286.14005,285.7313,286.15366,285.71625,286.16864,285.69983,286.1845,285.68256,286.20148,285.66437,286.21964,285.64493,286.2396,285.6238,286.26105,285.60147,286.284,285.57742,286.3086,285.55182,286.335
17/05/19 08:15:00,285.846,286.01236,285.83902,286.0164,285.8304,286.02066,285.82376,286.02652,285.8155,286.03162,285.80795,286.03687,285.79758,286.04422,285.78894,286.05142,285.77917,286.05978,285.76755,286.0682,285.75583,286.07742,285.74396,286.08786,285.73077,286.09915,285.7179,286.1119,285.70294,286.12515,285.68753,286.13934,285.67108,286.1557,285.6532,286.17273,285.63443,286.19098,285.61465,286.21082,285.59317,286.23218,285.57034,286.25534,285.546,286.2799,285.52023,286.30658,285.4926,286.335
17/05/19 08:30:00,285.807,285.9834,285.79965,285.98816,285.79306,285.99216,285.78494,285.99915,285.77628,286.0045,285.7671,286.01178,285.7561,286.0196,285.7457,286.0273,285.73584,286.0357,285.7242,286.04593,285.71118,286.0582,285.69843,286.0696,285.6842,286.08255,285.6697,286.09518,285.65482,286.11,285.63824,286.1259,285.62088,286.14273,285.60233,286.16104,285.58246,286.1804,285.56094,286.2018,285.53854,286.2246,285.51465,286.2492,285.48865,286.27597,285.4609,286.3044,285.43124,286.335
17/05/19 08:45:00,285.81,285.9794,285.80054,285.98456,285.79172,285.99127,285.7835,285.99615,285.77487,286.00302,285.76575,286.009,285.75607,286.0179,285.74454,286.02618,285.73352,286.0358,285.72174,286.04562,285.7098,286.0557,285.6977,286.06754,285.68298,286.0804,285.66852,286.09418,285.6519,286.1096,285.63528,286.12497,285.61844,286.1421,285.59924,286.1599,285.579,286.1802,285.55707,286.20142,285.53418,286.2246,285.50974,286.2493,285.4837,286.27573,285.45587,286.3044,285.42618,286.335
17/05/19 09:00:00,285.819,285.99088,285.81296,285.9942,285.80542,285.99866,285.79865,286.00558,285.78903,286.01196,285.78003,286.0189,285.76932,286.0253,285.7604,286.03232,285.75085,286.04105,285.73834,286.05106,285.72626,286.06177,285.71277,286.07336,285.69897,286.08585,285.68427,286.09927,285.6691,286.11313,285.65295,286.12924,285.63513,286.14624,285.61694,286.16443,285.5972,286.18335,285.57672,286.20425,285.5545,286.22684,285.5307,286.25122,285.50546,286.2772,285.47833,286.30508,285.4494,286.335
17/05/19 09:15:00,285.786,285.96292,285.77866,285.96796,285.77084,285.97244,285.7626,285.97852,285.7539,285.98523,285.74585,285.99133,285.7373,285.99902,285.72696,286.0066,285.716,286.0156,285.70554,286.0246,285.69318,286.0356,285.68118,286.04678,285.66724,286.05948,285.65295,286.07364,285.63712,286.08832,285.6213,286.10345,285.60385,286.1212,285.58517,286.1393,285.56555,286.15872,285.54453,286.17987,285.522,286.2026,285.4979,286.2267,285.47232,286.2528,285.44507,286.28088,285.4158,286.311
17/05/19 09:30:00,285.751,285.93295,285.74228,285.93668,285.73434,285.9416,285.72708,285.9491,285.71692,285.95633,285.70615,285.96387,285.69595,285.9707,285.6864,285.9809,285.67435,285.99097,285.6609,286.0025,285.64716,286.01437,285.63257,286.02774,285.61758,286.041,285.60217,286.05502,285.58514,286.07086,285.5676,286.0884,285.54913,286.10605,285.52875,286.1259,285.50723,286.1469,285.48486,286.16943,285.46066,286.19373,285.4352,286.21973,285.40765,286.24802,285.37808,286.27847,285.34656,286.311
