"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/06/07 18:00:00,-0.00389558682218194,-0.003968013916164637,-0.003961346577852964,-0.003842351958155632
17/06/07 18:15:00,-0.003893615212291479,-0.003965973388403654,-0.003959341440349817,-0.0038403766229748726
17/06/07 18:30:00,-0.003891987493261695,-0.0039643640629947186,-0.003957686480134726,-0.003838771488517523
17/06/07 18:45:00,-0.0038896561600267887,-0.003961957059800625,-0.003955315798521042,-0.0038365486543625593
17/06/07 19:00:00,-0.0038897187914699316,-0.003962052520364523,-0.003955394960939884,-0.003836533520370722
17/06/07 19:15:00,-0.003888404229655862,-0.0039606657810509205,-0.0039540426805615425,-0.0038352524861693382
17/06/07 19:30:00,-0.0038878563791513443,-0.0039601875469088554,-0.003953549545258284,-0.0038347893860191107
17/06/07 19:45:00,-0.0038878563791513443,-0.003960092086344957,-0.0039534857496619225,-0.0038347276858985424
17/06/07 20:00:00,-0.003887731349095702,-0.003960012458264828,-0.003953390289098024,-0.003834604285657406
17/06/07 20:15:00,-0.003887731349095702,-0.003959948662668467,-0.003953326493501663,-0.003834542352706194
17/06/07 20:30:00,-0.0038882633671164513,-0.003960570320487022,-0.003953931387513876,-0.0038351600524038076
17/06/07 20:45:00,-0.0038890300784260035,-0.003961351700127125,-0.003954679239541292,-0.0038358853198587894
17/06/07 21:00:00,-0.0038900314830243587,-0.003962291870266199,-0.003955633845180273,-0.003836780320852995
17/06/07 21:15:00,-0.003891236847266555,-0.003963598981499672,-0.003956970293074846,-0.0038381076883524656
17/06/07 21:30:00,-0.0038923476822674274,-0.003964682575315237,-0.0039580208249390125,-0.0038391570560634136
17/06/07 21:45:00,-0.0038943819236010313,-0.0039667547680437565,-0.003960121423006058,-0.0038411326240748167
17/06/07 22:00:00,-0.0038951016031205654,-0.003967456053942442,-0.003960852976888418,-0.003841858124360442
17/06/07 22:15:00,-0.0038971202448010445,-0.003969624172896147,-0.0039629219099879265,-0.0038438644260168076
17/06/07 22:30:00,-0.003898904426023364,-0.003971376921981573,-0.00396473566070199,-0.0038456085603684187
17/06/07 22:45:00,-0.003900140291079879,-0.0039726682007312775,-0.0039660087786614895,-0.003846843261271715
17/06/07 23:00:00,-0.0039015645161271095,-0.00397405494004488,-0.003967456519603729,-0.0038482474628835917
17/06/07 23:15:00,-0.003903270000591874,-0.003975840285420418,-0.003969143144786358,-0.003849899163469672
17/06/07 23:30:00,-0.003904334269464016,-0.003976892214268446,-0.003970257472246885,-0.0038510411977767944
17/06/07 23:45:00,-0.0039062900468707085,-0.003978884778916836,-0.003972230479121208,-0.003852877765893936
17/06/08 00:00:00,-0.003907244652509689,-0.003979840781539679,-0.003973185084760189,-0.0038538191001862288
17/06/08 00:15:00,-0.003908997401595116,-0.0039816261269152164,-0.003975046798586845,-0.003855609567835927
17/06/08 00:30:00,-0.003910953179001808,-0.003983729984611273,-0.003976988606154919,-0.003857538802549243
17/06/08 00:45:00,-0.003912205342203379,-0.003984861541539431,-0.0039782291278243065,-0.00385869643650949
17/06/08 01:00:00,-0.003914583940058947,-0.003987379837781191,-0.003980664070695639,-0.0038611197378486395
17/06/08 01:15:00,-0.003916586749255657,-0.003989420365542173,-0.003982748370617628,-0.003863064106553793
17/06/08 01:30:00,-0.003918698988854885,-0.003991508390754461,-0.003984848968684673,-0.0038651474751532078
17/06/08 01:45:00,-0.003920217044651508,-0.003993118181824684,-0.003986408468335867,-0.0038666294422000647
17/06/08 02:00:00,-0.003921609837561846,-0.0039945365861058235,-0.0039878408424556255,-0.003868033643811941
17/06/08 02:15:00,-0.0039237067103385925,-0.00399664044380188,-0.003989956807345152,-0.0038700555451214314
17/06/08 02:30:00,-0.003925427794456482,-0.003998425789177418,-0.00399172306060791,-0.0038717996794730425
17/06/08 02:45:00,-0.0039273216389119625,-0.004000306595116854,-0.003993616905063391,-0.003873636480420828
17/06/08 03:00:00,-0.00392932491376996,-0.004002362955361605,-0.003995637875050306,-0.0038756579160690308
17/06/08 03:15:00,-0.003930310253053904,-0.00400336692109704,-0.003996719606220722,-0.0038766153156757355
17/06/08 03:30:00,-0.0039323135279119015,-0.00400543911382556,-0.003998693078756332,-0.0038785752840340137
17/06/08 03:45:00,-0.003933862317353487,-0.004006985109299421,-0.004000252112746239,-0.0038801031187176704
17/06/08 04:00:00,-0.003935943823307753,-0.004009104799479246,-0.004002368543297052,-0.0038821406196802855
17/06/08 04:15:00,-0.003937806002795696,-0.004010969772934914,-0.004004262387752533,-0.00388397672213614
17/06/08 04:30:00,-0.003939229995012283,-0.00401246827095747,-0.004005742259323597,-0.0038853504229336977
17/06/08 04:45:00,-0.003940246999263763,-0.004013536032289267,-0.004006760660558939,-0.0038864153902977705
17/06/08 05:00:00,-0.003940810449421406,-0.004014062229543924,-0.004007317591458559,-0.0038869092240929604
17/06/08 05:15:00,-0.0039422656409442425,-0.004015576560050249,-0.004008844960480928,-0.0038884063251316547
17/06/08 05:30:00,-0.003942797426134348,-0.004016085993498564,-0.004009338095784187,-0.0038888694252818823
17/06/08 05:45:00,-0.003942469134926796,-0.004015767946839333,-0.004009083844721317,-0.0038886377587914467
17/06/08 06:00:00,-0.003943376708775759,-0.004016660153865814,-0.004009910859167576,-0.00388950202614069
17/06/08 06:15:00,-0.003942969720810652,-0.0040162294171750546,-0.004009561147540808,-0.003889070125296712
17/06/08 06:30:00,-0.003943517804145813,-0.004016819875687361,-0.004010070580989122,-0.0038895795587450266
17/06/08 06:45:00,-0.00394301675260067,-0.00401632534340024,-0.004009592812508345,-0.003889132058247924
17/06/08 07:00:00,-0.00394237507134676,-0.004015639889985323,-0.004008892457932234,-0.0038884682580828667
17/06/08 07:15:00,-0.003941389732062817,-0.0040146359242498875,-0.004007953684777021,-0.0038875113241374493
17/06/08 07:30:00,-0.003940575756132603,-0.004013838712126017,-0.00400707870721817,-0.0038867241237312555
17/06/08 07:45:00,-0.0039388700388371944,-0.00401208596304059,-0.004005391616374254,-0.0038850263226777315
17/06/08 08:00:00,-0.0039370390586555,-0.004010220989584923,-0.004003498703241348,-0.003883205121383071
17/06/08 08:15:00,-0.003934566862881184,-0.00400765473023057,-0.004000999964773655,-0.00388079765252769
17/06/08 08:30:00,-0.0039324383251369,-0.004005487076938152,-0.003998836036771536,-0.003878667950630188
17/06/08 08:45:00,-0.003929449710994959,-0.004002490546554327,-0.003995796665549278,-0.003875750582665205
17/06/08 09:00:00,-0.003927337471395731,-0.004000354558229446,-0.003993648570030928,-0.0038736516144126654
17/06/08 09:15:00,-0.003925209399312735,-0.003998154774308205,-0.003991500474512577,-0.0038715682458132505
17/06/08 09:30:00,-0.00392344081774354,-0.003996353596448898,-0.003989670425653458,-0.003869793377816677
17/06/08 09:45:00,-0.003919732291251421,-0.003992608282715082,-0.00398589950054884,-0.00386612000875175
17/06/08 10:00:00,-0.0039153508841991425,-0.003988049458712339,-0.003981459885835648,-0.0038617674726992846
17/06/08 10:15:00,-0.003914693370461464,-0.003987491596490145,-0.003980743698775768,-0.003861181205138564
17/06/08 10:30:00,-0.003912174142897129,-0.003984781913459301,-0.003978133667260408,-0.003858665470033884
17/06/08 10:45:00,-0.003910765517503023,-0.003983443137258291,-0.003976781386882067,-0.0038572766352444887
17/06/08 11:00:00,-0.003908762242645025,-0.0039814189076423645,-0.003974824212491512,-0.003855362767353654
17/06/08 11:15:00,-0.003907135222107172,-0.003979729022830725,-0.0039730737917125225,-0.0038537264335900545
17/06/08 11:30:00,-0.0039040681440383196,-0.00397665286436677,-0.003970018588006496,-0.003850686363875866
17/06/08 11:45:00,-0.003902440657839179,-0.003974947612732649,-0.003968316130340099,-0.0038490656297653913
17/06/08 12:00:00,-0.0039017365779727697,-0.003974230028688908,-0.003967568278312683,-0.0038483713287860155
17/06/08 12:15:00,-0.0038995768409222364,-0.0039720782078802586,-0.003965436015278101,-0.0038462411612272263
17/06/08 12:30:00,-0.0038961346726864576,-0.003968540113419294,-0.0039619035087525845,-0.003842861158773303
17/06/08 12:45:00,-0.003894037799909711,-0.003966388292610645,-0.003959818743169308,-0.0038408241234719753
17/06/08 13:00:00,-0.0038910331204533577,-0.0039633759297430515,-0.003956716042011976,-0.003837829688563943
17/06/08 13:15:00,-0.0038885606918483973,-0.0039608413353562355,-0.003954233601689339,-0.003835468553006649
17/06/08 13:30:00,-0.003887105267494917,-0.003959327004849911,-0.003952674102038145,-0.0038339251186698675
17/06/08 13:45:00,-0.0038840537890791893,-0.003956219181418419,-0.003949635196477175,-0.0038309618830680847
17/06/08 14:00:00,-0.003882301039993763,-0.0039544496685266495,-0.003947836812585592,-0.0038292179815471172
17/06/08 14:15:00,-0.0038775443099439144,-0.003949572332203388,-0.003943031188100576,-0.0038245413452386856
17/06/08 14:30:00,-0.0038764961063861847,-0.003948552533984184,-0.003941869828850031,-0.0038234456442296505
17/06/08 14:45:00,-0.0038726774509996176,-0.003944615367799997,-0.003938050474971533,-0.0038197413086891174
17/06/08 15:00:00,-0.003870564978569746,-0.003942511510103941,-0.0039359345100820065,-0.003817642340436578
17/06/08 15:15:00,-0.0038678112905472517,-0.003939705900847912,-0.003933134023100138,-0.0038149571046233177
17/06/08 15:30:00,-0.0038641649298369884,-0.003935992252081633,-0.00392945809289813,-0.003811345435678959
17/06/08 15:45:00,-0.003861113451421261,-0.003932884428650141,-0.003926307428628206,-0.0038083666004240513
17/06/08 16:00:00,-0.003858359297737479,-0.003930046688765287,-0.0039235069416463375,-0.003805635031312704
17/06/08 16:15:00,-0.0038561061955988407,-0.003927719779312611,-0.003921151626855135,-0.003803335130214691
17/06/08 16:30:00,-0.003852772992104292,-0.003924372605979443,-0.003917873837053776,-0.0038001404609531164
17/06/08 16:45:00,-0.0038498465437442064,-0.003921376075595617,-0.00391481863334775,-0.003797207958996296
17/06/08 17:00:00,-0.0038471550215035677,-0.003918682225048542,-0.0039121294394135475,-0.003794584423303604
17/06/08 17:15:00,-0.003844854887574911,-0.00391630781814456,-0.003909742459654808,-0.0037923003546893597
17/06/08 17:30:00,-0.003841255558654666,-0.0039126574993133545,-0.003906130325049162,-0.0037887657526880503
17/06/08 17:45:00,-0.0038387521635740995,-0.003910155035555363,-0.0039035682566463947,-0.003786327550187707
17/06/08 18:00:00,-0.0038363893982023,-0.003907668404281139,-0.0039011496119201183,-0.003783904481679201
17/06/08 18:15:00,-0.0038353095296770334,-0.00390655267983675,-0.0039000038523226976,-0.003782870015129447
17/06/08 18:30:00,-0.0038324615452438593,-0.003903715405613184,-0.003897203365340829,-0.0037800613790750504
17/06/08 18:45:00,-0.0038318978622555733,-0.0039031256455928087,-0.0038965828716754913,-0.0037795056123286486
17/06/08 19:00:00,-0.003830896457657218,-0.0039020897820591927,-0.003895564703270793,-0.003778517711907625
17/06/08 19:15:00,-0.0038312096148729324,-0.003902440657839179,-0.003895930480211973,-0.0037788881454616785
17/06/08 19:30:00,-0.003831146750599146,-0.0039023447316139936,-0.0038958031218498945,-0.003778749145567417
17/06/08 19:45:00,-0.0038306775968521833,-0.0039018664974719286,-0.003895373549312353,-0.0037783016450703144
17/06/08 20:00:00,-0.003830317873507738,-0.00390154798515141,-0.00389495980925858,-0.003777946811169386
17/06/08 20:15:00,-0.0038298009894788265,-0.0039009898900985718,-0.0038944666739553213,-0.003777452977374196
17/06/08 20:30:00,-0.0038292380049824715,-0.0039004955906420946,-0.003893941408023238,-0.003776912810280919
17/06/08 20:45:00,-0.0038295506965368986,-0.003900734940543771,-0.0038942277897149324,-0.0037772832438349724
17/06/08 21:00:00,-0.003829910885542631,-0.003901085816323757,-0.003894530236721039,-0.0037775300443172455
17/06/08 21:15:00,-0.003830943489447236,-0.003902153577655554,-0.003895644098520279,-0.003778610145673156
17/06/08 21:30:00,-0.0038320233579725027,-0.003903253236785531,-0.003896662499755621,-0.003779629012569785
17/06/08 21:45:00,-0.003833009395748377,-0.0039042735006660223,-0.0038977127987891436,-0.0037806169129908085
17/06/08 22:00:00,-0.0038341046310961246,-0.0039053254295140505,-0.0038988105952739716,-0.0037816665135324
17/06/08 22:15:00,-0.003836045041680336,-0.003907397389411926,-0.003900847164914012,-0.0037836264818906784
17/06/08 22:30:00,-0.0038367491215467453,-0.003908051177859306,-0.0039015000220388174,-0.0037843056488782167
17/06/08 22:45:00,-0.0038372499402612448,-0.003908576909452677,-0.003902025055140257,-0.0037847687490284443
17/06/08 23:00:00,-0.003838001051917672,-0.003909325692802668,-0.003902756841853261,-0.003785540349781513
17/06/08 23:15:00,-0.0038385801017284393,-0.00390988402068615,-0.0039033773355185986,-0.0037860802840441465
17/06/08 23:30:00,-0.0038391430862247944,-0.003910521510988474,-0.0039039822295308113,-0.0037866823840886354
17/06/08 23:45:00,-0.0038409584667533636,-0.003912338521331549,-0.0039057484827935696,-0.0037884728517383337
17/06/09 00:00:00,-0.003841584315523505,-0.0039129918441176414,-0.003906432539224625,-0.0037890742532908916
17/06/09 00:15:00,-0.003841850208118558,-0.003913326654583216,-0.003906766884028912,-0.003789383452385664
17/06/09 00:30:00,-0.0038419130723923445,-0.003913310822099447,-0.003906735219061375,-0.003789367852732539
17/06/09 00:45:00,-0.003842851845547557,-0.0039143310859799385,-0.003907801117748022,-0.003790324553847313
17/06/09 01:00:00,-0.003843430895358324,-0.003914873115718365,-0.003908326383680105,-0.0037908495869487524
17/06/09 01:15:00,-0.0038449643179774284,-0.0039164824411273,-0.003909885883331299,-0.0037924698553979397
17/06/09 01:30:00,-0.0038455433677881956,-0.003917040769010782,-0.003910474479198456,-0.0037929792888462543
17/06/09 01:45:00,-0.003847311483696103,-0.003918857779353857,-0.003912240732461214,-0.003794738557189703
17/06/09 02:00:00,-0.003849940374493599,-0.003921519499272108,-0.0039149620570242405,-0.003797316225245595
17/06/09 02:15:00,-0.0038504572585225105,-0.003922045696526766,-0.003915455192327499,-0.003797871759161353
17/06/09 02:30:00,-0.003843446495011449,-0.0039148409850895405,-0.003908342216163874,-0.0037908803205937147
17/06/09 02:45:00,-0.0038318978622555733,-0.003903093747794628,-0.0038966150023043156,-0.0037794900126755238
17/06/09 03:00:00,-0.00384818809106946,-0.003919829614460468,-0.003913100343197584,-0.0037956496234983206
17/06/09 03:15:00,-0.0038452146109193563,-0.003916642162948847,-0.003910155966877937,-0.003792624454945326
17/06/09 03:30:00,-0.003859079210087657,-0.003930923994630575,-0.003924190998077393,-0.003806391032412648
17/06/09 03:45:00,-0.00384308653883636,-0.0039143948815763,-0.003908040001988411,-0.003790479153394699
17/06/09 04:00:00,-0.0038555895444005728,-0.0039273533038794994,-0.003920546732842922,-0.0038028876297175884
17/06/09 04:15:00,-0.0038607220631092787,-0.003932501655071974,-0.003925941418856382,-0.003807996166869998
17/06/09 04:30:00,-0.0038624280132353306,-0.003934206906706095,-0.003927596379071474,-0.0038095705676823854
17/06/09 04:45:00,-0.0038618019316345453,-0.003933633212000132,-0.003927039448171854,-0.0038090613670647144
17/06/09 05:00:00,-0.003863351419568062,-0.003935163374990225,-0.003928550984710455,-0.003810558235272765
17/06/09 05:15:00,-0.0038665432948619127,-0.0039384625852108,-0.00393184507265687,-0.003813738003373146
17/06/09 05:30:00,-0.003865119768306613,-0.00393690075725317,-0.003930317237973213,-0.003812256036326289
17/06/09 05:45:00,-0.0038696262054145336,-0.0039416346698999405,-0.003934995271265507,-0.00381676247343421
17/06/09 06:00:00,-0.003868733998388052,-0.003940582741051912,-0.003934024833142757,-0.003815821371972561
17/06/09 06:15:00,-0.0038710501976311207,-0.003943037241697311,-0.003936443477869034,-0.0038181673735380173
17/06/09 06:30:00,-0.003873209934681654,-0.003945173230022192,-0.003938527777791023,-0.0038202814757823944
17/06/09 06:45:00,-0.0038736634887754917,-0.003945683594793081,-0.0039391168393194675,-0.0038207138422876596
17/06/09 07:00:00,-0.0038743834011256695,-0.003946368582546711,-0.003939769230782986,-0.003821408376097679
17/06/09 07:15:00,-0.0038732565008103848,-0.003945316653698683,-0.003938639536499977,-0.0038203434087336063
17/06/09 07:30:00,-0.0038745240308344364,-0.003946496173739433,-0.003939928021281958,-0.0038215473759919405
17/06/09 07:45:00,-0.0038751030806452036,-0.00394718162715435,-0.003940580412745476,-0.003822179976850748
17/06/09 08:00:00,-0.0038743363693356514,-0.003946305252611637,-0.003939705900847912,-0.003821331076323986
17/06/09 08:15:00,-0.003874758956953883,-0.003946798853576183,-0.003940151073038578,-0.0038218095432966948
17/06/09 08:30:00,-0.003874477231875062,-0.003946464508771896,-0.003939864691346884,-0.003821516176685691
17/06/09 08:45:00,-0.0038745556958019733,-0.003946607932448387,-0.003940023481845856,-0.0038216551765799522
17/06/09 09:00:00,-0.003874774556607008,-0.003946783486753702,-0.003940151073038578,-0.0038218095432966948
17/06/09 09:15:00,-0.003873772919178009,-0.003945827018469572,-0.003939228132367134,-0.003820852842181921
17/06/09 09:30:00,-0.0038721768651157618,-0.003944121301174164,-0.0039375415071845055,-0.0038192474748939276
17/06/09 09:45:00,-0.003870784305036068,-0.003942702431231737,-0.003936141263693571,-0.003817889606580138
