Date/heure,Temperature,Tension
2017/05/24 22:14:57,15.566,0.61517
2017/05/24 22:29:57,15.52,0.6149399999999999
2017/05/24 22:44:57,15.472,0.61498
2017/05/24 22:59:57,15.425999999999998,0.6150899999999999
2017/05/24 23:14:57,15.378,0.61517
2017/05/24 23:29:57,15.329,0.61498
2017/05/24 23:44:57,15.284,0.6149399999999999
2017/05/24 23:59:57,15.24,0.61498
2017/05/25 00:14:57,15.197,0.6149399999999999
2017/05/25 00:29:57,15.154000000000002,0.6150100000000001
2017/05/25 00:44:57,15.111,0.6150100000000001
2017/05/25 00:59:57,15.067,0.6150899999999999
2017/05/25 01:14:57,15.022,0.61524
2017/05/25 01:29:57,14.988,0.6150899999999999
2017/05/25 01:44:57,14.949000000000002,0.61521
2017/05/25 01:59:57,14.904000000000002,0.61536
2017/05/25 02:14:57,14.861,0.61528
2017/05/25 02:29:57,14.827,0.61524
2017/05/25 02:44:57,14.779000000000002,0.61547
2017/05/25 02:59:57,14.722,0.61551
2017/05/25 03:14:57,14.671,0.61566
2017/05/25 03:29:57,14.617,0.61574
2017/05/25 03:44:57,14.557,0.61574
2017/05/25 03:59:57,14.501,0.6158899999999999
2017/05/25 04:14:57,14.445,0.61597
2017/05/25 04:29:57,14.394,0.61612
2017/05/25 04:44:57,14.351,0.61612
2017/05/25 04:59:57,14.316,0.61616
2017/05/25 05:14:57,14.271,0.6160800000000001
2017/05/25 05:29:57,14.219,0.6160399999999999
2017/05/25 05:44:57,14.165,0.61631
2017/05/25 05:59:57,14.123,0.61654
2017/05/25 06:14:57,14.084,0.61658
2017/05/25 06:29:57,14.053,0.61669
2017/05/25 06:44:57,14.038,0.6167699999999999
2017/05/25 06:59:57,14.027,0.6168100000000001
2017/05/25 07:14:57,14.024,0.61688
2017/05/25 07:29:57,14.033,0.6169600000000001
2017/05/25 07:44:57,14.05,0.61688
2017/05/25 07:59:57,14.074000000000002,0.617
2017/05/25 08:14:57,14.108,0.6167699999999999
2017/05/25 08:29:57,14.153,0.61685
2017/05/25 08:44:57,14.201,0.61669
2017/05/25 08:59:57,14.246,0.61669
2017/05/25 09:14:57,14.3,0.61662
2017/05/25 09:29:57,14.355,0.61654
2017/05/25 09:44:57,14.411,0.61643
2017/05/25 09:59:57,14.469,0.61627
2017/05/25 10:14:57,14.523,0.61616
2017/05/25 10:29:57,14.574000000000002,0.61616
2017/05/25 10:44:57,14.617,0.6160800000000001
2017/05/25 10:59:57,14.667,0.61597
2017/05/25 11:14:57,14.717,0.61582
2017/05/25 11:29:57,14.771,0.61563
2017/05/25 11:44:57,14.804,0.61551
2017/05/25 11:59:57,14.84,0.61543
2017/05/25 12:14:57,14.877,0.61528
2017/05/25 12:29:57,14.901,0.61528
2017/05/25 12:44:57,14.937,0.61532
2017/05/25 12:59:57,14.981,0.61528
2017/05/25 13:14:57,15.019,0.61524
2017/05/25 13:29:57,15.06,0.6151300000000001
2017/05/25 13:44:57,15.102,0.6151300000000001
2017/05/25 13:59:57,15.149,0.6150899999999999
2017/05/25 14:14:57,15.203,0.6150899999999999
2017/05/25 14:29:57,15.258,0.6149
2017/05/25 14:44:57,15.318,0.61479
2017/05/25 14:59:57,15.382,0.61479
2017/05/25 15:14:57,15.452,0.6146699999999999
2017/05/25 15:29:57,15.525,0.61456
2017/05/25 15:44:57,15.605,0.61437
2017/05/25 15:59:57,15.693,0.61437
2017/05/25 16:14:57,15.772,0.61265
2017/05/25 16:29:57,15.885,0.6117
2017/05/25 16:44:57,16.015,0.6112
2017/05/25 16:59:57,16.11,0.00038
2017/05/25 17:14:57,16.205,0.61173
2017/05/25 17:29:57,16.298,0.6112
2017/05/25 17:44:57,16.393,0.6090300000000001
2017/05/25 17:59:57,16.476,0.6078399999999999
2017/05/25 18:14:57,16.549,0.6089899999999999
2017/05/25 18:29:57,16.569000000000006,0.00042
2017/05/25 18:44:57,16.612000000000002,0.60822
2017/05/25 18:59:57,16.647000000000002,0.60853
2017/05/25 19:14:57,16.674,0.60754
2017/05/25 19:29:57,16.692,0.6070399999999999
2017/05/25 19:44:57,16.701,0.60632
2017/05/25 19:59:57,16.71,0.60632
2017/05/25 20:14:57,16.705,0.60651
2017/05/25 20:29:57,16.691,0.60643
2017/05/25 20:44:57,16.664,0.60639
2017/05/25 20:59:57,16.637999999999998,0.60636
2017/05/25 21:14:57,16.621,0.60636
2017/05/25 21:29:57,16.585,0.60628
2017/05/25 21:44:57,16.539,0.60632
2017/05/25 21:59:56,16.485,0.60632
2017/05/25 22:14:56,16.424,0.60636
2017/05/25 22:29:56,16.359,0.60639
2017/05/25 22:44:56,16.301,0.60643
2017/05/25 22:59:56,16.232,0.60651
2017/05/25 23:14:56,16.160999999999998,0.60658
2017/05/25 23:29:56,16.089000000000002,0.6067
2017/05/25 23:44:56,16.016,0.60674
2017/05/25 23:59:56,15.942,0.6068100000000001
2017/05/26 00:14:56,15.868,0.60693
2017/05/26 00:29:56,15.8,0.6070399999999999
2017/05/26 00:44:56,15.733,0.60716
2017/05/26 00:59:56,15.666,0.60723
2017/05/26 01:14:56,15.6,0.60739
2017/05/26 01:29:56,15.531,0.6075
2017/05/26 01:44:56,15.466,0.60758
2017/05/26 01:59:56,15.397,0.60773
2017/05/26 02:14:56,15.327,0.6078399999999999
2017/05/26 02:29:56,15.254,0.608
2017/05/26 02:44:56,15.182,0.60811
2017/05/26 02:59:56,15.108,0.60822
2017/05/26 03:14:56,15.034,0.60838
2017/05/26 03:29:56,14.96,0.60849
2017/05/26 03:44:56,14.889,0.60861
2017/05/26 03:59:56,14.821,0.6087600000000001
2017/05/26 04:14:56,14.753,0.60887
2017/05/26 04:29:56,14.689,0.6090300000000001
2017/05/26 04:44:56,14.626,0.6091
2017/05/26 04:59:56,14.566,0.60925
2017/05/26 05:14:56,14.514,0.60933
2017/05/26 05:29:56,14.469,0.60945
2017/05/26 05:44:56,14.433,0.60956
2017/05/26 05:59:56,14.402,0.60964
2017/05/26 06:14:56,14.379,0.6097100000000001
2017/05/26 06:29:56,14.361,0.60975
2017/05/26 06:44:56,14.349,0.6097899999999999
2017/05/26 06:59:56,14.345,0.60983
2017/05/26 07:14:56,14.345999999999998,0.6098600000000001
2017/05/26 07:29:56,14.357,0.6098600000000001
2017/05/26 07:44:56,14.380999999999998,0.6098600000000001
2017/05/26 07:59:56,14.409,0.60983
2017/05/26 08:14:56,14.454,0.60983
2017/05/26 08:29:56,14.509,0.60975
2017/05/26 08:44:56,14.55,0.6096699999999999
2017/05/26 08:59:56,14.602,0.6096
2017/05/26 09:14:56,14.661,0.60948
2017/05/26 09:29:56,14.725,0.60941
2017/05/26 09:44:56,14.788,0.60929
2017/05/26 09:59:56,14.848,0.60922
2017/05/26 10:14:56,14.91,0.6091
2017/05/26 10:29:56,14.975,0.60895
2017/05/26 10:44:56,15.039,0.60883
2017/05/26 10:59:56,15.103,0.6087199999999999
2017/05/26 11:14:56,15.161,0.60861
2017/05/26 11:29:56,15.220999999999998,0.60849
2017/05/26 11:44:56,15.284,0.60838
2017/05/26 11:59:56,15.345999999999998,0.60822
2017/05/26 12:14:56,15.397,0.60815
2017/05/26 12:29:56,15.445,0.6080300000000001
2017/05/26 12:44:56,15.493,0.60792
2017/05/26 12:59:56,15.539,0.6078
2017/05/26 13:14:56,15.587,0.60769
2017/05/26 13:29:56,15.649,0.60761
2017/05/26 13:44:56,15.697,0.6075
2017/05/26 13:59:56,15.749,0.60742
2017/05/26 14:14:56,15.800999999999998,0.60731
2017/05/26 14:29:56,15.863,0.60723
2017/05/26 14:44:56,15.925,0.60712
2017/05/26 14:59:56,15.994000000000002,0.607
2017/05/26 15:14:56,16.064,0.6068899999999999
2017/05/26 15:29:56,16.146,0.60674
2017/05/26 15:44:56,16.230999999999998,0.6066199999999999
2017/05/26 15:59:56,16.332,0.60647
2017/05/26 16:14:56,16.409000000000002,0.60632
2017/05/26 16:29:56,16.524,0.6062
2017/05/26 16:44:56,16.64,0.60639
2017/05/26 16:59:56,16.741,0.60674
2017/05/26 17:14:56,16.833,0.60651
2017/05/26 17:29:56,16.932000000000002,0.60636
2017/05/26 17:44:56,17.028,0.60582
2017/05/26 17:59:56,17.107,0.60536
2017/05/26 18:14:56,17.189,0.60475
2017/05/26 18:29:56,17.230999999999998,0.6046
2017/05/26 18:44:56,17.28,0.6049100000000001
2017/05/26 18:59:56,17.326,0.00031
2017/05/26 19:14:56,17.311,0.00031
2017/05/26 19:29:56,17.379,0.00031
2017/05/26 19:44:56,17.399,0.00031
2017/05/26 19:59:56,17.410999999999998,0.60548
2017/05/26 20:14:56,17.410999999999998,0.00031
2017/05/26 20:29:56,17.397000000000002,0.00031
2017/05/26 20:44:56,17.379,0.00031
2017/05/26 20:59:56,17.36,0.00031
2017/05/26 21:14:56,17.344,0.00031
2017/05/26 21:29:56,17.315,0.00031
2017/05/26 21:44:56,17.277,0.00031
2017/05/26 21:59:56,17.232,0.00031
2017/05/26 22:14:56,17.183,0.00031
2017/05/26 22:29:56,17.131,0.00031
2017/05/26 22:44:56,17.079,0.00031
2017/05/26 22:59:56,17.031,0.00031
2017/05/26 23:14:56,16.972,0.00031
2017/05/26 23:29:56,16.910999999999998,0.00031
2017/05/26 23:44:56,16.85,0.00027
2017/05/26 23:59:56,16.787,0.00031
2017/05/27 00:14:56,16.725,0.00027
2017/05/27 00:29:56,16.665,0.00027
2017/05/27 00:44:56,16.604,0.00027
2017/05/27 00:59:56,16.539,0.00027
2017/05/27 01:14:56,16.467,0.00027
2017/05/27 01:29:56,16.394000000000002,0.00027
2017/05/27 01:44:56,16.326,0.00027
2017/05/27 01:59:56,16.26,0.00027
2017/05/27 02:14:56,16.192,0.00027
2017/05/27 02:29:56,16.122,0.00027
2017/05/27 02:44:56,16.05,0.00027
2017/05/27 02:59:56,15.983,0.00027
2017/05/27 03:14:56,15.919,0.00027
2017/05/27 03:29:56,15.857,0.00027
2017/05/27 03:44:56,15.797,0.00027
2017/05/27 03:59:56,15.742,0.00027
2017/05/27 04:14:56,15.69,0.00027
2017/05/27 04:29:56,15.642,0.00027
2017/05/27 04:44:56,15.59,0.00027
2017/05/27 04:59:56,15.531,0.00027
2017/05/27 05:14:56,15.472,0.00027
2017/05/27 05:29:56,15.417,0.00027
2017/05/27 05:44:56,15.367,0.00027
2017/05/27 05:59:56,15.324000000000002,0.00027
2017/05/27 06:14:56,15.288,0.00027
2017/05/27 06:29:56,15.257,0.00027
2017/05/27 06:44:56,15.237,0.00027
2017/05/27 06:59:56,15.225,0.00027
2017/05/27 07:14:56,15.225,0.00027
2017/05/27 07:29:56,15.236,0.00027
2017/05/27 07:44:56,15.257,0.00027
2017/05/27 07:59:56,15.282,0.00027
2017/05/27 08:14:56,15.321,0.00027
2017/05/27 08:29:56,15.366,0.00027
2017/05/27 08:44:56,15.409,0.00027
2017/05/27 08:59:56,15.461,0.00027
2017/05/27 09:14:56,15.52,0.00027
2017/05/27 09:29:56,15.576,0.00027
2017/05/27 09:44:56,15.636,0.00027
2017/05/27 09:59:56,15.697,0.00027
2017/05/27 10:14:56,15.773,0.00027
2017/05/27 10:29:56,15.848,0.00027
2017/05/27 10:44:56,15.919,0.00027
2017/05/27 10:59:56,15.994000000000002,0.00027
2017/05/27 11:14:56,16.065,0.00027
2017/05/27 11:29:56,16.132,0.00027
2017/05/27 11:44:56,16.211,0.00027
2017/05/27 11:59:56,16.284000000000002,0.00027
2017/05/27 12:14:56,16.336,0.00027
2017/05/27 12:29:56,16.393,0.00027
2017/05/27 12:44:56,16.457,0.00027
2017/05/27 12:59:56,16.524,0.00027
2017/05/27 13:14:56,16.582,0.00027
2017/05/27 13:29:56,16.660999999999998,0.00027
2017/05/27 13:44:56,16.729,0.00027
2017/05/27 13:59:56,16.799,0.00027
2017/05/27 14:14:56,16.869,0.00027
2017/05/27 14:29:56,16.917,0.00027
2017/05/27 14:44:56,16.97,0.00027
2017/05/27 14:59:56,17.025,0.00027
2017/05/27 15:14:56,17.128,0.00027
2017/05/27 15:29:56,17.229,0.00027
2017/05/27 15:44:56,17.309,0.00027
2017/05/27 15:59:56,17.391,0.00031
2017/05/27 16:14:56,17.46,0.00031
2017/05/27 16:29:56,17.573,0.00031
2017/05/27 16:44:56,17.669,0.60502
2017/05/27 16:59:56,17.77,0.00031
2017/05/27 17:14:56,17.874000000000006,0.00031
2017/05/27 17:29:56,17.955,0.6051300000000001
2017/05/27 17:44:56,17.998,0.00031
2017/05/27 17:59:56,18.026,0.00031
2017/05/27 18:14:56,18.047,0.00031
2017/05/27 18:29:56,18.063,0.00031
2017/05/27 18:44:56,18.081,0.60323
2017/05/27 18:59:56,18.094,0.603
2017/05/27 19:14:56,18.085,0.00027
2017/05/27 19:29:56,18.118,0.00027
2017/05/27 19:44:56,18.13,0.00027
2017/05/27 19:59:56,18.157,0.00027
2017/05/27 20:14:56,18.183,0.6028100000000001
2017/05/27 20:29:56,18.198,0.60285
2017/05/27 20:44:56,18.21,0.00027
2017/05/27 20:59:56,18.219,0.00027
2017/05/27 21:14:56,18.218,0.6028100000000001
2017/05/27 21:29:56,18.212,0.00027
2017/05/27 21:44:56,18.194000000000006,0.00027
2017/05/27 21:59:56,18.173,0.60292
2017/05/27 22:14:56,18.14,0.00027
2017/05/27 22:29:56,18.112,0.00027
2017/05/27 22:44:56,18.085,0.6030399999999999
2017/05/27 22:59:56,18.051,0.603
2017/05/27 23:14:56,18.017,0.6030399999999999
2017/05/27 23:29:56,17.987000000000005,0.00027
2017/05/27 23:44:56,17.958,0.60319
2017/05/27 23:59:55,17.92,0.60323
2017/05/28 00:14:55,17.879,0.60342
2017/05/28 00:29:55,17.837,0.00027
2017/05/28 00:44:55,17.796,0.00027
2017/05/28 00:59:55,17.755,0.60342
2017/05/28 01:14:55,17.715,0.6035699999999999
2017/05/28 01:29:55,17.674,0.00027
2017/05/28 01:44:55,17.634,0.00027
2017/05/28 01:59:55,17.586,0.00027
2017/05/28 02:14:55,17.537,0.60372
2017/05/28 02:29:55,17.488,0.00027
2017/05/28 02:44:55,17.436,0.00027
2017/05/28 02:59:55,17.387,0.00027
2017/05/28 03:14:55,17.344,0.00027
2017/05/28 03:29:55,17.3,0.60422
2017/05/28 03:44:55,17.259,0.60414
2017/05/28 03:59:55,17.219,0.00027
2017/05/28 04:14:55,17.177,0.00027
2017/05/28 04:29:55,17.137,0.00027
2017/05/28 04:44:55,17.095,0.00027
2017/05/28 04:59:55,17.054000000000002,0.00027
2017/05/28 05:14:55,17.007,0.00027
2017/05/28 05:29:55,16.964000000000002,0.00027
2017/05/28 05:44:55,16.929000000000002,0.60472
2017/05/28 05:59:55,16.893,0.6047899999999999
2017/05/28 06:14:55,16.863,0.00027
2017/05/28 06:29:55,16.836,0.6049399999999999
2017/05/28 06:44:55,16.813,0.00027
2017/05/28 06:59:55,16.789,0.00027
2017/05/28 07:14:55,16.771,0.6051
2017/05/28 07:29:55,16.755,0.60517
2017/05/28 07:44:55,16.753,0.00027
2017/05/28 07:59:55,16.752,0.00027
2017/05/28 08:14:55,16.729,0.00027
2017/05/28 08:29:55,16.752,0.00027
2017/05/28 08:44:55,16.759,0.00027
2017/05/28 08:59:55,16.759,0.00027
2017/05/28 09:14:55,16.784000000000002,0.00027
2017/05/28 09:29:55,16.816,0.60517
2017/05/28 09:44:55,16.872,0.00027
2017/05/28 09:59:55,16.927,0.00027
2017/05/28 10:14:55,16.976,0.60506
2017/05/28 10:29:55,17.031,0.00027
2017/05/28 10:44:55,17.094,0.00027
2017/05/28 10:59:55,17.17,0.6049100000000001
2017/05/28 11:14:55,17.211,0.00027
2017/05/28 11:29:55,17.26,0.00027
2017/05/28 11:44:55,17.308,0.00027
2017/05/28 11:59:55,17.358,0.00027
2017/05/28 12:14:55,17.397000000000002,0.00027
2017/05/28 12:29:55,17.436,0.00027
2017/05/28 12:44:55,17.483,0.00027
2017/05/28 12:59:55,17.515,0.6039899999999999
2017/05/28 13:14:55,17.55,0.60395
2017/05/28 13:29:55,17.58,0.6039899999999999
2017/05/28 13:44:55,17.607,0.00027
2017/05/28 13:59:55,17.645,0.00027
2017/05/28 14:14:55,17.662,0.00027
2017/05/28 14:29:55,17.671,0.00027
2017/05/28 14:44:55,17.671,0.00027
2017/05/28 14:59:55,17.666,0.60353
2017/05/28 15:14:55,17.692999999999994,0.00027
2017/05/28 15:29:55,17.742,0.00027
2017/05/28 15:44:55,17.843,0.00027
2017/05/28 15:59:55,17.94,0.60342
2017/05/28 16:14:55,18.004,0.00027
2017/05/28 16:29:55,18.091,0.00027
2017/05/28 16:44:55,18.14,0.00027
2017/05/28 16:59:55,18.169,0.60277
2017/05/28 17:14:55,18.198,0.00027
2017/05/28 17:29:55,18.302,0.00027
2017/05/28 17:44:55,18.36,0.00027
2017/05/28 17:59:55,18.487,0.00027
2017/05/28 18:14:55,18.506,0.00027
2017/05/28 18:29:55,18.552,0.00027
2017/05/28 18:44:55,18.556,0.00031
2017/05/28 18:59:55,18.57,0.00031
2017/05/28 19:14:55,18.571,0.00031
2017/05/28 19:29:55,18.573,0.00031
2017/05/28 19:44:55,18.598,0.00031
2017/05/28 19:59:55,18.625,0.00031
2017/05/28 20:14:55,18.643,0.00031
2017/05/28 20:29:55,18.652,0.00031
2017/05/28 20:44:55,18.66,0.00031
2017/05/28 20:59:55,18.665,0.00031
2017/05/28 21:14:55,18.669,0.00031
2017/05/28 21:29:55,18.65,0.00031
2017/05/28 21:44:55,18.662,0.00031
2017/05/28 21:59:55,18.643,0.00031
2017/05/28 22:14:55,18.617,0.00031
2017/05/28 22:29:55,18.589,0.00031
2017/05/28 22:44:55,18.559,0.00031
2017/05/28 22:59:55,18.527,0.00031
2017/05/28 23:14:55,18.493,0.00031
2017/05/28 23:29:55,18.451,0.00031
2017/05/28 23:44:55,18.409,0.00031
2017/05/28 23:59:55,18.374,0.00027
2017/05/29 00:14:55,18.34,0.00027
2017/05/29 00:29:55,18.301,0.00027
2017/05/29 00:44:55,18.259,0.00027
2017/05/29 00:59:55,18.21,0.00027
2017/05/29 01:14:55,18.152,0.00027
2017/05/29 01:29:55,18.09,0.00027
2017/05/29 01:44:55,18.023,0.00027
2017/05/29 01:59:55,17.952,0.00027
2017/05/29 02:14:55,17.877,0.00027
2017/05/29 02:29:55,17.803,0.00027
2017/05/29 02:44:55,17.727,0.00027
2017/05/29 02:59:55,17.651,0.00027
2017/05/29 03:14:55,17.58,0.00027
2017/05/29 03:29:55,17.51,0.00027
2017/05/29 03:44:55,17.445999999999998,0.00027
2017/05/29 03:59:55,17.385,0.00027
2017/05/29 04:14:55,17.323,0.00027
2017/05/29 04:29:55,17.262,0.00027
2017/05/29 04:44:55,17.204,0.00027
2017/05/29 04:59:55,17.146,0.00027
2017/05/29 05:14:55,17.089000000000002,0.00027
2017/05/29 05:29:55,17.04,0.00027
2017/05/29 05:44:55,16.988,0.00027
2017/05/29 05:59:55,16.942,0.00027
2017/05/29 06:14:55,16.9,0.00027
2017/05/29 06:29:55,16.868,0.00027
2017/05/29 06:44:55,16.833,0.00027
2017/05/29 06:59:55,16.807000000000002,0.00027
2017/05/29 07:14:55,16.79,0.00027
2017/05/29 07:29:55,16.784000000000002,0.00027
2017/05/29 07:44:55,16.789,0.00027
2017/05/29 07:59:55,16.798,0.00027
2017/05/29 08:14:55,16.82,0.00027
2017/05/29 08:29:55,16.848,0.00027
2017/05/29 08:44:55,16.884,0.00027
2017/05/29 08:59:55,16.926,0.00027
2017/05/29 09:14:55,16.972,0.00027
2017/05/29 09:29:55,17.012999999999998,0.00027
2017/05/29 09:44:55,17.067999999999998,0.00027
2017/05/29 09:59:55,17.122,0.00027
2017/05/29 10:14:55,17.17,0.00027
2017/05/29 10:29:55,17.21,0.00027
2017/05/29 10:44:55,17.235,0.00027
2017/05/29 10:59:55,17.29,0.00027
2017/05/29 11:14:55,17.336,0.00027
2017/05/29 11:29:55,17.367,0.00027
2017/05/29 11:44:55,17.393,0.00027
2017/05/29 11:59:55,17.415,0.00027
2017/05/29 12:14:55,17.430999999999994,0.00027
2017/05/29 12:29:55,17.445,0.00027
2017/05/29 12:44:55,17.504,0.00027
2017/05/29 12:59:55,17.528,0.00027
2017/05/29 13:14:55,17.558,0.00027
2017/05/29 13:29:55,17.607,0.00027
2017/05/29 13:44:55,17.635,0.00027
2017/05/29 13:59:55,17.678,0.00027
2017/05/29 14:14:55,17.729,0.00027
2017/05/29 14:29:55,17.803,0.00027
2017/05/29 14:44:55,17.842,0.00027
2017/05/29 14:59:55,17.848,0.00027
2017/05/29 15:14:55,17.874000000000006,0.00027
2017/05/29 15:29:55,17.910999999999994,0.00027
2017/05/29 15:44:55,17.947,0.00027
2017/05/29 15:59:55,18.023,0.00027
2017/05/29 16:14:55,18.068,0.00027
2017/05/29 16:29:55,18.172,0.00027
2017/05/29 16:44:55,18.215,0.00027
2017/05/29 16:59:55,18.23,0.00027
2017/05/29 17:14:55,18.252,0.00027
2017/05/29 17:29:55,18.262,0.00027
2017/05/29 17:44:55,18.305,0.00027
2017/05/29 17:59:55,18.316,0.00027
2017/05/29 18:14:55,18.332,0.00027
2017/05/29 18:29:55,18.34,0.00027
2017/05/29 18:44:55,18.356,0.00027
2017/05/29 18:59:55,18.421,0.00027
2017/05/29 19:14:55,18.475,0.00027
2017/05/29 19:29:55,18.481,0.00027
2017/05/29 19:44:55,18.469,0.00027
2017/05/29 19:59:55,18.429,0.00027
2017/05/29 20:14:55,18.429,0.00027
2017/05/29 20:29:55,18.397,0.00027
2017/05/29 20:44:55,18.36,0.00027
2017/05/29 20:59:55,18.322,0.00031
2017/05/29 21:14:55,18.282,0.00027
2017/05/29 21:29:55,18.235,0.00027
2017/05/29 21:44:55,18.183,0.00027
2017/05/29 21:59:55,18.137,0.00027
2017/05/29 22:14:55,18.099,0.00027
2017/05/29 22:29:55,18.063,0.00027
2017/05/29 22:44:55,18.023,0.00027
2017/05/29 22:59:55,17.992,0.00027
2017/05/29 23:14:55,17.955,0.00027
2017/05/29 23:29:55,17.91,0.00027
2017/05/29 23:44:55,17.868,0.00027
2017/05/29 23:59:55,17.825,0.00027
2017/05/30 00:14:55,17.784000000000006,0.00027
2017/05/30 00:29:55,17.738,0.00027
2017/05/30 00:44:55,17.692999999999994,0.00027
2017/05/30 00:59:55,17.647000000000006,0.00027
2017/05/30 01:14:55,17.604,0.00027
2017/05/30 01:29:55,17.559,0.00027
2017/05/30 01:44:55,17.515,0.00027
2017/05/30 01:59:54,17.467,0.00027
2017/05/30 02:14:54,17.419,0.00027
2017/05/30 02:29:54,17.372,0.00027
2017/05/30 02:44:54,17.324,0.00027
2017/05/30 02:59:54,17.278,0.00027
2017/05/30 03:14:54,17.229,0.00027
2017/05/30 03:29:54,17.182000000000002,0.00027
2017/05/30 03:44:54,17.135,0.00027
2017/05/30 03:59:54,17.089000000000002,0.00027
2017/05/30 04:14:54,17.043,0.00027
2017/05/30 04:29:54,16.996,0.00027
2017/05/30 04:44:54,16.951,0.00027
2017/05/30 04:59:54,16.909000000000002,0.00027
2017/05/30 05:14:54,16.872,0.00027
2017/05/30 05:29:54,16.842,0.00027
2017/05/30 05:44:54,16.811,0.00027
2017/05/30 05:59:54,16.772000000000002,0.00027
2017/05/30 06:14:54,16.743,0.00027
2017/05/30 06:29:54,16.715999999999998,0.00027
2017/05/30 06:44:54,16.691,0.00027
2017/05/30 06:59:54,16.67,0.00027
2017/05/30 07:14:54,16.647000000000002,0.00027
2017/05/30 07:29:54,16.627,0.00027
2017/05/30 07:44:54,16.612000000000002,0.00027
2017/05/30 07:59:54,16.597,0.00027
2017/05/30 08:14:54,16.590999999999998,0.00027
2017/05/30 08:29:54,16.588,0.00027
2017/05/30 08:44:54,16.583,0.00027
2017/05/30 08:59:54,16.582,0.00027
2017/05/30 09:14:54,16.555,0.00027
2017/05/30 09:29:54,16.542,0.00027
2017/05/30 09:44:54,16.519000000000002,0.00027
2017/05/30 09:59:54,16.491,0.00027
2017/05/30 10:14:54,16.463,0.00027
2017/05/30 10:29:54,16.445,0.00027
2017/05/30 10:44:54,16.438,0.00027
2017/05/30 10:59:54,16.432000000000002,0.00027
2017/05/30 11:14:54,16.433,0.00027
2017/05/30 11:29:54,16.439,0.00027
2017/05/30 11:44:54,16.438,0.00027
2017/05/30 11:59:54,16.465999999999998,0.00027
2017/05/30 12:14:54,16.488,0.00027
2017/05/30 12:29:54,16.499000000000002,0.00027
2017/05/30 12:44:54,16.521,0.00027
2017/05/30 12:59:54,16.573,0.00027
2017/05/30 13:14:54,16.625,0.00027
2017/05/30 13:29:54,16.622,0.00027
2017/05/30 13:44:54,16.613,0.00027
2017/05/30 13:59:54,16.633,0.00027
2017/05/30 14:14:54,16.660999999999998,0.00027
2017/05/30 14:29:54,16.67,0.00027
2017/05/30 14:44:54,16.664,0.00027
2017/05/30 14:59:54,16.673,0.00027
2017/05/30 15:14:54,16.697,0.00027
2017/05/30 15:29:54,16.714000000000002,0.00027
2017/05/30 15:44:54,16.729,0.00027
2017/05/30 15:59:54,16.747,0.00027
2017/05/30 16:14:54,16.801,0.00027
2017/05/30 16:29:54,16.823,0.00027
2017/05/30 16:44:54,16.899,0.00027
2017/05/30 16:59:54,16.912,0.00027
2017/05/30 17:14:54,16.964000000000002,0.00027
2017/05/30 17:29:54,16.980999999999998,0.00027
2017/05/30 17:44:54,17.015,0.00027
2017/05/30 17:59:54,17.012999999999998,0.00027
2017/05/30 18:14:54,17.019000000000002,0.00027
2017/05/30 18:29:54,16.96,0.00027
2017/05/30 18:44:54,16.954,0.00027
2017/05/30 18:59:54,16.958,0.00027
2017/05/30 19:14:54,16.952,0.00027
2017/05/30 19:29:54,16.932000000000002,0.00027
2017/05/30 19:44:54,16.923,0.00027
2017/05/30 19:59:54,16.899,0.00027
2017/05/30 20:14:54,16.86,0.00027
2017/05/30 20:29:54,16.82,0.00027
2017/05/30 20:44:54,16.783,0.00027
2017/05/30 20:59:54,16.758,0.00027
2017/05/30 21:14:54,16.72,0.00027
2017/05/30 21:29:54,16.688,0.00027
2017/05/30 21:44:54,16.656,0.00027
2017/05/30 21:59:54,16.628,0.00027
2017/05/30 22:14:54,16.590999999999998,0.00027
2017/05/30 22:29:54,16.54,0.00027
2017/05/30 22:44:54,16.494,0.00027
2017/05/30 22:59:54,16.452,0.00027
2017/05/30 23:14:54,16.397000000000002,0.00027
2017/05/30 23:29:54,16.336,0.00027
2017/05/30 23:44:54,16.272000000000002,0.00027
2017/05/30 23:59:54,16.205,0.00027
2017/05/31 00:14:54,16.137,0.00027
2017/05/31 00:29:54,16.067999999999998,0.00027
2017/05/31 00:44:54,16.0,0.00027
2017/05/31 00:59:54,15.937,0.00027
2017/05/31 01:14:54,15.871,0.00027
2017/05/31 01:29:54,15.804,0.00027
2017/05/31 01:44:54,15.737,0.00027
2017/05/31 01:59:54,15.667,0.00027
