"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/19 00:15:00,287.604,287.06845,287.62024,287.05338,287.6364,287.03912,287.65256,287.02234,287.67133,287.00415,287.69025,286.98557,287.7093,286.9661,287.72845,286.94537,287.75052,286.92358,287.77377,286.90054,287.7965,286.87723,287.82135,286.85165,287.84708,286.8248,287.87466,286.79642,287.90424,286.766,287.93542,286.73434,287.9679,286.70062,288.00214,286.66516,288.03867,286.62784,288.07678,286.5889,288.11676,286.54764,288.15912,286.50424,288.2038,286.45837,288.2508,286.41006,288.30048,286.359
17/05/19 00:30:00,287.508,286.9986,287.52252,286.9862,287.53604,286.97363,287.55112,286.95917,287.5679,286.94455,287.58374,286.9292,287.60037,286.91208,287.62057,286.89316,287.64093,286.87396,287.66147,286.85287,287.68402,286.83063,287.70776,286.80716,287.7328,286.78323,287.75867,286.75677,287.78592,286.73013,287.8138,286.70163,287.8436,286.671,287.8755,286.6391,287.9091,286.60507,287.94403,286.5697,287.98108,286.53192,288.02014,286.4921,288.06125,286.45016,288.10468,286.40585,288.15033,286.359
17/05/19 00:45:00,287.396,286.93887,287.40817,286.92706,287.42184,286.9171,287.4353,286.90363,287.45032,286.8891,287.46698,286.87363,287.48456,286.8566,287.50302,286.83905,287.5216,286.82117,287.54114,286.80194,287.56085,286.78247,287.58072,286.76202,287.6025,286.7396,287.62503,286.71683,287.6497,286.69205,287.67514,286.66678,287.70154,286.63977,287.72977,286.6108,287.75995,286.5802,287.7911,286.54837,287.82397,286.51434,287.85907,286.47833,287.89606,286.44055,287.93463,286.40082,287.97543,286.359
17/05/19 01:00:00,287.312,286.89597,287.32303,286.88297,287.33475,286.87045,287.34793,286.85596,287.3601,286.84225,287.3721,286.82886,287.3839,286.81418,287.39728,286.7989,287.41226,286.78247,287.42896,286.76367,287.4466,286.74396,287.46606,286.72394,287.48486,286.70538,287.50427,286.6838,287.52597,286.66107,287.54852,286.6371,287.57227,286.6119,287.59772,286.5857,287.6241,286.55847,287.65222,286.52927,287.6818,286.49878,287.71292,286.4667,287.74576,286.43265,287.78067,286.3968,287.8173,286.359
17/05/19 01:15:00,287.24,286.8438,287.24957,286.83527,287.2605,286.82767,287.27274,286.81674,287.28564,286.80603,287.29916,286.79294,287.3142,286.7792,287.33,286.76547,287.34573,286.75012,287.3623,286.73483,287.37878,286.71854,287.39706,286.70074,287.41714,286.6807,287.43777,286.66058,287.4587,286.6396,287.48065,286.61786,287.50336,286.59497,287.52768,286.57043,287.55328,286.545,287.58,286.5179,287.60797,286.48938,287.63766,286.45932,287.6688,286.42758,287.70145,286.39423,287.7359,286.359
17/05/19 01:30:00,287.183,286.82025,287.19336,286.8086,287.2051,286.79623,287.2167,286.7846,287.22714,286.77377,287.23816,286.76157,287.2498,286.7488,287.26202,286.73547,287.27496,286.72134,287.29034,286.7056,287.30484,286.6908,287.32004,286.67346,287.33694,286.65692,287.35394,286.6387,287.37268,286.61902,287.39252,286.5975,287.41415,286.5757,287.43607,286.55325,287.45874,286.52975,287.4827,286.50513,287.5081,286.479,287.5348,286.45135,287.56308,286.4222,287.59302,286.39133,287.62457,286.359
17/05/19 01:45:00,287.116,286.7748,287.12405,286.7669,287.13168,286.76062,287.14047,286.7507,287.1515,286.73853,287.16223,286.72763,287.1744,286.71317,287.18732,286.70084,287.19995,286.6878,287.21246,286.67584,287.22556,286.6623,287.2402,286.64728,287.25568,286.63065,287.27237,286.6139,287.2895,286.59583,287.30753,286.57767,287.32614,286.55826,287.34613,286.53735,287.3677,286.5157,287.39014,286.4929,287.41354,286.46844,287.43878,286.44308,287.46466,286.41644,287.49194,286.38846,287.52063,286.359
17/05/19 02:00:00,287.098,286.7664,287.10742,286.75687,287.11652,286.7474,287.1261,286.73712,287.13617,286.72812,287.1459,286.71722,287.15536,286.70667,287.16617,286.69534,287.17755,286.68185,287.19125,286.6677,287.204,286.65375,287.21744,286.63913,287.23242,286.62357,287.2478,286.60645,287.26453,286.58896,287.2825,286.57004,287.3006,286.55106,287.3196,286.53116,287.3396,286.51044,287.36115,286.48853,287.38333,286.46503,287.40717,286.44058,287.43225,286.41476,287.4586,286.38757,287.48642,286.359
17/05/19 02:15:00,287.066,286.75125,287.07248,286.7436,287.08182,286.73438,287.08997,286.7243,287.0986,286.7142,287.1094,286.70312,287.12076,286.69006,287.13272,286.6779,287.1445,286.66592,287.1569,286.6525,287.1699,286.63904,287.1836,286.62503,287.19803,286.61105,287.2128,286.59506,287.2283,286.57858,287.2443,286.56183,287.26147,286.54376,287.28043,286.52426,287.30035,286.50357,287.32074,286.4823,287.34195,286.46008,287.36475,286.43683,287.38843,286.41196,287.4136,286.38617,287.4402,286.359
17/05/19 02:30:00,287.021,286.7277,287.02692,286.7192,287.03403,286.71252,287.0423,286.70502,287.05017,286.69528,287.05847,286.68643,287.06726,286.67917,287.07642,286.66867,287.08606,286.65872,287.09708,286.64648,287.10873,286.63464,287.12183,286.62134,287.1347,286.6078,287.14825,286.59378,287.1626,286.5788,287.1776,286.56256,287.19348,286.54672,287.20972,286.52963,287.22723,286.51184,287.24545,286.49326,287.26486,286.4732,287.28543,286.45227,287.3068,286.43045,287.32944,286.40726,287.35315,286.383
17/05/19 02:45:00,286.976,286.70413,286.9813,286.69928,286.98938,286.69217,286.99695,286.68283,287.00745,286.67465,287.01678,286.66705,287.02576,286.6569,287.03436,286.64716,287.04514,286.6368,287.05478,286.6269,287.06577,286.6156,287.07812,286.60364,287.09027,286.5915,287.10306,286.57834,287.11685,286.56406,287.13058,286.55005,287.14462,286.53568,287.1598,286.52014,287.17618,286.5038,287.19318,286.48608,287.2111,286.46756,287.23013,286.4481,287.25018,286.4274,287.27124,286.40573,287.2934,286.383
17/05/19 03:00:00,286.907,286.6688,286.9139,286.659,286.92038,286.65436,286.92636,286.64847,286.93176,286.64145,286.9375,286.63287,286.94528,286.62573,286.95428,286.6174,286.96204,286.6088,286.97186,286.59854,286.98138,286.58868,286.99057,286.57837,287.00107,286.5667,287.01294,286.5549,287.0238,286.5433,287.03564,286.5303,287.04892,286.5166,287.06293,286.50272,287.0768,286.488,287.09146,286.47266,287.10727,286.45618,287.12405,286.4392,287.14124,286.42154,287.15933,286.4028,287.17853,286.383
17/05/19 03:15:00,286.831,286.60486,286.83755,286.6008,286.84436,286.59583,286.85062,286.58865,286.85806,286.5823,286.86343,286.57724,286.86984,286.56985,286.8758,286.56378,286.88205,286.55652,286.8903,286.54816,286.89816,286.54022,286.90723,286.53088,286.916,286.5219,286.92554,286.51163,286.93646,286.50095,286.94708,286.49057,286.9578,286.47876,286.97037,286.46625,286.98358,286.4528,286.99722,286.4395,287.011,286.42487,287.02563,286.40985,287.04126,286.39368,287.05783,286.3768,287.07516,286.359
17/05/19 03:30:00,286.758,286.5729,286.75937,286.56964,286.76172,286.56693,286.7658,286.5619,286.77014,286.556,286.77634,286.54947,286.7821,286.54276,286.789,286.53473,286.7954,286.52722,286.80215,286.52026,286.8093,286.51297,286.81595,286.50543,286.82382,286.49744,286.8321,286.48816,286.84122,286.47797,286.84998,286.46854,286.8596,286.45816,286.86972,286.4479,286.88034,286.43744,286.89093,286.42584,286.90305,286.4137,286.9152,286.40097,286.9281,286.38763,286.9415,286.37372,286.95575,286.359
17/05/19 03:45:00,286.685,286.53925,286.6887,286.53876,286.69406,286.5345,286.6981,286.53162,286.70227,286.52798,286.70587,286.52457,286.71036,286.52017,286.71426,286.5153,286.71927,286.5109,286.72452,286.50552,286.72998,286.49915,286.7374,286.49228,286.74356,286.486,286.75003,286.47974,286.75677,286.47287,286.76428,286.46548,286.7714,286.4587,286.77927,286.45068,286.7871,286.4426,286.79575,286.43433,286.80466,286.42493,286.8144,286.41522,286.8244,286.4052,286.8349,286.39432,286.84598,286.383
17/05/19 04:00:00,286.61,286.49548,286.61124,286.49176,286.61343,286.49124,286.6165,286.48624,286.61975,286.4822,286.624,286.47855,286.62772,286.47406,286.63235,286.46927,286.6364,286.46503,286.6407,286.4606,286.64438,286.45615,286.6483,286.45145,286.6532,286.44638,286.65878,286.44083,286.66385,286.43484,286.6696,286.42828,286.67603,286.4217,286.6824,286.41516,286.68866,286.40826,286.6957,286.40088,286.70306,286.39337,286.71085,286.3854,286.71896,286.37695,286.7275,286.36826,286.73645,286.359
17/05/19 04:15:00,286.536,286.45343,286.53806,286.45303,286.54102,286.44995,286.54324,286.44818,286.54395,286.4454,286.5464,286.44226,286.54813,286.4387,286.55167,286.43597,286.55457,286.43222,286.55923,286.42825,286.56168,286.42484,286.56506,286.4212,286.56784,286.4183,286.57077,286.4143,286.57504,286.4099,286.57834,286.40613,286.5822,286.40173,286.58676,286.39716,286.5911,286.39285,286.59543,286.3882,286.6006,286.38275,286.60596,286.37738,286.61148,286.37152,286.61725,286.36542,286.62354,286.359
17/05/19 04:30:00,286.47,286.4164,286.46973,286.41452,286.47025,286.4162,286.46997,286.41473,286.47217,286.4128,286.47284,286.41132,286.47437,286.40976,286.47592,286.4072,286.47687,286.40552,286.4786,286.40366,286.48047,286.40073,286.48248,286.39877,286.48456,286.39664,286.48676,286.39404,286.48907,286.39087,286.49155,286.3884,286.49414,286.38538,286.49762,286.3823,286.50046,286.3798,286.50327,286.37677,286.50598,286.3737,286.5091,286.37054,286.5126,286.36676,286.51645,286.36285,286.52032,286.359
17/05/19 04:45:00,286.404,286.39032,286.40594,286.38675,286.40564,286.38718,286.4053,286.38562,286.40497,286.38455,286.4055,286.38254,286.40604,286.38095,286.4067,286.3794,286.4066,286.37878,286.4073,286.3779,286.40646,286.37808,286.4063,286.37643,286.40628,286.3763,286.40662,286.37466,286.40784,286.37256,286.40833,286.3709,286.40878,286.36957,286.4098,286.3685,286.41046,286.36703,286.41138,286.36578,286.4123,286.3643,286.41364,286.3629,286.4148,286.36176,286.41586,286.36044,286.41714,286.359
17/05/19 05:00:00,286.354,286.35248,286.35245,286.35666,286.35074,286.35825,286.35135,286.3574,286.352,286.35788,286.35184,286.35794,286.35168,286.3581,286.3523,286.35727,286.35217,286.35812,286.3528,286.35754,286.35266,286.35767,286.35257,286.3577,286.35327,286.3571,286.35318,286.35718,286.35345,286.3568,286.35217,286.35684,286.35165,286.35742,286.35147,286.35757,286.35092,286.35812,286.3503,286.3582,286.35034,286.35822,286.34998,286.35855,286.34982,286.3586,286.34967,286.3587,286.34943,286.359
17/05/19 05:15:00,286.307,286.3533,286.3075,286.34827,286.3065,286.35074,286.30386,286.35175,286.3019,286.35135,286.3007,286.3511,286.29865,286.3517,286.29736,286.35223,286.29443,286.35434,286.2922,286.35495,286.28992,286.35568,286.2883,286.35574,286.2866,286.3573,286.2848,286.35828,286.28262,286.3593,286.28036,286.3608,286.27795,286.36194,286.2755,286.36453,286.2729,286.36685,286.27017,286.36948,286.26712,286.3718,286.26456,286.37415,286.2617,286.37698,286.25873,286.38004,286.2556,286.383
17/05/19 05:30:00,286.27,286.31714,286.26883,286.31888,286.2692,286.32104,286.26947,286.32086,286.2706,286.3222,286.27014,286.32333,286.26886,286.32373,286.26913,286.32492,286.26776,286.3264,286.26785,286.32697,286.2664,286.32916,286.26486,286.33084,286.26404,286.3325,286.26236,286.33453,286.26096,286.3359,286.25952,286.33774,286.25766,286.33926,286.25607,286.34164,286.254,286.34372,286.25186,286.34592,286.2498,286.3485,286.24756,286.351,286.24496,286.35352,286.2423,286.3561,286.23953,286.359
17/05/19 05:45:00,286.222,286.29694,286.22018,286.29486,286.21835,286.29544,286.21414,286.29666,286.21216,286.296,286.20776,286.29813,286.20554,286.29953,286.20087,286.3011,286.1969,286.30286,286.19278,286.30545,286.18845,286.3067,286.18402,286.30957,286.17935,286.31198,286.17612,286.31412,286.17163,286.31638,286.16733,286.32007,286.16278,286.32266,286.15894,286.326,286.15482,286.3298,286.15012,286.33426,286.14523,286.3385,286.14017,286.3431,286.13495,286.34814,286.12958,286.35342,286.12402,286.359
17/05/19 06:00:00,286.178,286.26328,286.17438,286.2687,286.1713,286.27112,286.16885,286.27353,286.1663,286.27615,286.1644,286.27893,286.16168,286.2801,286.15958,286.2831,286.15656,286.28543,286.15497,286.28775,286.1518,286.29095,286.14838,286.2951,286.14487,286.2987,286.1411,286.30222,286.13712,286.30624,286.1334,286.31,286.1283,286.31436,286.1234,286.31894,286.1183,286.3241,286.1129,286.3296,286.10767,286.33493,286.1021,286.34064,286.0963,286.34644,286.09012,286.35245,286.0838,286.359
17/05/19 06:15:00,286.121,286.23047,286.1168,286.23157,286.11328,286.23666,286.10873,286.24014,286.10477,286.24393,286.09982,286.24722,286.09702,286.251,286.09253,286.25418,286.08707,286.25906,286.08206,286.26425,286.07764,286.26794,286.07227,286.27194,286.06738,286.27768,286.06152,286.28287,286.05618,286.2875,286.05023,286.29288,286.04437,286.29926,286.03818,286.3053,286.03168,286.31195,286.02487,286.3189,286.0173,286.32626,286.00964,286.3338,286.0017,286.34177,285.9935,286.35025,285.9848,286.359
17/05/19 06:30:00,286.075,286.21448,286.07166,286.2189,286.06653,286.2228,286.06277,286.22577,286.0573,286.22943,286.05316,286.23355,286.04803,286.23618,286.04352,286.24158,286.03793,286.24625,286.03296,286.24957,286.02695,286.25415,286.02222,286.25983,286.0165,286.2641,286.0105,286.26993,286.0038,286.276,285.99686,286.28268,285.98917,286.2895,285.9815,286.2969,285.97354,286.30423,285.9656,286.31195,285.95728,286.32056,285.94852,286.32944,285.9392,286.33887,285.92947,286.34866,285.91937,286.359
17/05/19 06:45:00,286.03,286.19598,286.0229,286.1981,286.01868,286.2035,286.01425,286.20654,286.01038,286.21014,286.00482,286.2149,285.99902,286.21924,285.99216,286.22327,285.9858,286.2276,285.98074,286.23203,285.97394,286.23825,285.96683,286.2432,285.96017,286.24994,285.95248,286.2563,285.9444,286.26337,285.93594,286.2709,285.92755,286.27838,285.91913,286.2866,285.91025,286.29532,285.90018,286.30487,285.89044,286.31442,285.88007,286.32483,285.86917,286.33563,285.85773,286.34705,285.84586,286.359
17/05/19 07:00:00,285.985,286.16653,285.98218,286.17065,285.97766,286.17697,285.97134,286.1815,285.9655,286.18597,285.961,286.1908,285.9547,286.19656,285.94968,286.2025,285.9428,286.20923,285.93646,286.21588,285.92896,286.22266,285.92267,286.22916,285.91534,286.2366,285.90765,286.24365,285.90036,286.2514,285.892,286.25995,285.88275,286.26895,285.8735,286.2785,285.86343,286.2885,285.8532,286.29895,285.84235,286.30963,285.831,286.32117,285.81924,286.33328,285.80707,286.34576,285.79425,286.359
17/05/19 07:15:00,285.949,286.15308,285.94257,286.16034,285.93582,286.1619,285.93118,286.16855,285.92395,286.17365,285.91638,286.1791,285.9109,286.1831,285.9044,286.18823,285.89755,286.1935,285.89044,286.1998,285.88153,286.20755,285.87213,286.2163,285.8631,286.22403,285.85367,286.2322,285.84497,286.24075,285.83472,286.24963,285.82367,286.2591,285.81326,286.269,285.8023,286.27985,285.79068,286.29117,285.7783,286.3036,285.76547,286.31653,285.752,286.33,285.73807,286.34406,285.72345,286.359
17/05/19 07:30:00,285.925,286.12445,285.9171,286.12878,285.9105,286.13812,285.90274,286.1431,285.8962,286.14734,285.8895,286.15253,285.88092,286.15747,285.87512,286.1635,285.86743,286.17148,285.8602,286.1782,285.8518,286.1844,285.84464,286.19092,285.8364,286.19928,285.82693,286.2077,285.81744,286.21573,285.8072,286.22556,285.79718,286.23505,285.78668,286.2453,285.77576,286.2561,285.76407,286.2677,285.75223,286.2796,285.73944,286.29257,285.72623,286.30594,285.71222,286.3202,285.6977,286.335
17/05/19 07:45:00,285.893,286.12363,285.88443,286.13205,285.87698,286.13614,285.87082,286.1411,285.86282,286.1472,285.85522,286.15356,285.84814,286.15906,285.84073,286.16495,285.83298,286.17218,285.8241,286.17828,285.81564,286.1862,285.80524,286.19604,285.79437,286.2049,285.7846,286.21426,285.77432,286.22437,285.76285,286.2349,285.75082,286.24564,285.73868,286.2578,285.72546,286.2705,285.71207,286.28348,285.69803,286.29688,285.68393,286.31116,285.66885,286.32617,285.65314,286.34216,285.63654,286.359
17/05/19 08:00:00,285.876,286.10342,285.87366,286.1075,285.8681,286.11234,285.8615,286.11835,285.85538,286.12405,285.84824,286.13147,285.8407,286.13773,285.8336,286.14523,285.82468,286.15265,285.81766,286.16058,285.80872,286.1683,285.80096,286.17633,285.7928,286.18536,285.78265,286.19485,285.77246,286.2046,285.76178,286.21442,285.75104,286.22504,285.7401,286.2358,285.72833,286.24783,285.71536,286.26096,285.7022,286.27466,285.68802,286.28885,285.6736,286.30362,285.65863,286.3189,285.64294,286.335
17/05/19 08:15:00,285.846,286.0824,285.8373,286.08905,285.82825,286.0981,285.81955,286.10458,285.81128,286.111,285.80185,286.11804,285.79282,286.1234,285.78574,286.1306,285.77603,286.13834,285.76666,286.1457,285.7569,286.15488,285.74585,286.16458,285.73514,286.17328,285.72476,286.18286,285.71426,286.19235,285.70212,286.20398,285.68982,286.21582,285.6769,286.2283,285.66382,286.24133,285.64954,286.25513,285.63477,286.26926,285.61954,286.28436,285.6038,286.3004,285.58682,286.3173,285.56943,286.335
17/05/19 08:30:00,285.807,286.0664,285.80084,286.0744,285.79282,286.0806,285.78598,286.08743,285.77728,286.0945,285.76974,286.1006,285.7619,286.10864,285.7529,286.11557,285.7443,286.12338,285.7353,286.1324,285.7244,286.1412,285.7145,286.15137,285.7034,286.16202,285.69174,286.17328,285.67917,286.18466,285.66684,286.19614,285.65387,286.20853,285.64075,286.2216,285.62735,286.23532,285.61273,286.25018,285.5973,286.26584,285.58163,286.28165,285.56485,286.29855,285.5475,286.3163,285.52914,286.335
17/05/19 08:45:00,285.81,286.0765,285.80212,286.07993,285.7956,286.08527,285.78796,286.09158,285.78003,286.0983,285.77097,286.1051,285.76227,286.111,285.75406,286.1189,285.74387,286.12866,285.7347,286.13568,285.7252,286.14386,285.7153,286.15317,285.70416,286.16296,285.69254,286.1733,285.68036,286.18463,285.66724,286.1968,285.65472,286.20886,285.64084,286.22226,285.6263,286.23636,285.6111,286.25067,285.59573,286.26584,285.5795,286.28165,285.56287,286.29858,285.54532,286.31628,285.52704,286.335
17/05/19 09:00:00,285.819,286.07483,285.813,286.08206,285.8066,286.08844,285.79916,286.09512,285.79214,286.10086,285.7841,286.1092,285.7749,286.1168,285.76605,286.124,285.75836,286.13025,285.74957,286.1385,285.73962,286.1479,285.72842,286.15714,285.71902,286.16675,285.7084,286.17682,285.69733,286.18777,285.68497,286.1993,285.67206,286.21146,285.6593,286.2245,285.64557,286.23785,285.63135,286.25275,285.61664,286.26767,285.6012,286.28326,285.58496,286.29965,285.56796,286.31683,285.55026,286.335
17/05/19 09:15:00,285.786,286.0504,285.77826,286.055,285.77023,286.06317,285.76102,286.06976,285.75446,286.0767,285.74686,286.0827,285.73816,286.08942,285.7299,286.09668,285.72043,286.10498,285.71133,286.11368,285.70105,286.12192,285.69183,286.13126,285.68076,286.14105,285.66913,286.1513,285.65814,286.16183,285.64587,286.1736,285.6334,286.18597,285.62036,286.19885,285.6067,286.21246,285.59222,286.2269,285.57687,286.24213,285.561,286.25803,285.54446,286.2748,285.527,286.29248,285.5088,286.311
17/05/19 09:30:00,285.751,286.03024,285.74594,286.03497,285.7376,286.04153,285.72894,286.04712,285.72147,286.05426,285.7113,286.06268,285.703,286.07028,285.69357,286.07837,285.68372,286.08762,285.67343,286.09583,285.6627,286.1061,285.6515,286.11697,285.63974,286.12827,285.6282,286.13974,285.615,286.1512,285.60236,286.16376,285.58835,286.1774,285.5737,286.1912,285.5591,286.20605,285.5435,286.22162,285.52734,286.23758,285.5106,286.25455,285.49286,286.2724,285.4744,286.29132,285.45508,286.311
17/05/19 09:45:00,285.745,286.0294,285.73526,286.03543,285.72818,286.04318,285.71848,286.05072,285.70914,286.0572,285.701,286.06375,285.69244,286.06952,285.68356,286.07715,285.67355,286.08676,285.66306,286.0967,285.6513,286.10635,285.6406,286.1165,285.62863,286.12714,285.61615,286.13828,285.6035,286.15015,285.59024,286.1625,285.5764,286.1759,285.5619,286.18988,285.54715,286.2043,285.5313,286.21997,285.5149,286.23642,285.49768,286.25378,285.4798,286.2719,285.46097,286.29102,285.4413,286.311
17/05/19 10:00:00,285.759,286.03107,285.75107,286.03952,285.74124,286.04507,285.73337,286.0515,285.72586,286.0583,285.7165,286.06744,285.70673,286.07635,285.69653,286.0844,285.68665,286.09195,285.67862,286.10098,285.66718,286.1104,285.65677,286.1195,285.6451,286.13077,285.6329,286.14215,285.62018,286.15332,285.60727,286.16577,285.59418,286.17838,285.58044,286.19238,285.56564,286.20715,285.54996,286.22247,285.53397,286.23846,285.51724,286.2553,285.49966,286.2731,285.4813,286.2916,285.46228,286.311
