"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/06/16 07:45:00,-0.007743379101157188,-0.007743379101157188,-0.007743379101157188,0.0
17/06/16 08:00:00,-0.007753991987556219,-0.007753991987556219,-0.007753991987556219,0.0
17/06/16 08:15:00,-0.0077557736076414585,-0.0077557736076414585,-0.0077557736076414585,0.0
17/06/16 08:30:00,-0.007759020663797855,-0.007759020663797855,-0.007759020663797855,0.0
17/06/16 08:45:00,-0.00775814987719059,-0.00775814987719059,-0.00775814987719059,0.0
17/06/16 09:00:00,-0.007770188618451357,-0.007770188618451357,-0.007770188618451357,0.0
17/06/16 09:15:00,-0.007781910244375467,-0.007781910244375467,-0.007781910244375467,0.0
17/06/16 09:30:00,-0.007774188183248043,-0.007774188183248043,-0.007774188183248043,0.0
17/06/16 09:45:00,-0.007775455247610807,-0.007775455247610807,-0.007775455247610807,0.0
17/06/16 10:00:00,-0.00777933606877923,-0.00777933606877923,-0.00777933606877923,0.0
17/06/16 10:15:00,-0.0077786631882190704,-0.0077786631882190704,-0.0077786631882190704,0.0
17/06/16 10:30:00,-0.007774702738970518,-0.007774702738970518,-0.007774702738970518,0.0
17/06/16 10:45:00,-0.0077787418849766254,-0.0077787418849766254,-0.0077787418849766254,0.0
17/06/16 11:00:00,-0.0077705844305455685,-0.0077705844305455685,-0.0077705844305455685,0.0
17/06/16 11:15:00,-0.007780880201607943,-0.007780880201607943,-0.007780880201607943,0.0
17/06/16 11:30:00,-0.007774544879794121,-0.007774544879794121,-0.007774544879794121,0.0
17/06/16 11:45:00,-0.00776927825063467,-0.00776927825063467,-0.00776927825063467,0.0
17/06/16 12:00:00,-0.007772525306791067,-0.007772525306791067,-0.007772525306791067,0.0
17/06/16 12:15:00,-0.007764921989291906,-0.007764921989291906,-0.007764921989291906,0.0
17/06/16 12:30:00,-0.00777699938043952,-0.00777699938043952,-0.00777699938043952,0.0
17/06/16 12:45:00,-0.007770069874823093,-0.007770069874823093,-0.007770069874823093,0.0
17/06/16 13:00:00,-0.007751140743494034,-0.007751140743494034,-0.007751140743494034,0.0
17/06/16 13:15:00,-0.007740012835711241,-0.007740012835711241,-0.007740012835711241,0.0
17/06/16 13:30:00,-0.007744764909148216,-0.007744764909148216,-0.007744764909148216,0.0
17/06/16 13:45:00,-0.0077255587093532085,-0.0077255587093532085,-0.0077255587093532085,0.0
17/06/16 14:00:00,-0.007719658315181732,-0.007719658315181732,-0.007719658315181732,0.0
17/06/16 14:15:00,-0.007723301649093628,-0.007723301649093628,-0.007723301649093628,0.0
17/06/16 14:30:00,-0.007708253804594278,-0.007708253804594278,-0.007708253804594278,0.0
17/06/16 14:45:00,-0.007699501235038042,-0.007699501235038042,-0.007699501235038042,0.0
17/06/16 15:00:00,-0.007697323802858591,-0.007697323802858591,-0.007697323802858591,0.0
17/06/16 15:15:00,-0.007688611280173063,-0.007688611280173063,-0.007688611280173063,0.0
17/06/16 15:30:00,-0.007675464265048504,-0.007675464265048504,-0.007675464265048504,0.0
17/06/16 15:45:00,-0.007668930571526289,-0.007668930571526289,-0.007668930571526289,0.0
17/06/16 16:00:00,-0.007658040151000023,-0.007658040151000023,-0.007658040151000023,0.0
17/06/16 16:15:00,-0.007652892265468836,-0.007652892265468836,-0.007652892265468836,0.0
17/06/16 16:30:00,-0.0076456451788544655,-0.0076456451788544655,-0.0076456451788544655,0.0
17/06/16 16:45:00,-0.007655980996787548,-0.007655980996787548,-0.007655980996787548,0.0
17/06/16 17:00:00,-0.0076273102313280106,-0.0076273102313280106,-0.0076273102313280106,0.0
17/06/16 17:15:00,-0.007618083152920008,-0.007618083152920008,-0.007618083152920008,0.0
17/06/16 17:30:00,-0.007613093592226505,-0.007613093592226505,-0.007613093592226505,0.0
17/06/16 17:45:00,-0.007608539890497923,-0.007608539890497923,-0.007608539890497923,0.0
17/06/16 18:00:00,-0.007600738201290369,-0.007600738201290369,-0.007600738201290369,0.0
17/06/16 18:15:00,-0.007597531192004681,-0.007597531192004681,-0.007597531192004681,0.0
17/06/16 18:30:00,-0.007584225386381149,-0.007584225386381149,-0.007584225386381149,0.0
17/06/16 18:45:00,-0.007586086634546518,-0.007586086634546518,-0.007586086634546518,0.0
17/06/16 19:00:00,-0.007586363703012466,-0.007586363703012466,-0.007586363703012466,0.0
17/06/16 19:15:00,-0.0075805820524692535,-0.0075805820524692535,-0.0075805820524692535,0.0
17/06/16 19:30:00,-0.007580344565212727,-0.007580344565212727,-0.007580344565212727,0.0
17/06/16 19:45:00,-0.007583789061754942,-0.007583789061754942,-0.007583789061754942,0.0
17/06/16 20:00:00,-0.007586086634546518,-0.007586086634546518,-0.007586086634546518,0.0
17/06/16 20:15:00,-0.007596699520945549,-0.007596699520945549,-0.007596699520945549,0.0
17/06/16 20:30:00,-0.007602124009281397,-0.007602124009281397,-0.007602124009281397,0.0
17/06/16 20:45:00,-0.007608025334775448,-0.007608025334775448,-0.007608025334775448,0.0
17/06/16 21:00:00,-0.007619628217071295,-0.007619628217071295,-0.007619628217071295,0.0
17/06/16 21:15:00,-0.0076307556591928005,-0.0076307556591928005,-0.0076307556591928005,0.0
17/06/16 21:30:00,-0.007639269810169935,-0.007639269810169935,-0.007639269810169935,0.0
17/06/16 21:45:00,-0.0076484172604978085,-0.0076484172604978085,-0.0076484172604978085,0.0
17/06/16 22:00:00,-0.007661801762878895,-0.007661801762878895,-0.007661801762878895,0.0
17/06/16 22:15:00,-0.007669722195714712,-0.007669722195714712,-0.007669722195714712,0.0
17/06/16 22:30:00,-0.007674751337617636,-0.007674751337617636,-0.007674751337617636,0.0
17/06/16 22:45:00,-0.007688967976719141,-0.007688967976719141,-0.007688967976719141,0.0
17/06/16 23:00:00,-0.007701046299189329,-0.007701046299189329,-0.007701046299189329,0.0
17/06/16 23:15:00,-0.007711620070040226,-0.007711620070040226,-0.007711620070040226,0.0
17/06/16 23:30:00,-0.007725242059677839,-0.007725242059677839,-0.007725242059677839,0.0
17/06/16 23:45:00,-0.007736567407846451,-0.007736567407846451,-0.007736567407846451,0.0
17/06/17 00:00:00,-0.007746943272650242,-0.007746943272650242,-0.007746943272650242,0.0
17/06/17 00:15:00,-0.007758704479783773,-0.007758704479783773,-0.007758704479783773,0.0
17/06/17 00:30:00,-0.007770941127091646,-0.007770941127091646,-0.007770941127091646,0.0
17/06/17 00:45:00,-0.007780405692756176,-0.007780405692756176,-0.007780405692756176,0.0
17/06/17 01:00:00,-0.007792958524078131,-0.007792958524078131,-0.007792958524078131,0.0
17/06/17 01:15:00,-0.0078042047098279,-0.0078042047098279,-0.0078042047098279,0.0
17/06/17 01:30:00,-0.007815412245690823,-0.007815412245690823,-0.007815412245690823,0.0
17/06/17 01:45:00,-0.007830341346561909,-0.007830341346561909,-0.007830341346561909,0.0
17/06/17 02:00:00,-0.007842340506613255,-0.007842340506613255,-0.007842340506613255,0.0
17/06/17 02:15:00,-0.007857942953705788,-0.007857942953705788,-0.007857942953705788,0.0
17/06/17 02:30:00,-0.007868001237511635,-0.007868001237511635,-0.007868001237511635,0.0
17/06/17 02:45:00,-0.007881544530391693,-0.007881544530391693,-0.007881544530391693,0.0
17/06/17 03:00:00,-0.007897107861936092,-0.007897107861936092,-0.007897107861936092,0.0
17/06/17 03:15:00,-0.007916749455034733,-0.007916749455034733,-0.007916749455034733,0.0
17/06/17 03:30:00,-0.007934529334306717,-0.007934529334306717,-0.007934529334306717,0.0
17/06/17 03:45:00,-0.007950647734105587,-0.007950647734105587,-0.007950647734105587,0.0
17/06/17 04:00:00,-0.00796593353152275,-0.00796593353152275,-0.00796593353152275,0.0
17/06/17 04:15:00,-0.00798399094492197,-0.00798399094492197,-0.00798399094492197,0.0
17/06/17 04:30:00,-0.007998167537152767,-0.007998167537152767,-0.007998167537152767,0.0
17/06/17 04:45:00,-0.008017770014703274,-0.008017770014703274,-0.008017770014703274,0.0
17/06/17 05:00:00,-0.008038758300244808,-0.008038758300244808,-0.008038758300244808,0.0
17/06/17 05:15:00,-0.00805598497390747,-0.00805598497390747,-0.00805598497390747,0.0
17/06/17 05:30:00,-0.00807332992553711,-0.00807332992553711,-0.00807332992553711,0.0
17/06/17 05:45:00,-0.00808651652187109,-0.00808651652187109,-0.00808651652187109,0.0
17/06/17 06:00:00,-0.008101169019937515,-0.008101169019937515,-0.008101169019937515,0.0
17/06/17 06:15:00,-0.008113444782793522,-0.008113444782793522,-0.008113444782793522,0.0
17/06/17 06:30:00,-0.008122116327285767,-0.008122116327285767,-0.008122116327285767,0.0
17/06/17 06:45:00,-0.008127463050186634,-0.008127463050186634,-0.008127463050186634,0.0
17/06/17 07:00:00,-0.008128690533339977,-0.008128690533339977,-0.008128690533339977,0.0
17/06/17 07:15:00,-0.00812599714845419,-0.00812599714845419,-0.00812599714845419,0.0
17/06/17 07:30:00,-0.008119028992950916,-0.008119028992950916,-0.008119028992950916,0.0
17/06/17 07:45:00,-0.00811336562037468,-0.00811336562037468,-0.00811336562037468,0.0
17/06/17 08:00:00,-0.008108969777822495,-0.008108969777822495,-0.008108969777822495,0.0
17/06/17 08:15:00,-0.008105920627713203,-0.008105920627713203,-0.008105920627713203,0.0
17/06/17 08:30:00,-0.008101088926196098,-0.008101088926196098,-0.008101088926196098,0.0
17/06/17 08:45:00,-0.008094238117337227,-0.008094238117337227,-0.008094238117337227,0.0
17/06/17 09:00:00,-0.008075308986008167,-0.008075308986008167,-0.008075308986008167,0.0
17/06/17 09:15:00,-0.008072061464190483,-0.008072061464190483,-0.008072061464190483,0.0
17/06/17 09:30:00,-0.008056855760514736,-0.008056855760514736,-0.008056855760514736,0.0
17/06/17 09:45:00,-0.008041332475841045,-0.008041332475841045,-0.008041332475841045,0.0
17/06/17 10:00:00,-0.008018086664378643,-0.008018086664378643,-0.008018086664378643,0.0
17/06/17 10:15:00,-0.007992306724190712,-0.007992306724190712,-0.007992306724190712,0.0
17/06/17 10:30:00,-0.007979278452694416,-0.007979278452694416,-0.007979278452694416,0.0
17/06/17 10:45:00,-0.007967161014676094,-0.007967161014676094,-0.007967161014676094,0.0
17/06/17 11:00:00,-0.00795745849609375,-0.00795745849609375,-0.00795745849609375,0.0
17/06/17 11:15:00,-0.007944906130433083,-0.007944906130433083,-0.007944906130433083,0.0
17/06/17 11:30:00,-0.007931679487228394,-0.007931679487228394,-0.007931679487228394,0.0
17/06/17 11:45:00,-0.00792403519153595,-0.00792403519153595,-0.00792403519153595,0.0
17/06/17 12:00:00,-0.007918215356767178,-0.007918215356767178,-0.007918215356767178,0.0
17/06/17 12:15:00,-0.007914016954600811,-0.007914016954600811,-0.007914016954600811,0.0
17/06/17 12:30:00,-0.007910016924142838,-0.007910016924142838,-0.007910016924142838,0.0
17/06/17 12:45:00,-0.007891681976616383,-0.007891681976616383,-0.007891681976616383,0.0
17/06/17 13:00:00,-0.007882178761065006,-0.007882178761065006,-0.007882178761065006,0.0
17/06/17 13:15:00,-0.00785921048372984,-0.00785921048372984,-0.00785921048372984,0.0
17/06/17 13:30:00,-0.007844716310501099,-0.007844716310501099,-0.007844716310501099,0.0
17/06/17 13:45:00,-0.007834816351532936,-0.007834816351532936,-0.007834816351532936,0.0
17/06/17 14:00:00,-0.007818857207894325,-0.007818857207894325,-0.007818857207894325,0.0
17/06/17 14:15:00,-0.007806106470525265,-0.007806106470525265,-0.007806106470525265,0.0
17/06/17 14:30:00,-0.0077986218966543674,-0.0077986218966543674,-0.0077986218966543674,0.0
17/06/17 14:45:00,-0.007782544009387493,-0.007782544009387493,-0.007782544009387493,0.0
17/06/17 15:00:00,-0.007760051172226667,-0.007760051172226667,-0.007760051172226667,0.0
17/06/17 15:15:00,-0.00774076534435153,-0.00774076534435153,-0.00774076534435153,0.0
17/06/17 15:30:00,-0.007716807071119547,-0.007716807071119547,-0.007716807071119547,0.0
17/06/17 15:45:00,-0.007706749252974987,-0.007706749252974987,-0.007706749252974987,0.0
17/06/17 16:00:00,-0.007694551721215248,-0.007694551721215248,-0.007694551721215248,0.0
17/06/17 16:15:00,-0.007672969717532396,-0.007672969717532396,-0.007672969717532396,0.0
17/06/17 16:30:00,-0.007650595623999834,-0.007650595623999834,-0.007650595623999834,0.0
17/06/17 16:45:00,-0.007640101481229067,-0.007640101481229067,-0.007640101481229067,0.0
17/06/17 17:00:00,-0.007618201896548271,-0.007618201896548271,-0.007618201896548271,0.0
17/06/17 17:15:00,-0.007598520256578922,-0.007598520256578922,-0.007598520256578922,0.0
17/06/17 17:30:00,-0.00758984824642539,-0.00758984824642539,-0.00758984824642539,0.0
17/06/17 17:45:00,-0.0075723049230873585,-0.0075723049230873585,-0.0075723049230873585,0.0
17/06/17 18:00:00,-0.007561810780316591,-0.007561810780316591,-0.007561810780316591,0.0
17/06/17 18:15:00,-0.00754894083365798,-0.00754894083365798,-0.00754894083365798,0.0
17/06/17 18:30:00,-0.0075325858779251575,-0.0075325858779251575,-0.0075325858779251575,0.0
17/06/17 18:45:00,-0.007510212250053883,-0.007510212250053883,-0.007510212250053883,0.0
17/06/17 19:00:00,-0.007502885535359383,-0.007502885535359383,-0.007502885535359383,0.0
17/06/17 19:15:00,-0.007495718542486429,-0.007495718542486429,-0.007495718542486429,0.0
17/06/17 19:30:00,-0.007491282653063536,-0.007491282653063536,-0.007491282653063536,0.0
17/06/17 19:45:00,-0.00748851103708148,-0.00748851103708148,-0.00748851103708148,0.0
17/06/17 20:00:00,-0.007473937701433897,-0.007473937701433897,-0.007473937701433897,0.0
17/06/17 20:15:00,-0.007475878577679396,-0.007475878577679396,-0.007475878577679396,0.0
17/06/17 20:30:00,-0.007479363586753607,-0.007479363586753607,-0.007479363586753607,0.0
17/06/17 20:45:00,-0.007508627604693174,-0.007508627604693174,-0.007508627604693174,0.0
17/06/17 21:00:00,-0.007507796864956617,-0.007507796864956617,-0.007507796864956617,0.0
17/06/17 21:15:00,-0.0075106872245669365,-0.0075106872245669365,-0.0075106872245669365,0.0
17/06/17 21:30:00,-0.007516468875110149,-0.007516468875110149,-0.007516468875110149,0.0
17/06/17 21:45:00,-0.0075233993120491505,-0.0075233993120491505,-0.0075233993120491505,0.0
17/06/17 22:00:00,-0.007531517185270786,-0.007531517185270786,-0.007531517185270786,0.0
17/06/17 22:15:00,-0.007539437152445316,-0.007539437152445316,-0.007539437152445316,0.0
17/06/17 22:30:00,-0.0075488220900297165,-0.0075488220900297165,-0.0075488220900297165,0.0
17/06/17 22:45:00,-0.007557692471891642,-0.007557692471891642,-0.007557692471891642,0.0
17/06/17 23:00:00,-0.007567672058939934,-0.007567672058939934,-0.007567672058939934,0.0
17/06/17 23:15:00,-0.007578681223094463,-0.007578681223094463,-0.007578681223094463,0.0
17/06/17 23:30:00,-0.007588382810354233,-0.007588382810354233,-0.007588382810354233,0.0
17/06/17 23:45:00,-0.007595154456794262,-0.007595154456794262,-0.007595154456794262,0.0
17/06/18 00:00:00,-0.007603708654642105,-0.007603708654642105,-0.007603708654642105,0.0
17/06/18 00:15:00,-0.007612935267388821,-0.007612935267388821,-0.007612935267388821,0.0
17/06/18 00:30:00,-0.007621409837156534,-0.007621409837156534,-0.007621409837156534,0.0
17/06/18 00:45:00,-0.0076288944110274315,-0.0076288944110274315,-0.0076288944110274315,0.0
17/06/18 01:00:00,-0.007635111920535564,-0.007635111920535564,-0.007635111920535564,0.0
17/06/18 01:15:00,-0.0076442984864115715,-0.0076442984864115715,-0.0076442984864115715,0.0
17/06/18 01:30:00,-0.007654634770005941,-0.007654634770005941,-0.007654634770005941,0.0
17/06/18 01:45:00,-0.007662118878215551,-0.007662118878215551,-0.007662118878215551,0.0
17/06/18 02:00:00,-0.007669405080378056,-0.007669405080378056,-0.007669405080378056,0.0
17/06/18 02:15:00,-0.007679899223148823,-0.007679899223148823,-0.007679899223148823,0.0
17/06/18 02:30:00,-0.007689918857067823,-0.007689918857067823,-0.007689918857067823,0.0
17/06/18 02:45:00,-0.00770227424800396,-0.00770227424800396,-0.00770227424800396,0.0
17/06/18 03:00:00,-0.0077168866991996765,-0.0077168866991996765,-0.0077168866991996765,0.0
17/06/18 03:15:00,-0.007731142453849316,-0.007731142453849316,-0.007731142453849316,0.0
17/06/18 03:30:00,-0.007744606584310532,-0.007744606584310532,-0.007744606584310532,0.0
17/06/18 03:45:00,-0.0077604069374501705,-0.0077604069374501705,-0.0077604069374501705,0.0
17/06/18 04:00:00,-0.007772525306791067,-0.007772525306791067,-0.007772525306791067,0.0
17/06/18 04:15:00,-0.0077859885059297085,-0.0077859885059297085,-0.0077859885059297085,0.0
17/06/18 04:30:00,-0.0078002456575632095,-0.0078002456575632095,-0.0078002456575632095,0.0
17/06/18 04:45:00,-0.007809590548276901,-0.007809590548276901,-0.007809590548276901,0.0
17/06/18 05:00:00,-0.007824677973985672,-0.007824677973985672,-0.007824677973985672,0.0
17/06/18 05:15:00,-0.007833905518054962,-0.007833905518054962,-0.007833905518054962,0.0
17/06/18 05:30:00,-0.007843093015253544,-0.007843093015253544,-0.007843093015253544,0.0
17/06/18 05:45:00,-0.007852557115256786,-0.007852557115256786,-0.007852557115256786,0.0
17/06/18 06:00:00,-0.007858932949602604,-0.007858932949602604,-0.007858932949602604,0.0
17/06/18 06:15:00,-0.00786447711288929,-0.00786447711288929,-0.00786447711288929,0.0
17/06/18 06:30:00,-0.007865427061915398,-0.007865427061915398,-0.007865427061915398,0.0
17/06/18 06:45:00,-0.007864437066018581,-0.007864437066018581,-0.007864437066018581,0.0
17/06/18 07:00:00,-0.007862813770771027,-0.007862813770771027,-0.007862813770771027,0.0
17/06/18 07:15:00,-0.00784978549927473,-0.00784978549927473,-0.00784978549927473,0.0
17/06/18 07:30:00,-0.007840756326913834,-0.007840756326913834,-0.007840756326913834,0.0
17/06/18 07:45:00,-0.007828598842024803,-0.007828598842024803,-0.007828598842024803,0.0
17/06/18 08:00:00,-0.007817074656486511,-0.007817074656486511,-0.007817074656486511,0.0
17/06/18 08:15:00,-0.007805789355188608,-0.007805789355188608,-0.007805789355188608,0.0
17/06/18 08:30:00,-0.0077919685281813145,-0.0077919685281813145,-0.0077919685281813145,0.0
17/06/18 08:45:00,-0.007776683196425438,-0.007776683196425438,-0.007776683196425438,0.0
17/06/18 09:00:00,-0.007765000686049461,-0.007765000686049461,-0.007765000686049461,0.0
17/06/18 09:15:00,-0.007746349088847637,-0.007746349088847637,-0.007746349088847637,0.0
17/06/18 09:30:00,-0.007736251223832369,-0.007736251223832369,-0.007736251223832369,0.0
17/06/18 09:45:00,-0.00771811418235302,-0.00771811418235302,-0.00771811418235302,0.0
17/06/18 10:00:00,-0.007710827514529228,-0.007710827514529228,-0.007710827514529228,0.0
17/06/18 10:15:00,-0.00769874919205904,-0.00769874919205904,-0.00769874919205904,0.0
17/06/18 10:30:00,-0.007683898787945509,-0.007683898787945509,-0.007683898787945509,0.0
17/06/18 10:45:00,-0.007674751337617636,-0.007674751337617636,-0.007674751337617636,0.0
17/06/18 11:00:00,-0.007671781349927187,-0.007671781349927187,-0.007671781349927187,0.0
17/06/18 11:15:00,-0.007659624330699444,-0.007659624330699444,-0.007659624330699444,0.0
17/06/18 11:30:00,-0.0076483385637402534,-0.0076483385637402534,-0.0076483385637402534,0.0
17/06/18 11:45:00,-0.007639546878635883,-0.007639546878635883,-0.007639546878635883,0.0
17/06/18 12:00:00,-0.007632498163729906,-0.007632498163729906,-0.007632498163729906,0.0
17/06/18 12:15:00,-0.010569063946604729,-0.010569063946604729,-0.010569063946604729,0.0
17/06/18 12:30:00,-0.0075150830671191216,-0.0075150830671191216,-0.0075150830671191216,0.0
17/06/18 12:45:00,-0.007626201491802931,-0.007626201491802931,-0.007626201491802931,0.0
17/06/18 13:00:00,-0.0075636329129338264,-0.0075636329129338264,-0.0075636329129338264,0.0
17/06/18 13:15:00,-0.007572265807539225,-0.007572265807539225,-0.007572265807539225,0.0
17/06/18 13:30:00,-0.007548901718109846,-0.007548901718109846,-0.007548901718109846,0.0
17/06/18 13:45:00,-0.007535080891102552,-0.007535080891102552,-0.007535080891102552,0.0
17/06/18 14:00:00,-0.007520825136452913,-0.007520825136452913,-0.007520825136452913,0.0
17/06/18 14:15:00,-0.0075089046731591225,-0.0075089046731591225,-0.0075089046731591225,0.0
17/06/18 14:30:00,-0.007498410530388355,-0.007498410530388355,-0.007498410530388355,0.0
17/06/18 14:45:00,-0.007477937266230583,-0.007477937266230583,-0.007477937266230583,0.0
17/06/18 15:00:00,-0.007467483635991812,-0.007467483635991812,-0.007467483635991812,0.0
17/06/18 15:15:00,-0.0074514844454824924,-0.0074514844454824924,-0.0074514844454824924,0.0
17/06/18 15:30:00,-0.007432991173118353,-0.007432991173118353,-0.007432991173118353,0.0
17/06/18 15:45:00,-0.007419606205075979,-0.007419606205075979,-0.007419606205075979,0.0
17/06/18 16:00:00,-0.00740067707374692,-0.00740067707374692,-0.00740067707374692,0.0
17/06/18 16:15:00,-0.007386697921901941,-0.007386697921901941,-0.007386697921901941,0.0
17/06/18 16:30:00,-0.007368403021246195,-0.007368403021246195,-0.007368403021246195,0.0
17/06/18 16:45:00,-0.007356205955147743,-0.007356205955147743,-0.007356205955147743,0.0
17/06/18 17:00:00,-0.007334781810641289,-0.007334781810641289,-0.007334781810641289,0.0
17/06/18 17:15:00,-0.007323813159018755,-0.007323813159018755,-0.007323813159018755,0.0
17/06/18 17:30:00,-0.007304963655769825,-0.007304963655769825,-0.007304963655769825,0.0
17/06/18 17:45:00,-0.0072911824099719524,-0.0072911824099719524,-0.0072911824099719524,0.0
17/06/18 18:00:00,-0.0072783916257321835,-0.0072783916257321835,-0.0072783916257321835,0.0
17/06/18 18:15:00,-0.007260967046022415,-0.007260967046022415,-0.007260967046022415,0.0
17/06/18 18:30:00,-0.007251145783811808,-0.007251145783811808,-0.007251145783811808,0.0
17/06/18 18:45:00,-0.007245562970638275,-0.007245562970638275,-0.007245562970638275,0.0
17/06/18 19:00:00,-0.0072387512773275375,-0.0072387512773275375,-0.0072387512773275375,0.0
17/06/18 19:15:00,-0.007232058327645063,-0.007232058327645063,-0.007232058327645063,0.0
17/06/18 19:30:00,-0.007228534203022718,-0.007228534203022718,-0.007228534203022718,0.0
17/06/18 19:45:00,-0.0072264354676008224,-0.0072264354676008224,-0.0072264354676008224,0.0
17/06/18 20:00:00,-0.007231583818793297,-0.007231583818793297,-0.007231583818793297,0.0
17/06/18 20:15:00,-0.007233405020087957,-0.007233405020087957,-0.007233405020087957,0.0
17/06/18 20:30:00,-0.007237563841044903,-0.007237563841044903,-0.007237563841044903,0.0
17/06/18 20:45:00,-0.00724572129547596,-0.00724572129547596,-0.00724572129547596,0.0
17/06/18 21:00:00,-0.007249997928738594,-0.007249997928738594,-0.007249997928738594,0.0
17/06/18 21:15:00,-0.007256413344293833,-0.007256413344293833,-0.007256413344293833,0.0
17/06/18 21:30:00,-0.00726346205919981,-0.00726346205919981,-0.00726346205919981,0.0
17/06/18 21:45:00,-0.0072738369926810265,-0.0072738369926810265,-0.0072738369926810265,0.0
17/06/18 22:00:00,-0.007281440310180187,-0.007281440310180187,-0.007281440310180187,0.0
17/06/18 22:15:00,-0.007292449474334717,-0.007292449474334717,-0.007292449474334717,0.0
17/06/18 22:30:00,-0.007304685655981302,-0.007304685655981302,-0.007304685655981302,0.0
17/06/18 22:45:00,-0.007314388174563646,-0.007314388174563646,-0.007314388174563646,0.0
17/06/18 23:00:00,-0.007324605248868465,-0.007324605248868465,-0.007324605248868465,0.0
17/06/18 23:15:00,-0.00733949476853013,-0.00733949476853013,-0.00733949476853013,0.0
17/06/18 23:30:00,-0.00734963221475482,-0.00734963221475482,-0.00734963221475482,0.0
17/06/18 23:45:00,-0.0073598893359303474,-0.0073598893359303474,-0.0073598893359303474,0.0
17/06/19 00:00:00,-0.007374105043709278,-0.007374105043709278,-0.007374105043709278,0.0
17/06/19 00:15:00,-0.007383372168987989,-0.007383372168987989,-0.007383372168987989,0.0
17/06/19 00:30:00,-0.007396439556032419,-0.007396439556032419,-0.007396439556032419,0.0
17/06/19 00:45:00,-0.007426734082400799,-0.007426734082400799,-0.007426734082400799,0.0
17/06/19 01:00:00,-0.007418655790388584,-0.007418655790388584,-0.007418655790388584,0.0
17/06/19 01:15:00,-0.007431129924952984,-0.007431129924952984,-0.007431129924952984,0.0
17/06/19 01:30:00,-0.007444871123880148,-0.007444871123880148,-0.007444871123880148,0.0
17/06/19 01:45:00,-0.007459443993866444,-0.007459443993866444,-0.007459443993866444,0.0
17/06/19 02:00:00,-0.007475284393876791,-0.007475284393876791,-0.007475284393876791,0.0
17/06/19 02:15:00,-0.007486571092158556,-0.007486571092158556,-0.007486571092158556,0.0
17/06/19 02:30:00,-0.007498926483094692,-0.007498926483094692,-0.007498926483094692,0.0
17/06/19 02:45:00,-0.0075158351100981236,-0.0075158351100981236,-0.0075158351100981236,0.0
17/06/19 03:00:00,-0.007534209638834,-0.007534209638834,-0.007534209638834,0.0
17/06/19 03:15:00,-0.007551634218543768,-0.007551634218543768,-0.007551634218543768,0.0
17/06/19 03:30:00,-0.007565018720924854,-0.007565018720924854,-0.007565018720924854,0.0
17/06/19 03:45:00,-0.007581294514238834,-0.007581294514238834,-0.007581294514238834,0.0
17/06/19 04:00:00,-0.007598639465868473,-0.007598639465868473,-0.007598639465868473,0.0
17/06/19 04:15:00,-0.007612856104969978,-0.007612856104969978,-0.007612856104969978,0.0
17/06/19 04:30:00,-0.007630795240402222,-0.007630795240402222,-0.007630795240402222,0.0
17/06/19 04:45:00,-0.007650198880583048,-0.007650198880583048,-0.007650198880583048,0.0
17/06/19 05:00:00,-0.0076653664000332355,-0.0076653664000332355,-0.0076653664000332355,0.0
17/06/19 05:15:00,-0.007684097159653902,-0.007684097159653902,-0.007684097159653902,0.0
17/06/19 05:30:00,-0.007697877939790487,-0.007697877939790487,-0.007697877939790487,0.0
17/06/19 05:45:00,-0.007710946258157492,-0.007710946258157492,-0.007710946258157492,0.0
17/06/19 06:00:00,-0.007725400384515524,-0.007725400384515524,-0.007725400384515524,0.0
17/06/19 06:15:00,-0.007734627462923527,-0.007734627462923527,-0.007734627462923527,0.0
17/06/19 06:30:00,-0.007742864079773426,-0.007742864079773426,-0.007742864079773426,0.0
17/06/19 06:45:00,-0.007746230345219374,-0.007746230345219374,-0.007746230345219374,0.0
17/06/19 07:00:00,-0.007744527421891689,-0.007744527421891689,-0.007744527421891689,0.0
17/06/19 07:15:00,-0.007741755340248346,-0.007741755340248346,-0.007741755340248346,0.0
17/06/19 07:30:00,-0.007728053256869316,-0.007728053256869316,-0.007728053256869316,0.0
17/06/19 07:45:00,-0.00771692581474781,-0.00771692581474781,-0.00771692581474781,0.0
17/06/19 08:00:00,-0.007705402560532093,-0.007705402560532093,-0.007705402560532093,0.0
17/06/19 08:15:00,-0.007691819220781326,-0.007691819220781326,-0.007691819220781326,0.0
17/06/19 08:30:00,-0.007680374663323164,-0.007680374663323164,-0.007680374663323164,0.0
17/06/19 08:45:00,-0.007668098900467157,-0.007668098900467157,-0.007668098900467157,0.0
17/06/19 09:00:00,-0.007657723501324654,-0.007657723501324654,-0.007657723501324654,0.0
17/06/19 09:15:00,-0.007644179742783308,-0.007644179742783308,-0.007644179742783308,0.0
17/06/19 09:30:00,-0.007636061869561672,-0.007636061869561672,-0.007636061869561672,0.0
17/06/19 09:45:00,-0.007625647354871035,-0.007625647354871035,-0.007625647354871035,0.0
17/06/19 10:00:00,-0.007616063579916954,-0.007616063579916954,-0.007616063579916954,0.0
17/06/19 10:15:00,-0.0076046590693295,-0.0076046590693295,-0.0076046590693295,0.0
